Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
4050 | 51.42446829751134 | 105.7712173461914,191.62608337402344,0.23096339404582977 | -2.394069942290855e-10,-6.266500207630088e-09,0.00011924215505132452 | 90.0 | -1.7010992451105267e-05,-2.061361556116026e-06,5.999370444875751e-10 | 4.8881716452342516e-08,-1.7712774251776864e-06,0.02839892916381359 | 0,0
4060 | 51.55467079952359 | 105.7712173461914,191.62608337402344,0.2309338003396988 | 2.276419497349025e-09,1.9583138666234845e-08,0.0019344306783750653 | 90.0 | -5.195560879656114e-05,8.779993549978826e-06,-3.591514030620857e-10 | 4.2797495325430646e-07,1.3578695643445826e-06,-0.0009299397934228182 | 0,0
4070 | 51.68166349828243 | 105.7712173461914,191.62608337402344,0.2309228479862213 | 4.914556608892617e-12,-2.2940134236648646e-09,-0.00040540305781178176 | 90.0 | -7.111378636182053e-06,9.065225015092437e-08,3.078100968556541e-11 | -1.3627983186381698e-09,-1.2172930041742802e-07,-0.012977352365851402 | 0,0
4080 | 51.80733849853277 | 105.7712173461914,191.62608337402344,0.23092345893383026 | 2.4982023116848495e-09,7.343761154743333e-10,0.00024570286041125655 | 90.0 | -1.9072190298174974e-06,1.0759530596260447e-05,3.181334640167677e-10 | 4.2566765046103683e-07,1.0582193255004313e-07,-0.07253579795360565 | 0,0
4090 | 51.93896909803152 | 105.7712173461914,191.62608337402344,0.23091647028923035 | -1.8598951267989605e-09,-1.6566611193979952e-08,0.0005276505253277719 | 90.0 | -1.1468524462543428e-05,-1.0885697520279791e-05,1.1622350859497033e-09 | -1.2271190996671066e-07,-3.0844555567455245e-06,-0.03191137686371803 | 0,0
4100 | 52.06200749799609 | 105.7712173461914,191.62608337402344,0.23094123601913452 | 0.0,0.0,0.0 | 90.0 | 0.0,0.0,0.0 | 7.047363226320158e-08,-8.580005328440166e-07,-0.055273693054914474 | 0,0
4110 | 52.185165997594595 | 105.7712173461914,191.62608337402344,0.23094649612903595 | 1.4893903887980287e-09,1.557369166960143e-08,-0.00010607358126435429 | 90.0 | 4.123926191823557e-05,1.3906513231631834e-05,-1.4685236360278964e-09 | -1.1479016137627696e-07,4.539479505183408e-06,-0.0360662005841732 | 0,0
4120 | 52.31521339714527 | 105.7712173461914,191.62608337402344,0.2308976650238037 | 4.197549419160396e-09,4.334718894938305e-08,-0.0020177748519927263 | 90.0 | 1.019630758491985e-06,2.590550502645783e-05,-1.2453190700867367e-09 | 2.9044295501989836e-07,4.291223376640119e-06,-0.25455769896507263 | 0,0
4130 | 52.444622699171305 | 105.7712173461914,191.62608337402344,0.23092719912528992 | 1.2730854148657045e-09,3.1945228684548965e-09,0.0006486289203166962 | 90.0 | 7.252014620462433e-05,5.017209787183674e-06,-6.415432629580664e-10 | 1.269073379717156e-07,2.4181756543839583e-06,-0.029525764286518097 | 0,0
4140 | 52.574948597699404 | 105.7712173461914,191.62608337402344,0.23094989359378815 | 6.768487853525684e-11,4.461172764536059e-09,0.0010209998581558466 | 90.0 | 1.6437466911156662e-05,8.517430387655622e-07,-3.359606759456568e-10 | 5.8827790638815713e-08,1.2962019582118955e-06,-0.03992735594511032 | 0,0
4150 | 52.70045519992709 | 105.7712173461914,191.62608337402344,0.2310032993555069 | -1.4935684911066005e-09,3.344008092653894e-08,0.001096196472644806 | 90.0 | -7.88966499385424e-05,-7.648871360288467e-06,-1.1797504084753996e-09 | -1.5076417980708356e-07,1.7776912955014268e-06,0.09910682588815689 | 0,0
4160 | 52.831536296755075 | 105.7712173461914,191.62608337402344,0.23096618056297302 | -2.184406211469536e-09,3.169111550960224e-08,0.0010725073516368866 | 90.0 | -5.9811020037159324e-05,-7.245153028634377e-06,-4.2560113766576535e-10 | -3.9670126739110856e-07,-1.042197482092888e-06,0.04400946944952011 | 0,0
4170 | 52.96361289918423 | 105.7712173461914,191.62608337402344,0.23094871640205383 | 1.223604884081908e-09,-9.77880976194001e-09,6.32586088613607e-05 | 90.0 | -2.034008502960205e-05,1.1690115570672788e-05,2.165669865661357e-10 | -4.57847022516944e-08,-8.787581577962555e-07,-0.09918823093175888 | 0,0
4180 | 53.0865994989872 | 105.7712173461914,191.62608337402344,0.2309865951538086 | 2.0250769811047675e-11,4.750353355120751e-08,0.0010150287998840213 | 90.0 | 3.460025618551299e-05,-4.655951215681853e-07,-1.7346418745844971e-09 | 1.931602433558055e-08,4.802575858775526e-06,-0.038997627794742584 | 0,0
4190 | 53.21131789684296 | 105.7712173461914,191.62608337402344,0.2309991717338562 | -9.979618242894617e-10,-8.101846971086957e-10,0.0005247926455922425 | 90.0 | -5.281129415379837e-05,-2.6282391445420217e-06,-8.700749010159825e-10 | -1.9937888851018215e-07,1.8797539951265207e-06,-0.02336733601987362 | 0,0
4200 | 53.33608079701662 | 105.7712173461914,191.62608337402344,0.2309725135564804 | 2.1463104626917584e-09,2.7085705900375956e-10,0.0017133671790361404 | 90.0 | -1.633590954952524e-06,1.2730380149150733e-05,1.7045768962997698e-10 | 1.8354889164129418e-07,2.3163243767498898e-08,0.1465243101119995 | 0,0
4210 | 53.465708296746016 | 105.7712173461914,191.62608337402344,0.23090125620365143 | 1.2916321345812776e-09,3.449838104074843e-08,-0.004641672130674124 | 90.0 | 4.9684451369103044e-05,4.328312115831068e-06,-1.1786374098932129e-09 | 2.2810262123584835e-07,5.9370854614826385e-06,-0.4716915488243103 | 0,0
4220 | 53.59074899926782 | 105.7712173461914,191.62608337402344,0.23095755279064178 | -1.4437006035095123e-09,-7.46911776872139e-09,0.001578455325216055 | 90.0 | 1.308905120822601e-05,-6.625857167819049e-06,5.602653896374932e-10 | -1.7940182317488507e-07,-2.374791392867337e-06,0.2058466374874115 | 0,0
4230 | 53.71599489822984 | 105.7712173461914,191.62608337402344,0.23097872734069824 | -6.04025385264606e-10,-3.563207684464942e-08,0.0013423258205875754 | 90.0 | 2.2595873815589584e-05,-5.620419415208744e-06,8.242629911947574e-10 | -6.9194845409015215e-09,-1.3110316103848163e-06,0.12827149033546448 | 0,0
4240 | 53.8413142003119 | 105.7712173461914,191.62608337402344,0.23108027875423431 | -2.4635220530200286e-09,-2.2738614546824465e-08,0.0001854853908298537 | 90.0 | 3.449601717875339e-05,-1.0454254152136855e-05,1.009786254613232e-09 | -4.3282730644023104e-07,-4.435272330738371e-06,-0.1657559871673584 | 0,0
4250 | 53.967849899083376 | 105.7712173461914,191.62608337402344,0.23105964064598083 | -1.9042964982673993e-09,-1.4793345215480258e-08,-0.0002098393888445571 | 90.0 | 2.109462184307631e-05,-1.1882813851116225e-05,8.496048309325488e-10 | -1.9910349635665625e-07,-2.9272518986545037e-06,-0.058441851288080215 | 0,0
4260 | 54.09482869878411 | 105.7712173461914,191.62608337402344,0.23101122677326202 | -2.5473738674008928e-09,4.9270251878397175e-08,3.185830792062916e-05 | 90.0 | 1.769149639585521e-05,-1.0933587873296347e-05,-2.551936884032102e-09 | -3.6553555560203677e-07,6.653880518570077e-06,0.030585557222366333 | 0,0
4270 | 54.22187449783087 | 105.7712173461914,191.62608337402344,0.23091429471969604 | 7.058929135661529e-11,-1.864200349643852e-09,-0.0017288158414885402 | 90.0 | -1.0226863196294289e-05,3.664382290935464e-07,2.76800082854578e-10 | -5.7315979518079985e-08,-1.223772073899454e-06,-0.08888395130634308 | 0,0
4280 | 54.34617579728365 | 105.7712173461914,191.62608337402344,0.23093311488628387 | 2.5713291496032298e-09,-3.713647611647275e-09,0.0015055787516757846 | 90.0 | -6.808443231420824e-06,1.135568345489446e-05,2.1746678069423098e-10 | 3.34152986170011e-07,7.280578415702621e-07,0.04463575780391693 | 0,0
4290 | 54.47241299971938 | 105.7712173461914,191.62608337402344,0.23091399669647217 | -4.643310624885544e-09,1.0276714590418123e-08,3.989671677118167e-05 | 90.0 | 2.4574419512646273e-05,-1.7841548469732516e-05,-1.2733165632994314e-09 | -7.319500809899182e-07,1.788057602425397e-06,0.03340112417936325 | 0,0
4300 | 54.596893798559904 | 105.7712173461914,191.62608337402344,0.23091837763786316 | -1.795996573683567e-09,-7.243273536516881e-09,0.0009308247826993465 | 90.0 | 4.294899554224685e-05,-1.0816444955707993e-05,2.2552516798501898e-10 | -1.3828696410200791e-07,-5.827923814649694e-07,0.026154836639761925 | 0,0
4310 | 54.72068499773741 | 105.7712173461914,191.62608337402344,0.2309035062789917 | 3.500964185221278e-09,-7.2500516701268225e-09,0.0009883876191452146 | 90.0 | -1.5154279026319273e-05,2.0140334527241066e-05,3.314446495039647e-10 | 3.1302991487791587e-07,-7.68799424122335e-08,0.009008522145450115 | 0,0
4320 | 54.84713699668646 | 105.7712173461914,191.62608337402344,0.2308969795703888 | -2.702887691441447e-09,6.389873075107744e-09,-0.0005513522773981094 | 90.0 | 1.7645894331508316e-05,-1.245353814738337e-05,-9.534301126379319e-10 | -3.5801571129923104e-07,2.16648049899959e-06,-0.1265517920255661 | 0,0
4330 | 54.97387709841132 | 105.7712173461914,191.62608337402344,0.23089751601219177 | -2.875327753670831e-10,-2.145550936916152e-08,0.0010176481446251273 | 90.0 | -3.8326259527821094e-05,-2.68374628831225e-06,6.46504724755026e-11 | -1.5028465139010905e-09,-1.0654336790594243e-07,0.08825238794088364 | 0,0
4340 | 55.10180629789829 | 105.7712173461914,191.62608337402344,0.23114779591560364 | 2.7959614623540574e-09,1.692552764609445e-08,0.001479970756918192 | 90.0 | -7.385840035567526e-06,1.2395691555866506e-05,-2.161718803961321e-09 | 3.178371628109744e-07,7.43552527637803e-06,0.11234866827726364 | 0,0
4350 | 55.225423999130726 | 105.7712173461914,191.62608337402344,0.23116080462932587 | -1.51348067412016e-09,2.7037174277211307e-08,-0.0009412234066985548 | 90.0 | -8.223527402151376e-06,-7.867633030400611e-06,-4.1913664206028045e-10 | -2.1680294537418376e-07,-5.568314165316224e-08,-0.10725072026252747 | 0,0
4360 | 55.35272979736328 | 105.7712173461914,191.62608337402344,0.23105907440185547 | 9.504084186318096e-10,-4.7675278835868085e-08,0.000839860294945538 | 90.0 | 2.5678507881821133e-05,3.252827809774317e-06,1.7497868709526188e-09 | 1.9085725000422826e-07,-3.581795681384392e-06,0.15905766189098358 | 0,0
4370 | 55.477774400264025 | 105.7712173461914,191.62608337402344,0.2310280203819275 | 8.18293821591709e-10,1.4561944539082106e-08,-0.0003943804476875812 | 90.0 | 4.549197910819203e-06,4.596316500737885e-07,-8.217340141669638e-10 | 1.6209757802698732e-07,3.4404886264383094e-06,-0.047829050570726395 | 0,0
4380 | 55.60633299872279 | 105.7712173461914,191.62608337402344,0.23096786439418793 | -2.1408961270452664e-09,4.3596450893801375e-08,-0.0003841760626528412 | 90.0 | -2.6051924578496255e-05,-7.054229172354098e-06,-1.6477991193752928e-09 | -3.765366045627161e-07,3.6847791307081934e-06,-0.1667609065771103 | 0,0
4390 | 55.73134030029178 | 105.7712173461914,191.62608337402344,0.2309953272342682 | 1.3367839057920605e-09,-1.8463804707380405e-08,-0.0002909202012233436 | 90.0 | 1.2774293281836435e-05,5.72513408769737e-06,1.3255390118871446e-09 | 1.3900324802307296e-07,-3.3063295177271357e-06,-0.09651856869459152 | 0,0
4400 | 55.8675290979445 | 105.7712173461914,191.62608337402344,0.23094333708286285 | 1.8893919762064115e-09,-3.7027279020662718e-09,0.0012717366917058825 | 90.0 | 4.1812381823547184e-05,1.1207388524780981e-05,1.1149744461036448e-09 | 2.0681628143393027e-07,-2.4441746973025147e-06,-0.027993230149149895 | 0,0
4410 | 55.99491519853473 | 105.7712173461914,191.62608337402344,0.23092898726463318 | -1.159454421362227e-09,1.319641107500047e-08,-0.0011799638159573078 | 90.0 | 2.6964340577251278e-05,-1.1052416084567085e-05,-5.845295358852809e-10 | 5.2415426665675113e-08,2.1894138626521453e-06,-0.0569034069776535 | 0,0
4420 | 56.11891319975257 | 105.7712173461914,191.62608337402344,0.23096542060375214 | -8.960482356101807e-10,5.955647708333345e-08,0.0008168395143002272 | 90.0 | -2.5964624001062475e-05,-2.002617975449539e-06,-2.428464762616045e-09 | -2.7841792871186044e-07,5.636544301523827e-06,-0.013022088445723057 | 0,0
4430 | 56.24525040015578 | 105.7712173461914,191.62608337402344,0.2309485524892807 | 0.0,0.0,0.0 | 90.0 | 0.0,0.0,0.0 | -1.5220038562802074e-08,-4.888509579359379e-07,0.03437156602740288 | 0,0
4440 | 56.36993149667978 | 105.7712173461914,191.62608337402344,0.23090678453445435 | 5.002571690226887e-10,2.1093137902994386e-08,0.0003747961309272796 | 90.0 | -1.431590771971969e-05,-1.5113544122868916e-06,-8.397331718867918e-10 | 2.052945404784623e-07,2.992244844790548e-06,0.05038101226091385 | 0,0
4450 | 56.49858469888568 | 105.7712173461914,191.62608337402344,0.23088377714157104 | 1.7598454915557227e-09,3.3387696163345026e-08,-0.0013735988177359104 | 90.0 | -4.9142410716740415e-05,9.427398254047148e-06,-1.401627480746015e-09 | 1.3677895083219482e-07,3.8495654735015705e-06,-0.014588839374482632 | 0,0
4460 | 56.62123739719391 | 105.7712173461914,191.62608337402344,0.23092803359031677 | -1.0817048368139126e-09,1.223786938453486e-08,0.0004512711602728814 | 90.0 | -3.373143408680335e-05,-3.190198412994505e-06,-6.156066767459833e-10 | -1.5871032132963592e-07,7.599045943607052e-07,-0.04422950744628906 | 0,0
4470 | 56.74573479965329 | 105.7712173461914,191.62608337402344,0.23100298643112183 | -2.1545294437430584e-09,1.699800022958442e-10,0.0010588826844468713 | 90.0 | -8.420891390414909e-06,-2.0354631487862207e-05,7.805460167098488e-10 | 1.7107113592373935e-07,-2.0272148049116367e-06,0.11336026340723038 | 0,0
4480 | 56.87378699705005 | 105.7712173461914,191.62608337402344,0.2309735119342804 | -1.636509150415577e-09,-1.2804367344187995e-08,-0.0005340358475223184 | 90.0 | -2.3362903448287398e-05,-1.6419293388025835e-05,1.0230033486990919e-10 | 1.2022049133975088e-08,-7.197849782869525e-08,-0.08718951046466827 | 0,0
4490 | 56.999535497277975 | 105.7712173461914,191.62608337402344,0.2309843748807907 | -1.3343764981854633e-09,9.256772237620225e-09,0.0010105775436386466 | 90.0 | 1.567687104397919e-05,2.470959827860497e-07,-4.3872669386324503e-10 | -3.306641076505912e-07,-2.47656473106872e-08,0.06028665229678154 | 0,0
4500 | 57.12146409973502 | 105.7712173461914,191.62608337402344,0.23093894124031067 | 2.46978576479151e-10,5.711080941495084e-09,0.00021123295300640166 | 90.0 | 1.4350622450365336e-06,1.830420160331414e-06,7.585230776818719e-10 | 5.566992200556342e-09,-3.020215672222548e-06,-0.017896033823490143 | 0,0
4510 | 57.245986100286245 | 105.7712173461914,191.62608337402344,0.23090164363384247 | 1.2320959807965437e-09,7.938622204051171e-09,-0.0014695855788886547 | 90.0 | -7.719359928159975e-06,4.373373940325109e-06,-8.583270760809114e-10 | 1.7548320840887754e-07,3.8111563753773225e-06,-0.1704469472169876 | 0,0
4520 | 57.37088309973478 | 105.7712173461914,191.62608337402344,0.23092018067836761 | 2.996860537507473e-09,-4.053999447251044e-08,0.0007787158829160035 | 90.0 | 1.3469104487739969e-05,1.5312005416490138e-05,8.876609447483474e-10 | 2.945694745903893e-07,-9.77917466116196e-07,-0.04347633570432663 | 0,0
4530 | 57.50296079739928 | 105.7712173461914,191.62608337402344,0.23089851438999176 | 0.0,0.0,0.0 | 90.0 | 0.0,0.0,0.0 | -7.938088231185247e-08,2.546769337641308e-06,-0.043977804481983185 | 0,0
4540 | 57.62520049884915 | 105.7712173461914,191.62608337402344,0.23101462423801422 | 2.7145921621674063e-10,-2.740691673608353e-09,0.00026657601119950414 | 90.0 | 8.236046369347605e-07,2.2553363123734016e-06,-6.763576920754133e-10 | -5.753359388904755e-08,2.243249355160515e-06,-0.110909104347229 | 0,0
4550 | 57.75436059758067 | 105.7712173461914,191.62608337402344,0.23094649612903595 | 1.0166696373659079e-09,-2.1437749353481195e-08,0.0009908319916576147 | 90.0 | 1.2262944437679835e-06,3.247771246606135e-06,2.017874978221812e-09 | 2.0607674855455116e-07,-5.845044142915867e-06,0.4118856191635132 | 0,0
4560 | 57.88173159956932 | 105.7712173461914,191.62608337402344,0.23096518218517303 | 4.678894494070107e-10,4.598846103931464e-08,0.00016869331011548638 | 90.0 | 5.80278037887183e-06,4.2031310840684455e-06,-1.545625405441342e-09 | 7.635444276843373e-09,4.61490526504349e-06,-0.07073809951543808 | 0,0
4570 | 58.00969269871712 | 105.7712173461914,191.62608337402344,0.23094859719276428 | 6.463525825672889e-10,2.8188296141706815e-08,-0.0033047799952328205 | 90.0 | -1.6147743053807062e-06,-2.5518269808344485e-07,-6.756754045156299e-10 | 1.7799486329295178e-07,2.6660434286895907e-06,-0.27446648478507996 | 0,0
4580 | 58.13375499844551 | 105.7712173461914,191.62608337402344,0.23096267879009247 | -1.1127194304849652e-10,-7.81396281013258e-09,0.0013614218914881349 | 90.0 | -1.599923416506499e-05,-9.200708177559136e-07,2.7044453482227837e-11 | -2.9401610035506565e-09,-1.0298901287342233e-07,0.1830717772245407 | 0,0
4590 | 58.26256909966469 | 105.7712173461914,191.62608337402344,0.2309570610523224 | -8.545668617188085e-10,-2.4677346388557453e-08,0.000493838160764426 | 90.0 | -3.0235383746912703e-05,-1.030022076520254e-06,1.5294018274047971e-09 | -1.7998239343341993e-07,-4.7267944864870515e-06,-0.03009990230202675 | 0,0
4600 | 58.38880719989538 | 105.7712173461914,191.62608337402344,0.23089690506458282 | -8.303456255909225e-10,-2.147466737767445e-08,-0.0006629276322200894 | 90.0 | -4.517088018474169e-05,-8.735438314033672e-06,7.015976133395441e-10 | -4.6635140193984626e-08,-2.4191940610762686e-06,-0.055354438722133636 | 0,0
4610 | 58.51967419683933 | 105.7712173461914,191.62608337402344,0.2308390736579895 | 2.508993901528811e-09,4.181754054144449e-09,-0.0006438425043597817 | 90.0 | 4.604075911629479e-06,9.998493624152616e-06,5.703955641145342e-10 | 3.635022096659668e-07,-9.787487442736165e-07,0.10481242835521698 | 0,0
4620 | 58.64801310002804 | 105.7712173461914,191.62608337402344,0.23088611662387848 | 2.028066603543266e-09,3.0662852257279383e-09,-0.001529841567389667 | 90.0 | 8.486194928991608e-06,1.8996155631612055e-05,-2.855242431376581e-10 | -1.7045476141674953e-10,8.863001994541264e-07,-0.21574217081069946 | 0,0
4630 | 58.77645689994097 | 105.7712173461914,191.62608337402344,0.23089583218097687 | -1.8560587511373683e-09,6.869575130963312e-09,0.0009024716564454138 | 90.0 | -4.135841300012544e-05,-1.1000366612279322e-05,-4.96642005298753e-10 | -1.4837901574082935e-07,5.491748424901743e-07,0.07214634865522385 | 0,0
4640 | 58.90514129772782 | 105.7712173461914,191.62608337402344,0.23087123036384583 | 2.2739406191352174e-10,3.1615161599773955e-09,0.0019784013275057077 | 90.0 | 5.439202595880488e-06,2.5862350412353408e-06,7.472673174691025e-11 | 1.0528367511142278e-07,2.7580259853721145e-08,0.2430957406759262 | 0,0
4650 | 59.03371210023761 | 105.7712173461914,191.62608337402344,0.23088186979293823 | -8.650558602774083e-10,-1.8001795609734472e-08,0.0012641522334888577 | 90.0 | -3.6685927625512704e-05,-8.247386176662985e-06,8.044417354469147e-10 | 6.255989148939989e-08,-2.3989143755898112e-06,-0.016400031745433807 | 0,0
4660 | 59.160241696983576 | 105.7712173461914,191.62608337402344,0.23087993264198303 | 3.0688822594271414e-09,1.0902969194148682e-08,-0.0039352537132799625 | 90.0 | 4.841980990022421e-05,1.4679701962450054e-05,-5.2177793335994593e-11 | 3.8897289300621196e-07,1.3150425957064726e-06,-0.39628273248672485 | 0,0
4670 | 59.28702859953046 | 105.7712173461914,191.62608337402344,0.2309982180595398 | 1.068403809867391e-09,-4.097101680144988e-08,0.001017408212646842 | 90.0 | 9.33535848162137e-05,1.0617170119076036e-05,1.370354607566071e-09 | -7.224812748063414e-08,-3.3487779091956327e-06,-0.027713054791092873 | 0,0
4680 | 59.413617096841335 | 105.7712173461914,191.62608337402344,0.2310035228729248 | -1.5137145981114486e-09,-1.3725649061768763e-08,0.00020807544933632016 | 90.0 | -3.0109302315395325e-05,-1.11455699425278e-06,1.7798393314727434e-10 | -4.893236109637655e-07,-2.298722165505751e-06,0.06834123283624649 | 0,0
4690 | 59.545922700315714 | 105.7712173461914,191.62608337402344,0.23092788457870483 | -2.0587020976847725e-09,-2.6318762280652663e-08,0.0021942772436887026 | 90.0 | 7.272475613717688e-06,-1.2862164112448227e-05,5.788513557369868e-10 | -1.4758684585558512e-07,-1.26559928048664e-06,0.2602752149105072 | 0,0
4700 | 59.67136649787426 | 105.7712173461914,191.62608337402344,0.23089438676834106 | -6.358385484794837e-10,3.9548780250697746e-08,-0.0010715423850342631 | 90.0 | -6.512797699542716e-05,7.163189366110601e-07,-1.551852979453372e-09 | -2.0544956669255043e-07,3.495166993161547e-06,0.01523999497294426 | 0,0
4710 | 59.795432299375534 | 105.7712173461914,191.62608337402344,0.23090259730815887 | -7.763762549517494e-11,5.404414693543913e-08,0.0011320516932755709 | 90.0 | -5.506373418029398e-05,-1.1112762194898096e-06,-2.9860571792994506e-09 | 1.2791303127812625e-08,8.105498636723496e-06,0.019264785572886467 | 0,0
4720 | 59.922332998365164 | 105.7712173461914,191.62608337402344,0.23090548813343048 | 1.6169354744022257e-09,-2.601556481351963e-08,-0.00021884027228225023 | 90.0 | -2.8747117539751343e-06,8.332838660862762e-06,1.7095209692286062e-09 | 1.4932540182144294e-07,-4.29553301728447e-06,-0.0761505588889122 | 0,0
4730 | 60.04877819865942 | 105.7712173461914,191.62608337402344,0.23088626563549042 | -1.70480751737756e-09,3.5894267114144895e-08,-0.0002284241927554831 | 90.0 | 4.493086817092262e-05,-1.0196372386417352e-05,-1.3733204573540547e-09 | -1.362118666747847e-07,3.866698079946218e-06,-0.10736235231161118 | 0,0
4740 | 60.174511298537254 | 105.7712173461914,191.62608337402344,0.2308792769908905 | 1.8295178705329818e-09,-7.024197890004302e-10,-0.0002682055055629462 | 90.0 | -3.498732621665113e-05,1.041237646859372e-05,1.3441302237904296e-10 | 1.6190814733363368e-07,-1.6881829267845205e-08,-0.018022840842604637 | 0,0
4750 | 60.299305599182844 | 105.7712173461914,191.62608337402344,0.23091010749340057 | -3.6590425134264137e-10,-9.186332583510648e-09,0.00024307100102305412 | 90.0 | -1.56160858750809e-05,-3.3690080272208434e-06,-6.402635366331566e-11 | -2.3422672690287527e-09,1.6585023843163071e-07,0.011430096812546253 | 0,0
4760 | 60.42595610022545 | 105.7712173461914,191.62608337402344,0.23090128600597382 | -1.9129657580219117e-10,-4.10533607109187e-09,-0.0006420144927687943 | 90.0 | -2.405127088422887e-05,-1.8581102949610795e-06,1.356469714330899e-09 | 6.376431826993212e-08,-5.4386837291531265e-06,-0.1430436223745346 | 0,0
4770 | 60.557435899972916 | 105.7712173461914,191.62608337402344,0.23078089952468872 | -2.5464791386653474e-10,-5.785865120344624e-09,0.0010143144754692912 | 90.0 | -1.023283493850613e-05,-2.5226261186617194e-06,2.5296067324154237e-11 | 6.830980670002873e-09,-4.4095695983514815e-08,0.05152800679206848 | 0,0
4780 | 60.68012920022011 | 105.7712173461914,191.62608337402344,0.23090079426765442 | -1.1711814851267377e-09,-3.698056971757069e-08,0.0009552009869366884 | 90.0 | 4.600370448315516e-05,-3.8894545468792785e-06,9.808305279079832e-10 | -2.3658503778278828e-07,-2.7932289867749205e-06,-0.03462596982717514 | 0,0
4790 | 60.80591109767556 | 105.7712173461914,191.62608337402344,0.23092307150363922 | 2.2328068283172797e-09,2.2020284262680434e-08,0.0009364449069835246 | 90.0 | -4.775901834364049e-05,8.480503311147913e-06,-2.1506750547128917e-10 | 5.084158942736394e-07,1.2201682011436787e-06,0.04833202809095383 | 0,0
4800 | 60.93553080037236 | 105.7712173461914,191.62608337402344,0.230905681848526 | 1.8115352551362207e-09,1.3846558621910532e-10,0.0017552603967487812 | 90.0 | -3.417963671381585e-05,1.0425315849715844e-05,1.3176958135741046e-10 | 1.4772828649256553e-07,-3.828245809245345e-08,0.16053913533687592 | 0,0
4810 | 61.06783849745989 | 105.7712173461914,191.62608337402344,0.2308892458677292 | -2.0432657787949893e-09,-1.5672387831955348e-08,0.0012435037642717361 | 90.0 | 2.082402352243662e-05,-1.3160282833268866e-05,7.383362810031713e-10 | -2.0840400338784093e-07,-2.7809737730422057e-06,0.026608165353536606 | 0,0
4820 | 61.19374669715762 | 105.7712173461914,191.62608337402344,0.2309487909078598 | -1.1800769250669418e-09,-2.817702693391766e-08,0.000637634308077395 | 90.0 | -2.9668710340047255e-05,-4.350391463958658e-06,9.13281505976471e-10 | -2.757738286618405e-07,-3.6586393434845377e-06,0.0933212861418724 | 0,0
4830 | 61.320301197469234 | 105.7712173461914,191.62608337402344,0.2309613674879074 | 1.709718616682565e-10,1.9570278730896007e-09,-0.0006043125758878887 | 90.0 | -5.380108177632792e-06,1.4941800827728002e-06,5.47087153357495e-10 | 5.7040235645899884e-08,-2.0054510514455615e-06,-0.17127089202404022 | 0,0
4840 | 61.445344898849726 | 105.7712173461914,191.62608337402344,0.23096579313278198 | -3.877656418183051e-09,1.7096679627570666e-08,0.001241626450791955 | 90.0 | -1.7911821487359703e-05,-1.694260208751075e-05,-1.6755073994900727e-09 | -5.445475039778103e-07,2.9960181109345285e-06,0.023277156054973602 | 0,0
4850 | 61.57812129706144 | 105.7712173461914,191.62608337402344,0.23089072108268738 | -1.2049872211150614e-09,-1.2128266391187026e-08,0.0016432597767561674 | 90.0 | -2.1864016161998734e-05,-1.202219027618412e-05,1.8298063064747794e-10 | 3.3688702938405868e-09,-2.598871446934936e-07,0.036159493029117584 | 0,0
4860 | 61.7046700976789 | 105.7712173461914,191.62608337402344,0.2309613674879074 | -3.5758553895703926e-09,-1.0521305354727062e-10,0.0018573827110230923 | 90.0 | 6.36044262591895e-07,-2.120483259204775e-05,-2.9951674473949197e-10 | -2.774863787635695e-07,-8.164533049637157e-09,0.14413289725780487 | 0,0
4870 | 61.83111209794879 | 105.7712173461914,191.62608337402344,0.230966717004776 | -2.6973197009283467e-09,-1.0523852900234942e-08,4.914616874884814e-05 | 90.0 | -2.336196121177636e-05,-1.3361345736484509e-05,2.0140483725228364e-10 | -3.384239164461178e-07,-1.990657665373874e-06,-0.12166101485490799 | 0,0
4880 | 61.95866259932518 | 105.7712173461914,191.62608337402344,0.23097853362560272 | 2.384368702479378e-09,3.140966597925399e-08,0.0005917220842093229 | 90.0 | -1.972539939743001e-05,1.6652620615786873e-05,-1.157596241085912e-09 | 6.698063259591436e-08,2.7277308163320413e-06,0.02069009840488434 | 0,0
4890 | 62.08928319811821 | 105.7712173461914,191.62608337402344,0.23092512786388397 | -3.0529645478338807e-09,1.2139930838372948e-08,0.0001242382568307221 | 90.0 | -4.079469363205135e-05,-9.294081792177167e-06,-1.4599937925297013e-10 | -4.924358449898136e-07,-1.6717028756829677e-06,-0.15712392330169678 | 0,0
4900 | 62.2135397978127 | 105.7712173461914,191.62608337402344,0.23098796606063843 | 1.1944037980882172e-09,2.1152024132220504e-08,-0.0002070451737381518 | 90.0 | 1.2438506928447168e-05,3.8012171899026725e-06,-4.254802621339593e-10 | 2.2802392152243556e-07,1.7900774764711969e-06,-0.11286387592554092 | 0,0
4910 | 62.34281599894166 | 105.7712173461914,191.62608337402344,0.2309524118900299 | 8.453908129091303e-10,1.7404765628725727e-08,0.00032520058448426425 | 90.0 | 1.0181925063079689e-05,8.65591846377356e-06,-4.67208771670613e-10 | -1.9831579933793364e-08,1.141695975093171e-06,0.04000459983944893 | 0,0
