Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
1640 | 20.576931700110435 | 99.04029083251953,191.5509796142578,0.21205875277519226 | -5.350171417006777e-09,2.6375865047612024e-08,-0.00017289919196628034 | 89.5 | 3.09437450596306e-06,-2.015888094319962e-05,-3.6507192824331014e-09 | -4.6950012233537564e-07,3.2866330457181903e-06,0.05142044648528099 | 0,0
1650 | 20.704499199986458 | 99.04029083251953,191.5509796142578,0.2120126634836197 | 3.00193786495484e-10,-3.536021253580657e-08,-0.00012477223936002702 | 89.5 | 5.166016489965841e-05,4.387945011785632e-07,4.166682998629767e-09 | 3.7536253216785553e-08,-4.42167220171541e-06,0.03418278321623802 | 0,0
1660 | 20.832766696810722 | 99.04029083251953,191.5509796142578,0.21201808750629425 | -2.94013230428547e-10,4.4951164568374224e-08,-0.001195075223222375 | 89.5 | -3.109713361482136e-05,4.2459433302610705e-08,-2.561166390080416e-09 | -1.8295892800779257e-08,2.5716792606544914e-06,-0.25087589025497437 | 0,0
1670 | 20.957643799483776 | 99.04029083251953,191.5509796142578,0.2120717167854309 | 2.803914600502111e-10,-3.0052504484956444e-08,0.001136368839070201 | 89.5 | 6.386228051269427e-05,6.764610702703067e-07,4.077568060978365e-09 | 3.251705393836346e-08,-4.1276866795669775e-06,0.026988821104168892 | 0,0
1680 | 21.082111097872257 | 99.04029083251953,191.5509796142578,0.2120538353919983 | 3.617214860973661e-11,-1.9644708082466877e-09,0.0005983216688036919 | 89.5 | -6.072525593481259e-06,7.989373074224204e-08,2.065992862898547e-11 | -1.2373936320031476e-09,-1.802967375397202e-08,0.05110969394445419 | 0,0
1690 | 21.212259899824858 | 99.04029083251953,191.5509796142578,0.2120303362607956 | 4.6042836210347104e-11,-1.963675666516451e-09,-0.00016345776384696364 | 89.5 | -4.036482096125837e-06,9.087297314636089e-08,-2.2877389219133626e-11 | 1.893202261626925e-09,2.0924275645484158e-08,-0.03729240596294403 | 0,0
1700 | 21.338064298033714 | 99.04029083251953,191.5509796142578,0.2120637148618698 | -1.0684644141667476e-11,1.2493693857251742e-09,0.00017903932894114405 | 89.5 | -4.0600348256703e-06,-1.236946189919763e-07,1.1187948345536824e-09 | -3.059467701405083e-08,-1.3518164223569329e-06,-0.054671645164489746 | 0,0
1710 | 21.46477199718356 | 99.04029083251953,191.5509796142578,0.21202601492404938 | 1.0579634390772696e-10,-7.210315122740951e-10,0.0002470758918207139 | 89.5 | -2.723818170125014e-06,4.4178355551593995e-07,2.4845354940072895e-11 | 2.8957927167283515e-09,-1.1962859147729432e-08,-0.01438894309103489 | 0,0
1720 | 21.588162798434496 | 99.04029083251953,191.5509796142578,0.2120676338672638 | 6.121060602826134e-11,-2.9018221159304858e-09,0.0011033306363970041 | 89.5 | -6.190519343363121e-06,2.2287420620159537e-07,2.4066649714771238e-11 | -3.964891526209158e-09,-2.452170910771656e-08,0.059094030410051346 | 0,0
1730 | 21.713170800358057 | 99.04029083251953,191.5509796142578,0.21208105981349945 | 2.448296898549529e-09,-2.5982285212222678e-09,0.0013225472066551447 | 89.5 | 5.513215455721365e-06,9.392556421516929e-06,1.7856567335883256e-09 | 1.7532470053538418e-07,-1.6043198911575018e-06,0.022284673526883125 | 0,0
1740 | 21.839211497455835 | 99.04029083251953,191.5509796142578,0.2120840847492218 | 1.0159331015335837e-10,-3.0574981435549375e-10,0.0009554204298183322 | 89.5 | -1.4030941883902415e-06,4.3742869593188516e-07,2.9697643649795324e-11 | 3.06525782534095e-09,-2.2483506612047677e-08,-0.001202037907205522 | 0,0
1750 | 21.96319989860058 | 99.04029083251953,191.5509796142578,0.2121087610721588 | 1.3925187392072047e-10,-2.314247238288658e-09,0.00016201900143641979 | 89.5 | -6.87097463014652e-06,4.850938353229139e-07,2.3560488629503773e-11 | 5.639512856703277e-09,-1.1533896504545282e-08,-0.04746474325656891 | 0,0
1760 | 22.08623569831252 | 99.04029083251953,191.5509796142578,0.21211326122283936 | 1.3238166118867412e-10,-2.7288937776148714e-09,-0.0002212154067819938 | 89.5 | -8.164765858964529e-06,4.98314363994723e-07,1.690261403064497e-10 | -3.123896696877182e-10,-8.312154875511624e-08,-0.06291800737380981 | 0,0
1770 | 22.21438379958272 | 99.04029083251953,191.5509796142578,0.21209952235221863 | 4.548109458490934e-11,-1.1364213570175252e-08,0.0006396198295988142 | 89.5 | 3.6842338886344805e-05,2.719340308487972e-08,2.744586335978738e-09 | 1.8405932777909584e-08,-2.3249438072525663e-06,0.005187183152884245 | 0,0
1780 | 22.341012597084045 | 99.04029083251953,191.5509796142578,0.21224628388881683 | -6.850196798691144e-11,-1.7400294538560956e-09,-0.0010559927904978395 | 89.5 | -5.18441174790496e-06,-4.6884559878890286e-07,2.3382283956263628e-11 | 1.65236113680578e-09,-2.6642686279387817e-08,-0.16608668863773346 | 0,0
1790 | 22.4677349999547 | 99.04029083251953,191.5509796142578,0.2122238129377365 | 3.640494017354001e-10,1.557150319797529e-08,0.0011922240955755115 | 89.5 | -1.0057397958007641e-05,-3.892432687280234e-07,-2.1478034906152743e-09 | 2.3807093896266451e-07,2.317040525667835e-06,0.006596562452614307 | 0,0
1800 | 22.589665099978447 | 99.04029083251953,191.5509796142578,0.21222347021102905 | -4.809483714063312e-11,-5.410678127759638e-09,-0.0009139913017861545 | 89.5 | -1.3854613825969864e-05,-4.859895170739037e-07,1.983759337353952e-11 | -6.077006009519437e-09,-2.6237302108711447e-08,-0.06508712470531464 | 0,0
1810 | 22.72008129954338 | 99.04029083251953,191.5509796142578,0.21211081743240356 | 1.0434757502508774e-09,-7.798898415956046e-09,0.00071187992580235 | 89.5 | 5.259002477941976e-07,1.969583991012769e-06,5.068476749414685e-10 | 1.8413113878068543e-07,-2.05307628675655e-07,-0.00889491941779852 | 0,0
1820 | 22.849384799599648 | 99.04029083251953,191.5509796142578,0.2120674103498459 | 1.6043875117333073e-09,-7.463468953972097e-09,-0.0010583767434582114 | 89.5 | -8.477259143546689e-07,4.816894943360239e-06,8.01039956588312e-10 | 2.570393746736954e-07,-6.983887033129577e-07,-0.23385018110275269 | 0,0
1830 | 22.971233498305082 | 99.04029083251953,191.5509796142578,0.21213515102863312 | 1.7301042820605517e-09,1.0250573306835875e-10,0.0007237544632516801 | 89.5 | 2.0075651718798326e-06,8.610948498244397e-06,-3.8424993742403046e-10 | -4.040518675196836e-08,4.878672257291328e-07,-0.023350631818175316 | 0,0
1840 | 23.092340297996998 | 99.04029083251953,191.5509796142578,0.21213866770267487 | 7.489854847442246e-10,-6.8209771164617905e-09,-0.00014788753469474614 | 89.5 | -4.211912164464593e-05,2.300635060237255e-07,1.964259865872009e-09 | 2.3203736532195762e-07,-1.859021153904905e-06,-0.008539681322872639 | 0,0
1850 | 23.221861999481916 | 99.04029083251953,191.5509796142578,0.2120445966720581 | 4.784688201198151e-10,-1.4889318222799375e-08,-0.0027598931919783354 | 89.5 | 2.3172653527581133e-05,4.764373443322256e-06,4.937451003605986e-10 | -1.7242091132629866e-07,-6.34514037756162e-07,-0.25738322734832764 | 0,0
1860 | 23.34616729989648 | 99.04029083251953,191.5509796142578,0.21208110451698303 | -1.425074391825376e-09,1.746514932676746e-08,0.00013841805048286915 | 89.5 | -3.796943565248512e-05,-4.019982497993624e-06,-3.49420559153657e-09 | -2.801150174036593e-07,3.6790531794395065e-06,-0.04778171703219414 | 0,0
1870 | 23.47204139828682 | 99.04029083251953,191.5509796142578,0.21207411587238312 | 0.0,0.0,0.0 | 89.5 | 0.0,0.0,0.0 | 7.840521476509821e-08,-1.595337693061083e-07,0.03573912754654884 | 0,0
1880 | 23.59520959854126 | 99.04029083251953,191.5509796142578,0.21203841269016266 | 2.863047576795452e-10,6.986712319800858e-10,-0.00012198853073641658 | 89.5 | 1.304248144151643e-06,1.424040647179936e-06,5.963137622577719e-11 | 5.034144656690387e-09,-4.207338122341753e-08,0.030795110389590263 | 0,0
1890 | 23.721230000257492 | 99.04029083251953,191.5509796142578,0.21203067898750305 | 3.8632136378780046e-10,-1.0845969677930611e-09,0.0004638387181330472 | 89.5 | -2.6944096589431865e-06,1.9775945929723093e-06,2.0095140829123892e-11 | -4.209343096306384e-09,-1.2802998661243237e-08,-0.0006416128599084914 | 0,0
1900 | 23.848097998648882 | 99.04029083251953,191.5509796142578,0.21206039190292358 | -2.4946399113101592e-11,-2.165367884998659e-09,0.0014095292426645756 | 89.5 | -4.897493454336654e-06,-1.420008146624241e-07,-1.3963215132750673e-11 | -5.177592576899315e-09,5.158363070023597e-09,0.01830623485147953 | 0,0
1910 | 23.968809496611357 | 99.04029083251953,191.5509796142578,0.21215136349201202 | 8.169661475099232e-11,-9.632692421490674e-10,0.0006554878200404346 | 89.5 | -3.7146978684177157e-06,3.0492375913127034e-07,1.5125293378881466e-11 | 3.2984006637093444e-09,-9.05689390151565e-09,0.04150142893195152 | 0,0
1920 | 24.093338899314404 | 99.04029083251953,191.5509796142578,0.2121431678533554 | 1.2275829658348059e-11,-2.7359541299176726e-09,0.000512291444465518 | 89.5 | -5.971019163553137e-06,-8.922717853465656e-08,-1.5748487583455706e-11 | 1.0452764209745169e-09,1.4970439110584266e-08,0.03769876807928085 | 0,0
1930 | 24.22497119754553 | 99.04029083251953,191.5509796142578,0.2120589017868042 | 2.44842768282183e-09,-4.165297884384245e-09,-0.0011338014155626297 | 89.5 | 6.658661277469946e-06,9.41270718612941e-06,7.353289643852179e-10 | 1.8388209355180152e-07,-3.740773308891221e-07,-0.19882197678089142 | 0,0
1940 | 24.349580697715282 | 99.04029083251953,191.5509796142578,0.21209007501602173 | 4.530420483206399e-11,-5.391553870026655e-10,0.0007827013614587486 | 89.5 | -2.093746616083081e-06,1.811727372569294e-07,2.9235905363300674e-11 | 9.6392038795301e-10,-2.410418353804289e-08,0.014709052629768848 | 0,0
1950 | 24.475568000227213 | 99.04029083251953,191.5509796142578,0.21209308505058289 | -3.406434162522842e-11,-2.7145106162862476e-09,0.0004596533253788948 | 89.5 | -6.633547855017241e-06,-2.8790887540708354e-07,-2.010085847770071e-11 | -4.005713982735415e-09,1.692745676962204e-08,0.013445131480693817 | 0,0
1960 | 24.598694998770952 | 99.04029083251953,191.5509796142578,0.21211646497249603 | -7.99018282093833e-11,-2.2478126027181133e-09,0.00014730566181242466 | 89.5 | -7.540739261457929e-06,-5.361360422284633e-07,4.2580558523575007e-10 | -5.325317270488128e-11,-2.408764601113944e-07,-0.10579126328229904 | 0,0
1970 | 24.723180897533894 | 99.04029083251953,191.5509796142578,0.21212387084960938 | 0.0,0.0,0.0 | 89.5 | 0.0,0.0,0.0 | 5.622653898029739e-09,2.7812833991447405e-07,-0.11558417230844498 | 0,0
1980 | 24.846129398792982 | 99.04029083251953,191.5509796142578,0.2121375948190689 | 2.481344685278941e-09,-6.33306185271465e-10,0.0012442328734323382 | 89.5 | 9.963834600057453e-06,9.703783689474221e-06,1.850199771169514e-09 | 1.7341129421311052e-07,-1.6272898619718035e-06,0.10537851601839066 | 0,0
1990 | 24.968166198581457 | 99.04029083251953,191.5509796142578,0.212141215801239 | 2.726012526821364e-09,-2.239147534055519e-08,0.0006900656735524535 | 89.5 | 7.238933903863654e-05,1.0600327186693903e-05,2.071025351213507e-09 | 2.2544968203419558e-07,-1.6777536302470253e-06,0.07684272527694702 | 0,0
2000 | 25.09158329665661 | 99.04029083251953,191.5509796142578,0.2121235579252243 | 5.2805260164490164e-11,-1.143374617207371e-09,0.0006961678736843169 | 89.5 | -1.0147141438210383e-05,2.8758806891460154e-08,1.2521547132493538e-09 | -3.163098583058854e-08,-1.4566417121386621e-06,0.05659284070134163 | 0,0
2010 | 25.21924849972129 | 99.04029083251953,191.5509796142578,0.2120995670557022 | -2.541275190282022e-09,1.1286508616592528e-08,-0.0012400498380884528 | 89.5 | -2.4554961782996543e-05,-9.761793080542702e-06,-9.312264848126972e-10 | -1.8196035966866475e-07,6.13151996731176e-07,-0.15743190050125122 | 0,0
2020 | 25.34174469858408 | 99.04029083251953,191.5509796142578,0.21211989223957062 | 3.12692405302073e-09,1.6949616155059744e-09,0.0004853145801462233 | 89.5 | 1.674380291660782e-05,1.300262738368474e-05,1.5494270311222635e-09 | 1.746622189102709e-07,-1.4524721336783841e-06,-0.03320886939764023 | 0,0
2030 | 25.46505619958043 | 99.04029083251953,191.5509796142578,0.21210922300815582 | 1.2312916242152028e-09,1.8051513617223236e-09,0.00022511598945129663 | 89.5 | -3.098282832070254e-06,6.1804280448996e-06,2.0895025709677384e-09 | 2.301455559461374e-08,-2.2480846837424906e-06,-0.08448281139135361 | 0,0
2040 | 25.593229599297047 | 99.04029083251953,191.5509796142578,0.21210098266601562 | 3.404697010433999e-11,7.371024624003297e-11,-0.0007885503582656384 | 89.5 | -1.0210123946308158e-06,1.4390404601272166e-07,1.8275526491445815e-12 | 1.0060785538001937e-09,-3.1684549428590003e-10,-0.09725081920623779 | 0,0
2050 | 25.724175598472357 | 99.04029083251953,191.5509796142578,0.2120802253484726 | -2.456386205551553e-09,-1.1184381421003309e-08,0.001512965769506991 | 89.5 | 2.697677155083511e-05,-9.806820344238076e-06,4.860184477095686e-10 | -1.9469609924271936e-07,-6.684281288471539e-07,0.031321775168180466 | 0,0
2060 | 25.848018396645784 | 99.04029083251953,191.5509796142578,0.21209675073623657 | 2.4409585464013617e-10,1.6075199837928267e-08,0.0005104021984152496 | 89.5 | -7.411474143736996e-06,-9.85171141110186e-07,-2.0700368086323806e-09 | 2.4798546860438364e-07,2.4562339149269974e-06,0.015944888815283775 | 0,0
2070 | 25.971337098628283 | 99.04029083251953,191.5509796142578,0.21211585402488708 | 1.4329777642263508e-10,-1.1959627732593958e-09,0.00019503140356391668 | 89.5 | -3.243630999349989e-06,5.884027700631123e-07,6.685247494475632e-11 | 4.165826794633176e-09,-1.344946909398459e-08,-0.08689960092306137 | 0,0
2080 | 26.09164349734783 | 99.04029083251953,191.5509796142578,0.21211707592010498 | 2.6991979762414076e-09,-1.9232335723984306e-09,0.0006795392255298793 | 89.5 | 1.3352744645089842e-05,1.0843974450835958e-05,5.000081459982653e-10 | 2.1918572201684583e-07,-2.0326726257735572e-07,0.062038715928792953 | 0,0
2090 | 26.21890340000391 | 99.04029083251953,191.5509796142578,0.21206504106521606 | 3.779653673374739e-11,3.0229534431214233e-09,8.210107807826716e-06 | 89.5 | -1.8720155594564858e-06,1.334457095936159e-07,1.48472145689027e-09 | -6.265094043556019e-08,-1.6725263094485854e-06,-0.098286934196949 | 0,0
2100 | 26.34133379906416 | 99.04029083251953,191.5509796142578,0.2120986133813858 | 5.796761334830869e-11,-3.1402851430328838e-09,0.0008382770465686917 | 89.5 | -8.52276207297109e-06,7.313499139627311e-08,3.874686335669786e-11 | 3.0037656806314317e-09,-2.9729283923529692e-08,-0.016567962244153023 | 0,0
2110 | 26.464717499911785 | 99.04029083251953,191.5509796142578,0.212091863155365 | 8.540203544349367e-10,-7.664946011232132e-09,0.0005736820749007165 | 89.5 | -1.7688306570562418e-06,1.0457763437443646e-06,9.442017168126426e-10 | 2.1548834183704457e-07,-4.816388354811352e-07,-0.005008589010685682 | 0,0
2120 | 26.58618339896202 | 99.04029083251953,191.5509796142578,0.2120932787656784 | 3.8050869122230324e-09,-1.639808466791237e-08,3.32124182023108e-05 | 89.5 | 2.9420587452477776e-05,1.3192461665312294e-05,2.3305977148169177e-09 | 4.993835318600759e-07,-1.7758549120117095e-06,-0.09816332161426544 | 0,0
2130 | 26.708627697080374 | 99.04029083251953,191.5509796142578,0.21209724247455597 | -1.3927546893555132e-09,1.8032835225056942e-09,0.0004797080182470381 | 89.5 | 2.981291981996037e-05,-3.993362497567432e-06,-1.54917123573739e-09 | -2.5903361233758915e-07,1.3097209148327238e-06,0.053691331297159195 | 0,0
2140 | 26.83146919682622 | 99.04029083251953,191.5509796142578,0.21208252012729645 | 1.84771226097169e-11,1.9605257695065603e-10,-0.001027189544402063 | 89.5 | -7.823838359399815e-07,7.267261992183194e-08,-1.3990637641458914e-11 | 1.4883499988016524e-09,1.5792224417054967e-08,-0.08274111151695251 | 0,0
2150 | 26.955884099006653 | 99.04029083251953,191.5509796142578,0.21202845871448517 | 1.3257707431879595e-10,-2.1978432407365744e-09,-5.4943826398812234e-05 | 89.5 | -5.9866192714252975e-06,5.739973971685686e-07,2.5159882857672677e-11 | -2.490265993415619e-09,-2.7059016360908572e-08,-0.05939386039972305 | 0,0
2160 | 27.07952480018139 | 99.04029083251953,191.5509796142578,0.21205943822860718 | 1.4866809172620066e-10,-3.763044542637317e-09,0.0010909053962677717 | 89.5 | -1.145703936344944e-05,4.905111268271867e-07,3.4968905548993234e-10 | 1.5616030690779326e-09,-2.01217687845201e-07,0.061020758002996445 | 0,0
2170 | 27.206312999129295 | 99.04029083251953,191.5509796142578,0.21206051111221313 | -2.296687284797372e-09,-1.3038977009216524e-08,0.0015128784580156207 | 89.5 | 2.341875915590208e-05,-9.044135367730632e-06,4.910499784571698e-10 | -1.883729652263355e-07,-6.351193064801919e-07,0.20365072786808014 | 0,0
2180 | 27.329303696751595 | 99.04029083251953,191.5509796142578,0.2120257169008255 | -2.7554223347436846e-09,-4.813485610100088e-09,-0.0002580130530986935 | 89.5 | 1.5186651580734178e-05,-1.1092343811469618e-05,-1.120398662735056e-09 | -1.7242345506929269e-07,1.1366721537342528e-06,0.010644075460731983 | 0,0
2190 | 27.45549399778247 | 99.04029083251953,191.5509796142578,0.21200762689113617 | -6.842519328920105e-10,7.266353296841999e-09,-5.4943677241681144e-05 | 89.5 | -1.4514507711282931e-05,-3.2410766834800597e-06,-9.408410717171023e-10 | -9.60494972446213e-09,1.1821620091723162e-06,0.12066743522882462 | 0,0
2200 | 27.578878697007895 | 99.04029846191406,191.5509796142578,0.2120727151632309 | 0.016229812055826187,0.0001349809463135898,0.0014104960719123483 | 89.5 | 7.477991312043741e-05,-0.00870906375348568,-0.0002152212109649554 | 1.2513494491577148,0.01094659324735403,-0.023858925327658653 | 0,0
2210 | 27.707723196595907 | 99.04792022705078,191.55091857910156,0.21199378371238708 | 0.16098318994045258,0.0016619523521512747,-0.0004977703210897744 | 89.5 | 0.0011173631064593792,-0.05256916210055351,0.5023115277290344 | 3.9571337699890137,0.0730392262339592,-0.09581851959228516 | 0,0
2220 | 27.83889489993453 | 99.10132598876953,191.55142211914062,0.21189934015274048 | 0.6567428708076477,0.005657833069562912,0.0009344167192466557 | 89.5 | 0.0013664833968505263,-0.12697914242744446,-0.17359916865825653 | 5.852695465087891,0.0860176682472229,-0.09511715173721313 | 0,0
2230 | 27.96128999814391 | 99.2190933227539,191.5523223876953,0.2118438333272934 | 1.195068120956421,0.009598962031304836,-0.0003115735889878124 | 89.5 | 0.0011344862869009376,-0.11113349348306656,0.27775561809539795 | 4.167328834533691,0.028286537155508995,-0.05860047787427902 | 0,0
2240 | 28.083129599690437 | 99.39665985107422,191.55374145507812,0.21176768839359283 | 1.6556025743484497,0.013409747742116451,0.0004913128213956952 | 89.5 | 0.00043032417306676507,-0.05674169212579727,0.011149303056299686 | 3.70522403717041,0.03034104034304619,0.04760099947452545 | 0,0
2250 | 28.208492398262024 | 99.63072204589844,191.5555877685547,0.2116943746805191 | 2.048825740814209,0.01652037724852562,0.001596650923602283 | 89.5 | 3.293027839390561e-05,-0.007092263083904982,0.009131469763815403 | 2.84017014503479,0.02412080019712448,0.3912755846977234 | 0,0
2260 | 28.33322899788618 | 99.9117431640625,191.55783081054688,0.21171805262565613 | 2.406399726867676,0.01939339004456997,0.0007570032612420619 | 89.5 | -0.00017381981888320297,0.014826580882072449,0.00938597321510315 | 2.871105670928955,0.02541934885084629,0.009265376254916191 | 0,0
2270 | 28.46002670004964 | 100.23866271972656,191.5604705810547,0.21170318126678467 | 2.7508647441864014,0.02210591919720173,-0.003590178210288286 | 89.5 | -0.00022097589680925012,0.01921119913458824,0.00762425921857357 | 3.240410804748535,0.020185939967632294,-0.38350704312324524 | 0,0
2280 | 28.581512097269297 | 100.59637451171875,191.5633087158203,0.21178705990314484 | 2.989088296890259,0.02401904948055744,0.0010755832772701979 | 89.5 | -0.0004290612123440951,0.05323180556297302,0.00791657529771328 | -0.3199346363544464,-0.0027830791659653187,-0.0024957717396318913 | 0,0
2290 | 28.705165799707174 | 100.93209838867188,191.56597900390625,0.21197272837162018 | 2.4003098011016846,0.01922408863902092,0.0008199216099455953 | 89.5 | -0.0020740132313221693,0.2686917185783386,0.008879856206476688 | -7.01304292678833,-0.05843993276357651,0.10960248112678528 | 0,0
2300 | 28.83218889683485 | 101.20091247558594,191.5681610107422,0.21219928562641144 | 2.066084146499634,0.016541754826903343,0.0010547451674938202 | 89.5 | -0.0007152297766879201,0.10657981038093567,0.002166132442653179 | 0.6978853344917297,0.006375474855303764,0.0719539225101471 | 0,0
2310 | 28.953929498791695 | 101.4669189453125,191.57028198242188,0.2122255265712738 | 2.2790210247039795,0.01821502484381199,0.0011971843196079135 | 89.5 | 0.0005705495714209974,-0.06934613734483719,-4.5841094106435776e-05 | 2.1839053630828857,0.017878035083413124,0.10131988674402237 | 0,0
2320 | 29.081798996776342 | 101.77912139892578,191.57278442382812,0.2120411992073059 | 2.5915334224700928,0.020701484754681587,0.0017884200206026435 | 89.5 | 0.0008020199602469802,-0.10852187871932983,-0.0006651700241491199 | 2.478858470916748,0.01996494084596634,0.1112620085477829 | 0,0
2330 | 29.207682698965073 | 102.12601470947266,191.5755615234375,0.21194766461849213 | 2.911985397338867,0.023224754258990288,-0.0007485164678655565 | 89.5 | 0.0005935979424975812,-0.08601313084363937,-0.0015152175910770893 | 2.411764144897461,0.018930887803435326,-0.06727274507284164 | 0,0
2340 | 29.33003230020404 | 102.47793579101562,191.578369140625,0.21200649440288544 | 2.6733131408691406,0.02130948007106781,0.0012900426518172026 | 89.5 | -0.0009129940299317241,0.11684862524271011,0.002964392537251115 | -5.244053363800049,-0.04147455096244812,0.04796634986996651 | 0,0
2350 | 29.450124498456717 | 102.77128601074219,191.58067321777344,0.2122708410024643 | 1.973903775215149,0.0157408956438303,0.0005013652262277901 | 89.5 | -0.0012119078310206532,0.166173055768013,0.001326624653302133 | -0.8964403867721558,-0.007672926411032677,-0.0036727068945765495 | 0,0
2360 | 29.57148589938879 | 102.9921875,191.58241271972656,0.21229644119739532 | 2.0861239433288574,0.016627684235572815,0.0005244314670562744 | 89.5 | 0.0003282562829554081,-0.03627338260412216,-0.0014712170232087374 | 1.8291593790054321,0.014572175219655037,0.04746147617697716 | 0,0
2370 | 29.69703909754753 | 103.2704086303711,191.5846710205078,0.21215346455574036 | 2.3702261447906494,0.018868813291192055,-0.0008653568802401423 | 89.5 | 0.0008806181722320616,-0.11776641011238098,-0.002619876991957426 | 2.493133306503296,0.0196627676486969,-0.1239023208618164 | 0,0
2380 | 29.828569497913122 | 103.60808563232422,191.5873565673828,0.211959108710289 | 2.7110772132873535,0.02150716260075569,0.001786670763976872 | 89.5 | 0.0007164501002989709,-0.10598025470972061,-0.00459123682230711 | 2.468046188354492,0.01852506957948208,0.10696808993816376 | 0,0
2390 | 29.95588519796729 | 103.97110748291016,191.59022521972656,0.2119191735982895 | 2.9461312294006348,0.023272624239325523,0.0009942107135429978 | 89.5 | 0.0001491023285780102,-0.03220224753022194,-0.005528931971639395 | -0.422513484954834,-0.004812142811715603,0.03089241497218609 | 0,0
2400 | 30.082262698560953 | 104.31209564208984,191.59292602539062,0.2120407074689865 | 2.3635776042938232,0.01857658289372921,-0.0007927801343612373 | 89.5 | -0.001531116897240281,0.19892150163650513,-0.002360275015234947 | -5.474013805389404,-0.043423064053058624,-0.1745622605085373 | 0,0
2410 | 30.212828498333693 | 104.60286712646484,191.59523010253906,0.21215243637561798 | 2.2614328861236572,0.017680136486887932,-0.00010160075180465356 | 89.6 | -0.00014440016821026802,0.03004833124577999,-0.00842901598662138 | 1.2028967142105103,0.008967863395810127,0.02222059853374958 | 0,0
2420 | 30.340787298977375 | 104.91152954101562,191.59762573242188,0.21212035417556763 | 2.5146212577819824,0.019525906071066856,0.0014713460113853216 | 89.6 | 0.0005782984080724418,-0.08414994180202484,-0.012568961828947067 | 2.2444138526916504,0.016320064663887024,0.15053796768188477 | 0,0
2430 | 30.465065699070692 | 105.24467468261719,191.60023498535156,0.2120504379272461 | 2.8211538791656494,0.021722447127103806,0.00030136233544908464 | 89.6 | 0.0005652405670844018,-0.09663067758083344,-0.017155293375253677 | 2.539574146270752,0.017993221059441566,0.026441793888807297 | 0,0
2440 | 30.592004496604204 | 105.61396026611328,191.60308837890625,0.21198321878910065 | 2.8579025268554688,0.021748006343841553,0.000796490057837218 | 89.6 | -0.0003677393833640963,0.03040308505296707,-0.018690066412091255 | -3.1953089237213135,-0.026012595742940903,0.028704768046736717 | 0,0
2450 | 30.717595297843218 | 105.92935180664062,191.60549926757812,0.21214008331298828 | 2.242973804473877,0.016841860488057137,0.0004903481458313763 | 89.6 | -0.0010992763563990593,0.16631533205509186,-0.017517592757940292 | -2.3958396911621094,-0.018953446298837662,-0.03478006273508072 | 0,0
2460 | 30.844930298626423 | 106.21529388427734,191.60769653320312,0.2122049331665039 | 2.321251392364502,0.017234371975064278,0.0003098581510130316 | 89.6 | 0.0001534937764517963,-0.023000886663794518,-0.023932553827762604 | 1.749996304512024,0.011474067345261574,-0.017574425786733627 | 0,0
2470 | 30.97238179668784 | 106.52751922607422,191.6100311279297,0.2121049016714096 | 2.596956491470337,0.019014941528439522,-0.001946281990967691 | 89.6 | 0.0005925333243794739,-0.09924523532390594,-0.03082612343132496 | 2.5964109897613525,0.01675226539373398,-0.22030119597911835 | 0,0
2480 | 31.095669999718666 | 106.86715698242188,191.61253356933594,0.2120361328125 | 2.901846170425415,0.020891403779387474,0.0002624957705847919 | 89.6 | 0.0004342028114479035,-0.0927969217300415,-0.038912586867809296 | 2.0440919399261475,0.0117983128875494,-0.04010820388793945 | 0,0
2490 | 31.222850799560547 | 107.22932434082031,191.6151580810547,0.21200118958950043 | 2.642817258834839,0.018619006499648094,-0.00023395421158056706 | 89.6 | -0.0008670208626426756,0.11374498903751373,-0.03669453412294388 | -5.461193561553955,-0.0418965220451355,0.016940129920840263 | 0,0
2500 | 31.350730299949646 | 107.52714538574219,191.61724853515625,0.21217025816440582 | 2.1904103755950928,0.015067650005221367,0.000893245916813612 | 89.6 | -0.0006192052969709039,0.0985385999083519,-0.037588849663734436 | 0.08998893201351166,-0.00332640390843153,-0.040176182985305786 | 0,0
2510 | 31.477974697947502 | 107.8149185180664,191.61927795410156,0.21218104660511017 | 2.3703765869140625,0.01603875495493412,0.0004504219105001539 | 89.6 | 0.0003610075218603015,-0.06316908448934555,-0.04426570609211922 | 2.024197816848755,0.010498052462935448,0.08133167773485184 | 0,0
2520 | 31.608641497790813 | 108.14507293701172,191.6215362548828,0.21205413341522217 | 2.6776320934295654,0.01773884892463684,0.0006535003194585443 | 89.6 | 0.0005326503305695951,-0.104240782558918,-0.05337822064757347 | 2.3718302249908447,0.01645151525735855,0.015448999591171741 | 0,0
2530 | 31.737400397658348 | 108.51211547851562,191.62399291992188,0.21194010972976685 | 3.0055346488952637,0.01930556446313858,-0.0014458938967436552 | 89.6 | 0.00024627658422105014,-0.08553189039230347,-0.06613045185804367 | 2.649857759475708,0.009823116473853588,-0.19769364595413208 | 0,0
2540 | 31.864491999149323 | 108.91915130615234,191.62667846679688,0.2118837684392929 | 3.3656718730926514,0.020801644772291183,-9.511682583251968e-05 | 89.6 | -2.1499428839888424e-05,-0.05132298916578293,-0.0812263935804367 | 2.6004631519317627,0.007103346288204193,-0.1045803651213646 | 0,0
