Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
5270 | 66.96918389946222 | 136.21946716308594,220.35121154785156,0.19616802036762238 | -0.04865361750125885,-2.23449969291687,6.875113467685878e-05 | 181.2 | -0.2714991569519043,0.0052534593269228935,-0.07009949535131454 | 0.07032311707735062,3.2553024291992188,-0.019827023148536682 | 0,0
5280 | 67.1013322994113 | 136.21322631835938,220.05784606933594,0.19595061242580414 | -0.04896683618426323,-2.278362274169922,0.0001490585127612576 | 181.2 | 0.03694895654916763,-0.0017097073141485453,-0.03317650035023689 | -0.04884020611643791,-1.8621987104415894,-0.0022916242014616728 | 0,0
5290 | 67.23411099985242 | 136.20645141601562,219.7381591796875,0.1961652785539627 | -0.05456187576055527,-2.572129964828491,0.0013109674910083413 | 181.2 | 0.17196477949619293,-0.0037428501527756453,-0.013267898000776768 | -0.05426844581961632,-2.2779173851013184,0.1887037605047226 | 0,0
5300 | 67.36172419786453 | 136.1989288330078,219.38162231445312,0.19647055864334106 | -0.061421092599630356,-2.904151201248169,0.0007883523940108716 | 181.2 | 0.160989448428154,-0.003524978645145893,-0.007657570298761129 | -0.04975459724664688,-2.54838490486145,0.07939160615205765 | 0,0
5310 | 67.48935899883509 | 136.1912384033203,219.0160675048828,0.19654472172260284 | -0.057608477771282196,-2.7431750297546387,0.0013234599027782679 | 181.2 | -0.12970176339149475,0.0026912102475762367,-0.009997837245464325 | 0.08355075120925903,4.044193744659424,0.06142134964466095 | 0,0
5320 | 67.62144059687853 | 136.18470764160156,218.70477294921875,0.19606979191303253 | -0.04222903028130531,-2.00964617729187,0.0018218469340354204 | 181.2 | -0.32898154854774475,0.006248291581869125,-0.013064284808933735 | 0.12663953006267548,6.054274082183838,0.13005472719669342 | 0,0
5330 | 67.74826809763908 | 136.18072509765625,218.51388549804688,0.1956155002117157 | -0.0236227884888649,-1.1233749389648438,-7.491120777558535e-05 | 181.2 | -0.3443220555782318,0.006612046621739864,-0.011471283622086048 | 0.13444319367408752,6.404134273529053,-0.027068816125392914 | 0,0
5340 | 67.87582779675722 | 136.1794891357422,218.46054077148438,0.19503356516361237 | 1.493759555160068e-06,-0.00013589476293418556,0.00024108738580252975 | 181.2 | -0.22808502614498138,0.005383668001741171,-2.6718180379248224e-06 | -8.94132608664222e-06,0.00416717492043972,-0.02902187593281269 | 0,0
5350 | 68.00130399689078 | 136.17950439453125,218.46060180664062,0.19514624774456024 | 4.07908737543039e-06,0.00012904648610856384,0.00018991006072610617 | 181.2 | 0.22937710583209991,-0.004565963055938482,-6.231978204596089e-06 | 1.3934575690655038e-05,0.0009962028125301003,0.013696866109967232 | 0,0
5360 | 68.1308251991868 | 136.17950439453125,218.4608154296875,0.19552691280841827 | 5.145599971001502e-06,0.00015595687727909535,0.0017209646757692099 | 181.2 | 0.2664225697517395,-0.005257449112832546,-5.993383638269734e-06 | 2.142050288966857e-05,-0.00016647164011374116,0.08148441463708878 | 0,0
5370 | 68.25752079859376 | 136.17950439453125,218.46096801757812,0.19579841196537018 | 9.683218848977049e-08,1.9423416233621538e-05,-0.001433422090485692 | 181.2 | 0.03708944842219353,-0.0007764060865156353,-2.8427971301425714e-06 | 7.950294275360648e-06,0.0015947369392961264,-0.11768945306539536 | 0,0
5380 | 68.37924059852958 | 136.17950439453125,218.46102905273438,0.1959294080734253 | 1.1412536196075962e-06,6.0847665736218914e-05,0.0010107220150530338 | 181.2 | 0.10174418985843658,-0.001996462233364582,6.258672442527313e-07 | -8.742997124500107e-06,7.321436714846641e-05,0.013693150132894516 | 0,0
5390 | 68.50188779830933 | 136.17950439453125,218.4611053466797,0.19607627391815186 | 9.569778285367647e-07,5.3476782341022044e-05,0.0004451320564839989 | 181.2 | 0.08827577531337738,-0.0017378064803779125,5.756231757914065e-07 | -1.3828548617311753e-06,-0.00012200925266370177,0.02848326787352562 | 0,0
5400 | 68.62841369956732 | 136.17950439453125,218.46116638183594,0.19613657891750336 | 5.725253231503302e-07,3.501411629258655e-05,-7.104923133738339e-05 | 181.2 | 0.057303138077259064,-0.0010547102428972721,3.23316584172062e-07 | -6.40951930108713e-06,-0.00014874372573103756,-0.010533997789025307 | 0,0
5410 | 68.75230479985476 | 136.17950439453125,218.461181640625,0.19623473286628723 | 2.1663862526111188e-07,1.167850768979406e-05,0.00013549077266361564 | 181.2 | 0.01932673342525959,-0.0004217010282445699,-2.5165183714648265e-08 | 2.5888125492201652e-06,5.761868669651449e-05,-0.10931822657585144 | 0,0
5420 | 68.87824329733849 | 136.17950439453125,218.46121215820312,0.1962548792362213 | 2.476337783718918e-07,1.235643412655918e-05,0.0007603404228575528 | 181.2 | 0.020212769508361816,-0.0003911323437932879,5.1862681260672616e-08 | 1.078211084859504e-06,-2.22848557314137e-05,0.08251609653234482 | 0,0
5430 | 69.00494769960642 | 136.17950439453125,218.46121215820312,0.1962614804506302 | 1.4741651455096871e-07,8.687601621204522e-06,-0.0007001244812272489 | 181.2 | 0.014154900796711445,-0.00023887110000941902,4.754512872295891e-08 | -1.3310655049281195e-06,-3.1659368687542155e-05,-0.09301512688398361 | 0,0
5440 | 69.13148500025272 | 136.17950439453125,218.4612274169922,0.1962900161743164 | 6.058868251557215e-08,1.9747130863834172e-06,0.0005420587258413434 | 181.2 | 0.0032820552587509155,-0.0001034429733408615,-2.2442609548534165e-08 | 1.6332692212017719e-06,2.2076157620176673e-05,-0.07094167917966843 | 0,0
5450 | 69.25657729804516 | 136.17950439453125,218.4612274169922,0.19630466401576996 | 4.572004552727549e-09,2.769000275293365e-06,-0.0006561095942743123 | 181.2 | 0.004526040516793728,-6.746556755388156e-05,7.372245480752326e-09 | -1.7509991039332817e-06,-1.323177002632292e-06,-0.13773465156555176 | 0,0
5460 | 69.38140909746289 | 136.17950439453125,218.4612274169922,0.1963125616312027 | 5.973964078975769e-08,2.1102298433106625e-06,0.0008634315454401076 | 181.2 | 0.003434274811297655,-6.036266859155148e-05,8.708676446644859e-09 | -8.922813776734984e-07,-7.378420377790462e-06,0.10052121430635452 | 0,0
5470 | 69.50709699839354 | 136.17950439453125,218.4612274169922,0.19629935920238495 | 0.0,0.0,0.0 | 181.2 | 0.0,0.0,0.0 | -1.774751439143074e-07,-0.0001073264647857286,-0.02842801623046398 | 0,0
5480 | 69.63787239789963 | 136.17950439453125,218.4612274169922,0.19619254767894745 | 3.0884745427783855e-08,5.578214654633484e-07,0.00041997354128398 | 181.2 | 0.0009138310560956597,-1.0112223208125215e-05,-4.91548357572924e-10 | -2.0240556750650285e-06,5.04843967519264e-07,0.0504486970603466 | 0,0
5490 | 69.76293589919806 | 136.17950439453125,218.4612274169922,0.19625820219516754 | -1.0759168667107133e-08,4.859640512222541e-07,0.0006237890920601785 | 181.2 | 0.0007907473482191563,-3.497047146083787e-05,3.399249326463405e-09 | 1.347071020063595e-06,-1.1304229019515333e-06,-0.011491784825921059 | 0,0
5500 | 69.88552999868989 | 136.17950439453125,218.4612274169922,0.19629833102226257 | -7.642134036700554e-09,3.192342035163165e-07,0.00025463823112659156 | 181.2 | 0.0005176776903681457,-5.688171586371027e-05,6.3345706458051154e-09 | 1.0718991916291998e-07,-1.2043125252603204e-06,-0.07537379860877991 | 0,0
5510 | 70.01139099895954 | 136.17950439453125,218.4612274169922,0.19631701707839966 | 3.222691447035686e-09,1.1540830513467881e-07,0.0004820705216843635 | 181.2 | 0.00019166167476214468,2.590079930087086e-06,-2.0241079923266625e-09 | 1.7203035440616077e-07,1.1591761222007335e-06,-0.051984161138534546 | 0,0
5520 | 70.13834830000997 | 136.17950439453125,218.4612274169922,0.19631488621234894 | 2.4241208151920546e-08,1.1257807130959918e-07,7.801032188581303e-05 | 181.2 | 0.00018278193601872772,-2.1868652765988372e-05,3.140940563195471e-10 | 1.880799942455269e-07,-6.60930197682319e-07,-0.0685013085603714 | 0,0
5530 | 70.26451689749956 | 136.17950439453125,218.4612274169922,0.1963106095790863 | 1.989094577936612e-08,7.923512157503865e-08,-4.124122278881259e-05 | 181.2 | 0.00012816379603464156,-1.0729724635893945e-05,-1.1298633140199854e-09 | 1.1880375723194447e-06,-6.785209620829846e-07,-0.08267933875322342 | 0,0
5540 | 70.38745779916644 | 136.17950439453125,218.4612274169922,0.1962985247373581 | -6.9525150081517495e-09,2.3747917410332775e-08,-0.00011096585512859747 | 181.2 | 3.856826515402645e-05,1.4342494068841916e-05,2.9136423829179137e-10 | -1.1002182418451412e-06,-2.2384503139960543e-08,-0.057497721165418625 | 0,0
5550 | 70.51147549971938 | 136.17950439453125,218.4612274169922,0.19627349078655243 | 1.1483766826358988e-08,2.338155269399067e-08,0.0006176888709887862 | 181.2 | 3.981804911745712e-05,-2.1509918951778673e-05,-2.509304763975706e-09 | 2.5078320504690055e-06,4.524694077190361e-07,0.02677846886217594 | 0,0
5560 | 70.6419358998537 | 136.17950439453125,218.4612274169922,0.19619819521903992 | -8.150251140648379e-09,2.2379840203257118e-08,-0.0012276748893782496 | 181.2 | 3.788703543250449e-05,4.4314347178442404e-05,-9.611890172678272e-10 | -1.5325143749578274e-06,2.2535854782290698e-07,-0.1424991637468338 | 0,0
5570 | 70.77010099962354 | 136.17950439453125,218.4612274169922,0.19623881578445435 | 8.296791698114703e-09,5.649266388019214e-09,0.00021602811466436833 | 181.2 | 1.0441590347909369e-05,-1.5580004401272163e-05,-6.354874959590973e-10 | 6.278265232140257e-07,4.274856166830432e-07,0.016347063705325127 | 0,0
5580 | 70.89707999676466 | 136.17950439453125,218.4612274169922,0.19624732434749603 | -2.427993806008999e-08,4.092584493520235e-09,0.0013748749624937773 | 181.2 | 4.444321803021012e-06,2.156284244847484e-05,2.4961765987541185e-09 | -1.3840415249433136e-06,-6.622200885431084e-07,-0.0008770587737672031 | 0,0
5590 | 71.02795289829373 | 136.17950439453125,218.4612274169922,0.1962146759033203 | -9.673736478532646e-09,8.260059303211165e-09,0.00012334162602201104 | 181.2 | 1.661655551288277e-05,3.8193811633391306e-05,-1.4091764422019537e-09 | -1.4902057046128903e-06,9.384111763210967e-07,0.11922797560691833 | 0,0
5600 | 71.15543239936233 | 136.17950439453125,218.4612274169922,0.19627612829208374 | 2.1722023291204096e-08,4.205465753415183e-09,0.0013066555839031935 | 181.2 | 7.286507297976641e-06,-1.8828397514880635e-05,-1.007554373266828e-09 | 7.170884828155977e-07,4.7325400487352454e-08,0.0057974522933363914 | 0,0
5610 | 71.28263459727168 | 136.17950439453125,218.4612274169922,0.19632931053638458 | -1.1155202317425505e-09,2.448059532866864e-09,0.0012162294005975127 | 181.2 | 5.407223397924099e-06,-3.085912248934619e-05,-2.473326543572796e-10 | 2.0583033801813144e-06,6.560592851201363e-07,0.03596297651529312 | 0,0
5620 | 71.40538819879293 | 136.17950439453125,218.4612274169922,0.19636596739292145 | -1.2626503176349502e-09,-6.133512808759178e-09,0.0004976257332600653 | 181.2 | -1.1381766853446607e-05,2.945655069197528e-05,-2.285177602701083e-09 | 4.3038448893639725e-07,-7.256653020704107e-07,0.0009913138346746564 | 0,0
5630 | 71.53200449794531 | 136.17950439453125,218.4612274169922,0.1963171362876892 | -1.6489206666747691e-09,1.892823009441713e-09,-0.00012857730325777084 | 181.2 | 3.728347110154573e-06,3.234903124393895e-05,-6.733743007636406e-10 | -1.6390180235248408e-06,6.889437997870118e-08,-0.009729881770908833 | 0,0
5640 | 71.66162749752402 | 136.17950439453125,218.4612274169922,0.19629237055778503 | 5.8017253223852094e-08,1.202901889207908e-09,0.001108444412238896 | 181.2 | 3.469501507424866e-06,-4.9072859837906435e-05,-4.059828473401694e-09 | 2.9420880309771746e-06,1.610996633871764e-07,0.11172964423894882 | 0,0
5650 | 71.78586779907346 | 136.17950439453125,218.4612274169922,0.19634075462818146 | -2.8299425025579694e-08,7.449211802956768e-10,-0.0006497407448478043 | 181.2 | -9.10988262603496e-07,-3.8070349546615034e-05,2.5087705246562564e-09 | 2.3121976937545696e-06,-1.3965309619834443e-07,-0.06971318274736404 | 0,0
5660 | 71.91119089722633 | 136.17950439453125,218.4612274169922,0.1963178664445877 | -4.461153579882193e-08,-2.6820394793958258e-09,-0.00024056255642790347 | 181.2 | -5.4343659030564595e-06,3.95788811147213e-05,3.694102801432564e-09 | -3.0455048545263708e-06,-8.117536509644196e-08,-0.07450717687606812 | 0,0
5670 | 72.04003429785371 | 136.17950439453125,218.4612274169922,0.1962909996509552 | 2.78553073940202e-08,1.4610959109262467e-09,0.0009635641472414136 | 181.2 | 2.615520770632429e-06,-5.339038762031123e-05,-4.797802710676535e-10 | 2.037015519817942e-06,1.0024985641621242e-07,0.07055409252643585 | 0,0
5680 | 72.16819939762354 | 136.17950439453125,218.4612274169922,0.19626940786838531 | 1.5619127102795005e-09,5.656156432110038e-09,0.00023625241010449827 | 181.2 | 1.0600209861877374e-05,-2.9150420232326724e-05,1.746137123781466e-09 | -6.452323191297182e-07,7.125584602363233e-07,-0.0027323553804308176 | 0,0
5690 | 72.29289479926229 | 136.17950439453125,218.4612274169922,0.19630897045135498 | -1.1718668702087598e-08,4.1375640691398985e-09,0.0009867845801636577 | 181.2 | 8.374824574275408e-06,7.18128721928224e-05,-9.58619073010425e-10 | -4.021999302494805e-06,2.6963016352965496e-07,0.08723023533821106 | 0,0
5700 | 72.42081649973989 | 136.17950439453125,218.4612274169922,0.19630038738250732 | -1.2248424496874577e-08,-7.290282266758652e-11,0.0010606664000079036 | 181.2 | -5.885261771254591e-07,-1.662485556153115e-05,4.308302603561742e-09 | -1.318080421697232e-06,9.317464133573594e-08,0.06460036337375641 | 0,0
5710 | 72.54603399708867 | 136.17950439453125,218.4612274169922,0.19635044038295746 | 2.8780281269291663e-08,2.035192681049125e-09,0.001538293669000268 | 181.2 | 4.920348601444857e-06,-1.3586823115474544e-05,-5.158496740875762e-09 | 2.6414613785163965e-06,2.3117689806895214e-07,0.16658639907836914 | 0,0
5720 | 72.67604319751263 | 136.17950439453125,218.4612274169922,0.19630344212055206 | 2.750024918896088e-08,1.7085067804956111e-09,0.0013722043950110674 | 181.2 | 3.6913822896167403e-06,-2.3049402443575673e-05,-2.025214662637609e-09 | 1.2188859273010166e-06,1.3842011981068936e-07,0.08439262956380844 | 0,0
5730 | 72.79972549900413 | 136.17950439453125,218.4612274169922,0.19632598757743835 | 6.77373845903162e-09,-5.614406273224404e-09,0.00019343856547493488 | 181.2 | -1.0235930858470965e-05,2.9049381282675313e-06,-2.911034191477313e-10 | 2.2062733862071582e-08,-4.6435610556727624e-07,-0.08327518403530121 | 0,0
5740 | 72.92668649926782 | 136.17950439453125,218.4612274169922,0.19630660116672516 | -4.0198844253325206e-09,7.61521457004477e-10,0.00020411809964571148 | 181.2 | 1.6702239236110472e-06,1.1768777767429128e-05,5.04361352682281e-09 | -5.29055432707537e-06,2.3437905838363804e-07,0.051170311868190765 | 0,0
5750 | 73.05593269690871 | 136.17950439453125,218.4612274169922,0.19628170132637024 | 5.92523274889345e-09,6.314198497392454e-09,0.0019515875028446317 | 181.2 | 9.403907824889757e-06,-1.4951787306927145e-05,-1.863776244448445e-09 | 2.3419027002091752e-06,-2.7111283884551085e-07,0.02408960461616516 | 0,0
5760 | 73.18297999724746 | 136.17950439453125,218.4612274169922,0.19630122184753418 | -4.613233173245135e-08,5.639580358263174e-09,0.0013152206083759665 | 181.2 | 1.006412821880076e-05,6.074917837395333e-05,-1.0469113076450043e-10 | -1.8679984350455925e-06,4.804745117326092e-07,0.02795305848121643 | 0,0
5770 | 73.30781249701977 | 136.17950439453125,218.4612274169922,0.19633892178535461 | -4.868714764683091e-09,-2.810661703378514e-09,0.0005773789016529918 | 181.2 | -5.997537300572731e-06,1.3462471542879939e-05,1.3568118850670885e-09 | -1.3926045312473434e-06,-6.141413564364484e-07,-0.1124558076262474 | 0,0
5780 | 73.43559029698372 | 136.17950439453125,218.4612274169922,0.19633902609348297 | -1.010810812829277e-08,5.756027654513218e-09,0.001045762561261654 | 181.2 | 1.1065400030929595e-05,-2.0379386114655063e-05,2.445223135083552e-09 | -4.0136919210453925e-07,7.695207386859693e-07,0.10458656400442123 | 0,0
5790 | 73.5618217997253 | 136.17950439453125,218.4612274169922,0.19632048904895782 | -2.2551571277062976e-08,-2.725159875538452e-09,-0.0007066858233883977 | 181.2 | -4.865589289693162e-06,-3.978465429099742e-06,1.218470435659924e-09 | 6.431278620766534e-07,1.233678972312191e-07,-0.08515677601099014 | 0,0
5800 | 73.69076919928193 | 136.17950439453125,218.4612274169922,0.19628246128559113 | 0.0,0.0,0.0 | 181.2 | 0.0,0.0,0.0 | -6.561791110470949e-07,1.8293178527528653e-08,-0.048693474382162094 | 0,0
5810 | 73.81530779972672 | 136.17950439453125,218.4612274169922,0.19628532230854034 | 3.2007516637122535e-09,-1.0995450105966142e-09,0.0007735862163826823 | 181.2 | -2.6375344077678164e-06,-1.1284612810413819e-05,-4.3844897157363505e-10 | 8.667284987495805e-07,-1.9180117760697613e-07,0.03595926985144615 | 0,0
5820 | 73.9448409974575 | 136.17950439453125,218.4612274169922,0.1962531954050064 | -3.557076766469436e-08,5.76153125209089e-09,0.0002559624263085425 | 181.2 | 8.204016012314241e-06,1.0161294312638347e-06,3.9209240298987424e-09 | -1.1856334367621457e-06,5.352826093485419e-08,-0.015888463705778122 | 0,0
5830 | 74.0738362967968 | 136.17950439453125,218.4612274169922,0.19624140858650208 | 1.8562129611154887e-08,1.5893317772963655e-09,0.0001673767837928608 | 181.2 | 2.4378264242841396e-06,-1.9192868421669118e-05,-2.926328068753037e-09 | 3.420228949835291e-06,-2.2917429021163116e-07,-0.09194224327802658 | 0,0
5840 | 74.20510219782591 | 136.17950439453125,218.4612274169922,0.1963513195514679 | -1.592020204554956e-08,-3.007100124463591e-09,0.0004395012219902128 | 181.2 | -5.4048909987614024e-06,1.4407385606318712e-05,1.5243423190369754e-09 | -1.2773224398188177e-06,-6.581581857290075e-08,-0.04611452668905258 | 0,0
5850 | 74.33209509775043 | 136.17950439453125,218.4612274169922,0.1963537186384201 | 7.771632226649672e-10,2.4729616132646015e-09,-0.00014961221313569695 | 181.2 | 4.210814040561672e-06,-3.46752085533808e-06,-1.7797114892914578e-09 | 1.8713909639700432e-06,8.587594635400819e-08,0.025959782302379608 | 0,0
5860 | 74.45708309859037 | 136.17950439453125,218.4612274169922,0.19636259973049164 | 7.290558379224876e-09,-1.089273324317297e-10,8.407510904362425e-05 | 181.2 | 4.224116025852709e-07,1.138764218922006e-05,-9.242945853138451e-10 | -5.874359203517088e-07,7.825059356036945e-08,0.004698192235082388 | 0,0
5870 | 74.58504369854927 | 136.17950439453125,218.4612274169922,0.19630737602710724 | 2.8474504976117032e-09,-1.781351732788039e-09,-0.001257508178241551 | 181.2 | -3.0781313853367465e-06,-1.669768266765459e-06,5.767638588949353e-10 | -6.354779316097847e-07,-4.866746650122877e-08,-0.055481087416410446 | 0,0
5880 | 74.71253589913249 | 136.17950439453125,218.4612274169922,0.1963038593530655 | 8.688123998012998e-09,-1.84039086054133e-11,0.0008966521127149463 | 181.2 | 7.115266384971619e-07,1.073173825716367e-05,-3.772646639532695e-10 | -1.154439928541251e-06,8.969040266038064e-08,0.033072080463171005 | 0,0
5890 | 74.8407716974616 | 136.17950439453125,218.4612274169922,0.19628119468688965 | -1.6673761038532575e-08,1.5884177306801917e-09,-0.00015295921184588224 | 181.2 | 1.9803364921244793e-06,3.700719025800936e-05,1.3092943396131318e-09 | -2.440597199893091e-06,-2.5065565978366067e-07,0.012501189485192299 | 0,0
5900 | 74.96801099926233 | 136.17950439453125,218.4612274169922,0.19627676904201508 | -8.179322996682004e-09,-4.863065061755378e-09,-0.00036975895636714995 | 181.2 | -8.981342034530826e-06,1.5342795450123958e-05,5.664217983536446e-10 | -6.677760779894015e-07,-3.970302486777655e-07,-0.030187850818037987 | 0,0
5910 | 75.10527359694242 | 136.17950439453125,218.4612274169922,0.19614264369010925 | -1.3176777891032998e-08,-9.474794282482435e-09,-0.003814722876995802 | 181.2 | -1.789978523447644e-05,1.0551522791502066e-05,1.0663866456539495e-09 | -9.283947122185054e-08,-9.053733265318442e-07,-0.4449208974838257 | 0,0
5920 | 75.23334949836135 | 136.17950439453125,218.4612274169922,0.19626575708389282 | 7.0501724458438275e-09,5.113587775440465e-09,0.001400359207764268 | 181.2 | 9.384417353430763e-06,-1.3833725461154245e-05,3.1917501974731977e-10 | -3.1020690016703156e-08,3.512349167067441e-07,0.02685868740081787 | 0,0
5930 | 75.36209779977798 | 136.17950439453125,218.4612274169922,0.19628353416919708 | 9.999495675927506e-10,1.8216320674113717e-09,0.001630563521757722 | 181.2 | 3.261169013057952e-06,2.0758574464707635e-05,-7.336648510936072e-10 | -9.681735946287517e-07,-2.2440392655198593e-08,0.14797620475292206 | 0,0
5940 | 75.48935459926724 | 136.17950439453125,218.4612274169922,0.19627048075199127 | -5.923464385659827e-09,-5.058787277967269e-10,0.001522729522548616 | 181.2 | -1.0488213320059003e-06,1.2107735528843477e-05,-6.627766668820811e-10 | 1.0784987125589396e-07,-8.384360938862301e-08,0.1280634105205536 | 0,0
5950 | 75.62058739736676 | 136.17950439453125,218.4612274169922,0.1962154358625412 | 3.6450285012534778e-09,-6.134889041220504e-09,-0.002079690806567669 | 181.2 | -1.1587353583308868e-05,4.941164206684334e-06,-1.2497988755022504e-10 | 1.3259175091206998e-07,-5.864809509148472e-07,-0.17395731806755066 | 0,0
5960 | 75.74641050025821 | 136.17950439453125,218.4612274169922,0.19627471268177032 | 1.9356857450247844e-08,5.0092903158827085e-09,0.001096374704502523 | 181.2 | 8.876269930624403e-06,-1.6631953258183785e-05,-1.1745088235315393e-09 | 7.765882514831901e-07,1.684106507582328e-07,0.07004021853208542 | 0,0
5970 | 75.88196909800172 | 136.17950439453125,218.4612274169922,0.1961069107055664 | 1.5660967633834844e-08,5.129837443718088e-09,0.00020912244508508593 | 181.2 | 9.565125765220728e-06,-1.62187479872955e-05,-3.0074811530056422e-09 | 2.432853762002196e-06,4.116700154099817e-07,0.17595885694026947 | 0,0
5980 | 76.01035159826279 | 136.17950439453125,218.4612274169922,0.19620345532894135 | -8.473020507437923e-09,9.214298657411746e-09,0.0017387991538271308 | 181.2 | 1.521720059827203e-05,-1.5784622519277036e-05,1.4369745671150014e-10 | 1.2909110864711693e-06,3.178899987688055e-07,-0.03806518763303757 | 0,0
5990 | 76.14026049897075 | 136.17950439453125,218.4612274169922,0.19623614847660065 | -2.643206187258329e-08,-2.569631618598578e-09,0.0009539469610899687 | 181.2 | -4.59107695860439e-06,3.6953631934011355e-05,2.1519823700799634e-09 | -2.539626393627259e-06,-1.0958416396533721e-07,-0.05216969549655914 | 0,0
6000 | 76.2662015967071 | 136.17950439453125,218.4612274169922,0.19631393253803253 | 3.1304733028036935e-08,7.310099747748211e-10,0.0010640379041433334 | 181.2 | 1.7289653442276176e-06,-2.3674856493016705e-05,4.218343729878171e-10 | -7.458533559656644e-07,-5.374594280738165e-08,0.006081274710595608 | 0,0
