Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
920 | 11.578558098524809 | 114.15625,191.6795196533203,0.25854969024658203 | 2.494385809015398e-09,1.267379090563736e-09,-0.00019390651141293347 | 90.7 | 6.985426807659678e-06,8.188986612367444e-06,-4.816805843077532e-10 | -4.7892324772647044e-08,6.50667175250419e-07,-0.06149262562394142 | 1,5
930 | 11.701962199062109 | 114.15625,191.6795196533203,0.25849172472953796 | 1.192288268114794e-09,-1.3375597851528198e-10,0.00020208755449857563 | 90.7 | 2.2546519176103175e-06,3.985407147411024e-06,-4.686964705236107e-10 | -5.1115264909640246e-08,6.161526471260004e-07,0.26421254873275757 | 1,5
940 | 11.829620398581028 | 114.15625,191.6795196533203,0.258461594581604 | -3.391610325920169e-09,-4.818288434904616e-09,-0.0011887175496667624 | 90.7 | -1.8011567590292543e-05,-1.0838907655852381e-05,1.197737187208503e-10 | -1.2684864714174182e-08,-9.934343125905798e-09,-0.17297038435935974 | 1,5
950 | 11.94889359921217 | 114.15625,191.6795196533203,0.2586098313331604 | -1.0908536296483362e-09,-5.789452028892583e-09,0.0002965379389934242 | 90.7 | 5.306390562509478e-07,-1.499231075285934e-06,9.45001632501885e-10 | -3.909244412625412e-07,-2.413197535133804e-06,-0.0665024071931839 | 1,5
960 | 12.070395298302174 | 114.15625,191.6795196533203,0.25860199332237244 | 2.7847297801031345e-09,2.202317084254446e-08,0.0006620316999033093 | 90.7 | -1.593333035998512e-05,6.711640253342921e-06,-2.2368291663354967e-09 | 3.0797983185948397e-07,3.6775336411665194e-06,0.039981693029403687 | 1,5
970 | 12.189463198184967 | 114.15625,191.6795196533203,0.25859689712524414 | 1.571503371877725e-09,3.819662364179521e-09,-0.00015593589341733605 | 90.7 | -1.6700771084288135e-05,7.077855570969405e-06,-1.1853944492656865e-09 | -4.495739744925231e-07,9.342783187094028e-07,-0.06299179792404175 | 1,5
980 | 12.314521998167038 | 114.15625,191.6795196533203,0.2585172951221466 | -4.590015034722228e-10,8.505955939597243e-09,-5.667968434863724e-05 | 90.7 | -7.65252025303198e-07,-4.214754767417617e-09,-1.4612808740821492e-09 | -4.033717573292961e-07,1.0837608215297223e-06,-0.005825312342494726 | 1,5
990 | 12.435191098600626 | 114.15625,191.6795196533203,0.25849199295043945 | -7.455582679005701e-11,7.221353737207892e-09,0.0002119095588568598 | 90.7 | -6.328129984467523e-06,1.4736756384081673e-06,-1.2479430822054383e-09 | -3.764642428905063e-07,1.097609583666781e-06,0.009491843171417713 | 1,5
1000 | 12.556450597941875 | 114.15625,191.6795196533203,0.2585192918777466 | 1.3829752898431025e-09,2.9089960995598574e-10,0.0006076873396523297 | 90.7 | -9.000528734759428e-06,9.147636887973931e-07,2.4337447612765573e-09 | 7.044436074465921e-07,-1.8937236063720775e-06,-0.07003474235534668 | 1,5
1010 | 12.679575398564339 | 114.15625,191.6795196533203,0.25848841667175293 | 3.877166587784586e-09,-8.161281428442635e-09,0.0004847707459703088 | 90.7 | 2.219090220023645e-06,1.5006781723059248e-05,-1.4134345083238742e-10 | -3.907167922534427e-07,-6.479731382569298e-07,0.24674955010414124 | 1,5
1020 | 12.804299097508192 | 114.15625,191.6795196533203,0.2584928572177887 | 3.026223938107364e-09,-3.758370059614435e-09,-0.0002320183557458222 | 90.7 | -1.7786678654374555e-05,1.0500054486328736e-05,3.371034007493279e-10 | 3.460801778487621e-08,-7.52278594973177e-07,-0.09465604275465012 | 1,5
1030 | 12.92425299808383 | 114.15625,191.6795196533203,0.2585509717464447 | -3.839412343609183e-09,4.669510555999068e-09,0.000641939346678555 | 90.7 | -1.2499244803620968e-05,-1.087844793801196e-05,-9.072726459002922e-10 | -3.7353032666942454e-07,8.350634175258165e-07,0.009738273918628693 | 1,5
1040 | 13.043769996613264 | 114.15625,191.6795196533203,0.25855204463005066 | -5.2121342797306625e-09,6.392930629317561e-09,-0.001076962100341916 | 90.7 | -1.2661957953241654e-05,-1.1541379535628948e-05,-1.8788859357243837e-09 | -1.0731084785220446e-06,4.851499397773296e-07,-0.14894743263721466 | 1,5
1050 | 13.165333598852158 | 114.15625,191.6795196533203,0.25852423906326294 | 3.456208430563379e-09,-4.1377459791824833e-10,-0.00016525169485248625 | 90.7 | -1.367470667901216e-05,1.1575487405934837e-05,1.136043037419654e-09 | -6.407356778481699e-08,-2.023328534050961e-06,0.015888439491391182 | 1,5
1060 | 13.29164969921112 | 114.15625,191.6795196533203,0.25848066806793213 | -4.803905273575992e-09,6.163158872141139e-09,-0.0005228418158367276 | 90.7 | -7.313585683732526e-06,-1.032927229971392e-05,-1.9862558264804875e-09 | -1.0480686114533455e-06,8.860656066644879e-07,-0.10254355520009995 | 1,5
1070 | 13.414104897528887 | 114.15625,191.6795196533203,0.2585097849369049 | -4.802753750254851e-09,6.665492158219877e-09,-0.0003601670323405415 | 90.7 | -9.393753316544462e-06,-1.034610340866493e-05,-2.0243773324324366e-09 | -1.0413519930807524e-06,8.5561174500981e-07,-0.059980474412441254 | 1,5
1080 | 13.535042099654675 | 114.15625,191.6795196533203,0.25855347514152527 | -2.1964700891441424e-11,2.4208407500836415e-10,0.0018978887237608433 | 90.7 | -6.935102874194854e-07,-6.138725439086556e-08,-1.9087616903723514e-11 | -1.8424439751640875e-09,2.0306506698375415e-08,0.15919877588748932 | 1,5
1090 | 13.655885897576809 | 114.15625,191.6795196533203,0.2586057484149933 | 2.2678831035349845e-10,-1.2985148512001388e-09,0.00030512051307596266 | 90.7 | -6.807556928833947e-06,8.420025210398308e-07,1.2887753364498877e-10 | 3.129259962264541e-09,-1.1529431986900818e-07,0.01264224573969841 | 1,5
1100 | 13.782682299613953 | 114.15625,191.6795196533203,0.2585340440273285 | 1.785244313490253e-10,5.4392268467040594e-09,0.00016643368871882558 | 90.7 | -1.1453421393525787e-05,2.478682063156157e-06,-1.3765147910405062e-09 | -3.548592246715998e-07,1.1310942227282794e-06,0.06747332960367203 | 1,5
1110 | 13.90807829797268 | 114.15625,191.6795196533203,0.25853121280670166 | -6.765461524338434e-09,2.424632405961802e-08,0.00021833606297150254 | 90.7 | -1.2905656149087008e-05,-1.7382884834660217e-05,-3.735010967176322e-09 | -8.500106787323602e-07,2.8811928132199682e-06,0.017465641722083092 | 1,5
1120 | 14.031665999442339 | 114.15625,191.6795196533203,0.2584892213344574 | -3.291870331878499e-09,-1.2170405128131279e-08,0.00022572660236619413 | 90.7 | -3.966132862842642e-05,-9.98001269181259e-06,6.127852114623522e-10 | 8.344485280531444e-08,-3.7650880813089316e-07,-0.00602942006662488 | 1,5
1130 | 14.153452299535275 | 114.15625,191.6795196533203,0.25850629806518555 | 3.889443878080101e-09,1.0379918036207414e-09,0.000747822632547468 | 90.7 | 5.489151590154506e-06,1.2691920346696861e-05,-5.5346519034493724e-11 | -8.545726615238891e-08,-4.190529168113244e-08,-0.020507683977484703 | 1,5
1140 | 14.279902797192335 | 114.15625,191.6795196533203,0.2584814727306366 | -2.1069377353910568e-09,3.256445807453545e-11,0.0004502320080064237 | 90.7 | 1.4666785318695474e-05,-7.173478024924407e-06,-1.0072442879760501e-09 | 7.037509419660637e-08,1.7818088053900283e-06,0.025835253298282623 | 1,5
1150 | 14.40139689669013 | 114.15625,191.6795196533203,0.2584754228591919 | 6.7208700826881795e-09,2.6116195872560866e-09,-0.0005625138292089105 | 90.7 | 2.2694143808621448e-06,2.2109215933596715e-05,5.458649643408364e-10 | -9.996056604677506e-08,-1.317373062192928e-06,-0.07111452519893646 | 1,5
1160 | 14.52387659996748 | 114.15625,191.6795196533203,0.2584584057331085 | 3.767121337094892e-10,-8.99516816588175e-09,0.0011124779703095555 | 90.7 | -1.3030861509832903e-06,-2.6210386749880854e-07,1.4514263124709714e-09 | 3.3231961538149335e-07,-1.0729428367994842e-06,0.10431020706892014 | 1,5
1170 | 14.643952399492264 | 114.15625,191.6795196533203,0.2584863603115082 | 3.774945689372089e-09,-1.430071283614609e-09,0.0006132077542133629 | 90.7 | -1.7458776710554957e-05,8.987273758975789e-06,2.5052717678164527e-09 | 6.413052346943005e-07,-2.0731058612000197e-06,0.034253112971782684 | 1,5
1180 | 14.770641800016165 | 114.15625,191.6795196533203,0.25844135880470276 | -1.8564466630621723e-09,-6.441011723978818e-09,0.0004882969660684466 | 90.7 | -5.3930989452055655e-06,-3.925577402696945e-06,1.3269678689198372e-09 | -3.4426966522005387e-07,-3.0267995043686824e-06,0.030515184625983238 | 1,5
1190 | 14.89376299828291 | 114.15625,191.6795196533203,0.258443146944046 | -1.4808636539243025e-09,8.043583576977653e-09,0.0010212090564891696 | 90.7 | -2.9383759283518884e-06,-3.1674132969783386e-06,-1.3431662448937232e-09 | -3.696126498198282e-07,1.0744676046670065e-06,0.09778230637311935 | 1,5
1200 | 15.015994898974895 | 114.15625,191.6795196533203,0.258465975522995 | -2.6280733145256363e-09,7.6147514960212e-09,-0.0003797239623963833 | 90.7 | -8.074425750237424e-06,-6.8621338868979365e-06,-9.298639080945748e-10 | -3.3816118616414315e-07,5.733230636906228e-07,-0.0948706716299057 | 1,5
1210 | 15.142371896654367 | 114.15625,191.6795196533203,0.25847068428993225 | 3.937443981971711e-10,-7.410331903656697e-09,0.0004977189819328487 | 90.7 | 2.2712656573276035e-06,-3.047065604278032e-07,1.3651558772309613e-09 | 3.246614141971804e-07,-1.101978000406234e-06,0.024855265393853188 | 1,5
1220 | 15.267002899199724 | 114.15625,191.6795196533203,0.25845202803611755 | -4.6129947084416756e-10,-1.566968332866736e-09,0.0008430638699792325 | 90.7 | -2.0741204025398474e-06,-1.4526211771226372e-06,-4.851410939643586e-10 | -4.8575703459619035e-08,7.197193099273136e-07,-0.040910251438617706 | 1,5
1230 | 15.390741299837828 | 114.15625,191.6795196533203,0.25848063826560974 | 3.2742197841884035e-09,-2.196795634290538e-09,0.000506159442011267 | 90.7 | -1.8818544049281627e-05,7.303447091544513e-06,2.4021447053712564e-09 | 6.104311864874035e-07,-1.932410214067204e-06,-0.06696940213441849 | 1,5
1240 | 15.51294519752264 | 114.15625,191.6795196533203,0.2584945857524872 | -4.395202424234412e-09,2.2210729255789374e-08,0.0004546573618426919 | 90.7 | -1.8549346350482665e-05,-1.3175035746826325e-05,-2.562193790467404e-09 | -1.963863525134002e-07,3.064855491174967e-06,0.05641808360815048 | 1,5
1250 | 15.644354898482561 | 114.15625,191.6795196533203,0.2583645284175873 | 9.67806390583803e-10,2.7143279623942362e-08,-0.0003210157447028905 | 90.7 | 9.871018846752122e-07,2.9174987048463663e-07,-2.04279015925124e-09 | 3.845773903776717e-07,3.5016344099858543e-06,-0.0386105515062809 | 1,5
1260 | 15.770835999399424 | 114.15625,191.6795196533203,0.2583438754081726 | -2.62630028835531e-09,-1.7623914772002536e-08,0.00018274853937327862 | 90.7 | 4.2170340748270974e-05,-1.0460452358529437e-05,1.7717129985328484e-09 | 3.531692129854491e-07,-1.3706776371691376e-06,-0.06921806186437607 | 1,5
1270 | 15.898154698312283 | 114.15625,191.6795196533203,0.2583843171596527 | 1.110258662784247e-09,-2.532371201624528e-09,0.00031515848240815103 | 90.7 | -1.0866036973311566e-05,3.935668246413115e-06,-3.6617289062013114e-11 | -3.0134936768178022e-09,4.989544777345145e-09,-0.08491780608892441 | 1,5
1280 | 16.02304919809103 | 114.15625,191.6795196533203,0.25846049189567566 | -5.868679764375884e-09,-2.5742300735487333e-08,0.0009974049171432853 | 90.7 | 4.816209548152983e-05,-1.523694572824752e-05,4.5134279647029985e-10 | -6.60926502860093e-07,-1.917793042593985e-06,-0.03401613235473633 | 1,5
1290 | 16.146078497171402 | 114.15625,191.6795196533203,0.25843170285224915 | -4.870956415992111e-10,3.052968988725979e-10,0.0009564807987771928 | 90.7 | -3.3530602649989305e-06,-1.4972629287512973e-06,4.226054506339949e-10 | 3.323771835539446e-08,-6.645713597208669e-07,0.050991348922252655 | 1,5
1300 | 16.274822298437357 | 114.15625,191.6795196533203,0.2584238350391388 | -1.910594127352283e-09,-1.2771601554106837e-09,0.001266462029889226 | 90.7 | -9.223340384778567e-06,-6.10186907579191e-06,4.357312011205039e-10 | 2.818863720221998e-08,-5.803175895380264e-07,-0.04196871072053909 | 1,5
1310 | 16.401672396808863 | 114.15625,191.6795196533203,0.2584580183029175 | -3.310396623490419e-09,6.009803321660456e-09,0.0006197735783644021 | 90.7 | -1.365766001981683e-05,-9.063664947461803e-06,-9.086812413627854e-10 | -3.0126960837151273e-07,5.043716555519495e-07,0.08756330609321594 | 1,5
1320 | 16.525705698877573 | 114.15625,191.6795196533203,0.25847530364990234 | 2.6126558694272717e-09,-4.361025762733561e-09,0.0002462942211423069 | 90.7 | -1.6171970855793916e-05,8.975920536613557e-06,2.195771342528019e-10 | -1.0159450880564691e-07,-2.848201745564438e-07,-0.007019343785941601 | 1,5
1330 | 16.649811897426844 | 114.15625,191.6795196533203,0.25848761200904846 | -4.3237255442640787e-10,1.7476056157761377e-08,-0.00033479242119938135 | 90.7 | -2.3855741346778814e-06,-2.133956286343164e-06,-1.8004542301497395e-09 | -6.182442557900458e-09,3.048368398594903e-06,-0.04137400537729263 | 1,5
1340 | 16.779396299272776 | 114.15625,191.6795196533203,0.25845786929130554 | 2.583987246396191e-09,4.887307447631883e-09,0.001985685434192419 | 90.7 | -1.5992249245755374e-05,1.0414642019895837e-05,-1.196835852645961e-09 | -3.6957175097995787e-07,5.1799179345835e-07,0.15536554157733917 | 1,5
1350 | 16.90332319959998 | 114.15625,191.6795196533203,0.25849708914756775 | -5.999868379902296e-10,8.472399670722552e-09,0.001050571328960359 | 90.7 | -1.2024104023566906e-07,-2.49160649445912e-07,-1.4678964710412856e-09 | -2.4442658741463674e-07,1.0532089618209284e-06,0.10709139704704285 | 1,5
1360 | 17.030787099152803 | 114.15625,191.6795196533203,0.2584340572357178 | 2.3554365125022514e-09,-5.307346118144096e-09,-0.0011473894119262695 | 90.7 | 1.0218464012723416e-05,6.045539066690253e-06,1.1424248214098043e-09 | 3.4716248364929925e-07,-1.207134232572571e-06,-0.09276734292507172 | 1,5
1370 | 17.153381496667862 | 114.15625,191.6795196533203,0.25850293040275574 | 1.2766795398633235e-09,-6.764675930526209e-09,0.0014049932360649109 | 90.7 | 5.12024189447402e-06,2.5816825655056164e-06,1.3850036673090926e-09 | 3.501310175124672e-07,-1.1189573569936329e-06,0.18579135835170746 | 1,5
1380 | 17.286511097103357 | 114.15625,191.6795196533203,0.2584328055381775 | 0.0,0.0,0.0 | 90.7 | 0.0,0.0,0.0 | -3.753144426354993e-07,3.490937388050952e-07,-0.09087064117193222 | 1,5
1390 | 17.413862500339746 | 114.15625,191.6795196533203,0.25851836800575256 | 2.505738949665215e-09,-5.837245353745857e-09,0.0008085311274044216 | 90.7 | 1.0483252481208183e-05,6.5029125835280865e-06,9.122077537782047e-10 | 3.109449551175203e-07,-5.248946308711311e-07,-0.031590498983860016 | 1,5
1400 | 17.537972398102283 | 114.15625,191.6795196533203,0.2585441470146179 | 1.0478562462168384e-09,1.1416000367248103e-09,0.0008724233484826982 | 90.7 | 8.037331099330913e-06,3.343282969581196e-06,-5.362778554562908e-10 | -4.427871402867822e-08,6.948252462279925e-07,0.03314177319407463 | 1,5
1410 | 17.66268079727888 | 114.15625,191.6795196533203,0.25853464007377625 | 1.5468716307864838e-09,-7.389160394666305e-09,-0.0005847850115969777 | 90.7 | 2.4711055175430374e-06,3.3918972803803626e-06,1.2800916993072065e-09 | 3.550197504864627e-07,-1.1241579613852082e-06,-0.0777643620967865 | 1,5
1420 | 17.79121169820428 | 114.15625,191.6795196533203,0.2585696280002594 | 2.8682085595477247e-09,-5.08771558216381e-09,0.0016409773379564285 | 90.7 | 1.101301586459158e-05,7.726478543190751e-06,1.2501404356157764e-09 | 3.285973662059405e-07,-1.0132843044630135e-06,-0.00402209535241127 | 1,5
1430 | 17.91571379825473 | 114.15625,191.6795196533203,0.2585870027542114 | 1.7393908535723313e-09,-6.240565841864054e-09,-0.0004624734283424914 | 90.7 | 6.773958830308402e-06,4.0487902879249305e-06,1.1839501601329516e-09 | 3.3082943673434784e-07,-1.0451828984514577e-06,-0.10513279587030411 | 1,5
1440 | 18.040313698351383 | 114.15625,191.6795196533203,0.25856417417526245 | 1.3258839859364713e-10,1.006927652369427e-09,0.00011433160398155451 | 90.7 | 3.1694710287411e-06,4.2835355884562887e-07,-2.5497687294873117e-11 | -8.219244840290685e-09,3.1223632568355697e-09,0.03970559686422348 | 1,5
1450 | 18.164263397455215 | 114.15625,191.6795196533203,0.2585141658782959 | 3.696644101935931e-10,-6.211250624943432e-09,-0.00046046325587667525 | 90.7 | -5.442616952677781e-07,-5.091208663543512e-07,2.048153646683204e-09 | 3.3221323292309535e-07,-2.341994331800379e-06,-0.08391334116458893 | 1,5
1460 | 18.29165180027485 | 114.15625,191.6795196533203,0.25847378373146057 | -1.3235751383788852e-09,-1.2924553871584976e-08,0.0007030024426057935 | 90.7 | 3.178758197464049e-05,-5.420040452008834e-07,-8.809853957458813e-10 | -7.500979108954198e-07,-2.7232312049818574e-07,-0.06163617596030235 | 1,5
1470 | 18.418756898492575 | 114.15625,191.6795196533203,0.2584783732891083 | -4.475989801022706e-09,3.2635451674423166e-08,0.000635641859844327 | 90.7 | -1.3779840628558304e-05,-1.1961849850194994e-05,-3.965940020833614e-09 | -6.192418595674098e-07,3.989745891885832e-06,-0.020490607246756554 | 1,5
1480 | 18.54380139708519 | 114.15625,191.6795196533203,0.2585035264492035 | -3.785696645053349e-09,-5.6522089231236805e-09,0.0013542382512241602 | 90.7 | 1.6178299119928852e-05,-1.0633183592290152e-05,-1.1129301646928269e-10 | -3.018487575445761e-07,-4.506732693698723e-07,0.10797884315252304 | 1,5
1490 | 18.66710589826107 | 114.15625,191.6795196533203,0.258538156747818 | 1.2755794198682224e-09,1.0734434452430719e-09,0.0009440839639864862 | 90.7 | 1.6937065083766356e-06,4.528525892055768e-07,1.1881710060279715e-09 | 7.151696763685322e-07,-2.50710119331643e-08,0.005804625805467367 | 1,5
1500 | 18.793757997453213 | 114.15625,191.6795196533203,0.2585350275039673 | 2.2484640538333878e-10,-1.4780712209727653e-09,0.001048376434482634 | 90.7 | -5.064161541668e-06,4.682540293288184e-06,-1.5419341359290684e-09 | -5.701455734197225e-07,2.3894051537354244e-07,-0.011303598992526531 | 1,5
1510 | 18.917882297188044 | 114.15625,191.6795196533203,0.25852614641189575 | -5.113061973816002e-09,-1.102516189455116e-09,-0.00047302883467637 | 90.7 | -9.20043203223031e-06,-1.2984454770048615e-05,-6.228506044259063e-10 | -7.104218866516021e-07,-6.358491759783647e-07,-0.1757308691740036 | 1,5
1520 | 19.041311599314213 | 114.15625,191.6795196533203,0.2585717439651489 | 5.180880169319835e-09,-5.971969446738612e-11,-0.0004719036223832518 | 90.7 | -1.3964365280116908e-05,1.329252881987486e-05,2.421039591027352e-09 | 5.677920285052096e-07,-2.2337972040986642e-06,-0.040816780179739 | 1,5
1530 | 19.167527597397566 | 114.15625,191.6795196533203,0.25854557752609253 | -9.42485978150387e-10,-3.2116280745952963e-09,-0.0002630664093885571 | 90.7 | -1.1110820196336135e-05,-2.8922638648509746e-06,8.930271799822975e-11 | 1.0217693358072211e-07,2.4462452064000217e-09,-0.08309032022953033 | 1,5
1540 | 19.30215059965849 | 114.15625,191.6795196533203,0.2584541141986847 | 1.3166308043821573e-09,5.088258259178247e-09,-0.0005372553714551032 | 90.7 | -1.1144950804009568e-05,2.4194182515202556e-06,-1.8125095868626317e-10 | 4.804585955753282e-07,1.1388200391593273e-06,-0.23696817457675934 | 1,5
1550 | 19.430801697075367 | 114.15625,191.6795196533203,0.2584333121776581 | -1.704877572450414e-09,2.5931944591661704e-08,-0.0006438970449380577 | 90.7 | -1.6203995983232744e-05,-8.597452506364789e-06,-6.334946456298951e-10 | 3.1929033639244153e-07,1.4830299051027396e-06,-0.03480391949415207 | 1,5
1560 | 19.55762119963765 | 114.15625,191.6795196533203,0.2584165632724762 | -3.6041347684090397e-09,4.972180001061588e-09,0.0012290453305467963 | 90.7 | 2.7524887627805583e-05,-1.2436360520950984e-05,-1.3358724126888433e-09 | 1.6899122101676767e-07,2.080535750792478e-06,0.027308035641908646 | 1,5
1570 | 19.686288099735975 | 114.15625,191.6795196533203,0.2584157884120941 | 7.330626661250506e-10,2.059666215359357e-08,0.0009747537551447749 | 90.7 | -2.179178954975214e-05,3.81998097509495e-06,-3.08452530184411e-09 | -3.090630400492955e-07,3.5768443922279403e-06,0.05530611053109169 | 1,5
1580 | 19.81533119827509 | 114.15625,191.6795196533203,0.25842368602752686 | 8.735549089644579e-11,1.844858293909013e-10,-1.8851809727493674e-05 | 90.7 | -5.270781002764124e-07,2.452149772125267e-07,-8.309811172502179e-13 | 7.302688231902721e-09,1.5422527255282148e-08,-0.0015759614761918783 | 1,5
1590 | 19.940712098032236 | 114.15625,191.6795196533203,0.2584408223628998 | 7.369933108236637e-09,-6.607900338018169e-10,0.00037141997017897666 | 90.7 | -3.7996342143742368e-06,2.426313585601747e-05,-1.6708665007136858e-10 | -1.574824466388236e-07,-4.368784445318852e-08,-0.04295860603451729 | 1,5
1600 | 20.06537599861622 | 114.15625,191.6795196533203,0.2584809362888336 | 2.382438024639555e-09,-1.0473097944441179e-09,0.001104808528907597 | 90.7 | -8.394231372221839e-06,7.945876859594136e-06,3.422759575766321e-10 | -3.778262680498301e-08,-5.528193014470162e-07,0.030191272497177124 | 1,5
1610 | 20.194316998124123 | 114.15625,191.6795196533203,0.25846078991889954 | 2.5632851397006107e-09,-3.1541027567527635e-09,0.0011916258372366428 | 90.7 | -1.3206697076384444e-05,8.788473678578157e-06,1.930285965789924e-11 | 2.3973547591538136e-09,-8.13449219094764e-08,0.022704357281327248 | 1,5
1620 | 20.322948597371578 | 114.15625,191.6795196533203,0.2586252987384796 | 1.893033507727182e-09,-1.1816275069520543e-08,0.0004121351521462202 | 90.7 | 3.3638083550613374e-05,2.3702173166384455e-06,1.3945655741309793e-09 | 6.488458552666998e-07,-2.8922255523866625e-07,-0.08170226961374283 | 1,5
1630 | 20.450674198567867 | 114.15625,191.6795196533203,0.25863200426101685 | -9.439534709443365e-10,2.3504016510855763e-08,0.0003819003177341074 | 90.7 | -1.1328783330100123e-05,-2.024676632572664e-06,-3.1165772185204332e-09 | -2.6566959832052817e-07,3.1407114420289872e-06,-0.014071316458284855 | 1,5
1640 | 20.576931700110435 | 114.15625,191.6795196533203,0.25858137011528015 | 1.3477517990523324e-09,-4.389516805591853e-10,0.0004020106280222535 | 90.7 | -1.317366877628956e-05,7.901625167505699e-07,2.4137898346765496e-09 | 6.653612558693567e-07,-2.0985994524380658e-06,0.03678276762366295 | 1,5
1650 | 20.704499199986458 | 114.15625,191.6795196533203,0.2585383653640747 | 1.4413273907720736e-09,-5.830796956374229e-10,-0.0003559703764040023 | 90.7 | -4.845129296882078e-06,4.683197403210215e-06,7.563073084471128e-11 | 2.3543869076547708e-08,-6.372990668523926e-08,0.031473107635974884 | 1,5
1660 | 20.832766696810722 | 114.15625,191.6795196533203,0.25850561261177063 | 2.6441140943411767e-10,-9.256830857395926e-09,-0.0014949835604056716 | 90.7 | 8.5748291667187e-07,2.934023541456554e-06,-5.061934205130569e-10 | -2.8759723136317916e-07,-1.5170495260008465e-07,-0.2505396008491516 | 1,5
1670 | 20.957643799483776 | 114.15625,191.6795196533203,0.25852763652801514 | 2.93078394886237e-10,2.2741211580523668e-08,0.0009272719034925103 | 90.7 | -1.5620049452991225e-05,-1.5131466852835729e-06,-1.9428374464780518e-09 | 5.044427098255255e-07,3.634795120888157e-06,0.027909640222787857 | 1,5
1680 | 21.082111097872257 | 114.15625,191.6795196533203,0.2585090100765228 | 1.5442389589281902e-09,-2.7560798088188676e-10,-0.00021397920500021428 | 90.7 | 5.013241661799839e-07,1.2110995157854632e-06,1.233251833987481e-09 | 6.603757469747507e-07,-3.110184110255432e-08,0.05968969315290451 | 1,5
1690 | 21.212259899824858 | 114.15625,191.6795196533203,0.2584356367588043 | 4.12728162757503e-09,7.505717825040392e-09,-0.00032287248177453876 | 90.7 | -6.4853456933633424e-06,1.1419351721997373e-05,-2.8733820878201755e-10 | 3.2259842441817455e-07,9.475990054852446e-07,-0.034930434077978134 | 1,5
1700 | 21.338064298033714 | 114.15625,191.6795196533203,0.2584628760814667 | 2.480358363143864e-09,-1.0887350576638255e-08,0.000185676064575091 | 90.7 | 3.855326940538362e-05,8.021559551707469e-06,1.8570024684638753e-10 | -2.735233373130086e-08,-2.6323365887037653e-07,-0.05415189638733864 | 1,5
1710 | 21.46477199718356 | 114.15625,191.6795196533203,0.2584734261035919 | 5.0772968052115175e-09,-2.4297518663729534e-08,0.0005073967040516436 | 90.7 | 3.384087176527828e-05,1.534572584205307e-05,6.559255361082705e-10 | 3.691683332363027e-07,2.4980150215014874e-07,-0.020017575472593307 | 1,5
1720 | 21.588162798434496 | 114.15625,191.6795196533203,0.25849565863609314 | 9.643997600505827e-09,-1.1578342729023916e-09,0.0009998498717322946 | 90.7 | -4.406419520819327e-06,2.4315964765264653e-05,2.1555599527545155e-09 | 1.1832559039248736e-06,-6.449437095490396e-10,0.05973706394433975 | 1,5
1730 | 21.713170800358057 | 114.15625,191.6795196533203,0.25850051641464233 | 2.7149757997335655e-09,-2.5705835238198915e-09,0.0012763659469783306 | 90.7 | -1.0615795872581657e-05,5.529112058866303e-06,1.2897410917034335e-09 | 6.864500505798787e-07,-1.1870003646663463e-07,0.022565051913261414 | 1,5
1740 | 21.839211497455835 | 114.15625,191.6795196533203,0.2584978938102722 | 2.9006530510855555e-09,-6.940649721620673e-10,0.0009086005738936365 | 90.7 | -1.4052687220100779e-05,6.001429937896319e-06,2.3805206694760273e-09 | 7.577097562716517e-07,-1.9969334061897825e-06,-0.0007297032861970365 | 1,5
1750 | 21.96319989860058 | 114.15625,191.6795196533203,0.25848957896232605 | 1.2724592490798159e-09,4.821208432481683e-10,-7.674232620047405e-05 | 90.7 | -2.1361793187679723e-06,4.6961304178694263e-07,1.5165914080128573e-09 | 7.172713480940729e-07,-6.084304686737596e-07,-0.042565278708934784 | 1,5
1760 | 22.08623569831252 | 114.15625,191.6795196533203,0.2584887742996216 | -5.848411088749117e-09,6.898561277779436e-09,-0.0001579946547280997 | 90.7 | -6.8047097556700464e-06,-1.7684526028460823e-05,-1.1345242523219667e-09 | -2.436123338611651e-07,1.127027758229815e-06,-0.06184522435069084 | 1,5
1770 | 22.21438379958272 | 114.15625,191.6795196533203,0.2584865093231201 | -2.253343733826796e-09,-1.8165021486993282e-08,0.0007350807427428663 | 90.7 | 4.027551767649129e-05,-5.382592462410685e-06,5.354119370082344e-10 | -2.5506471956759924e-07,-1.1009883564838674e-06,0.005057240836322308 | 1,5
1780 | 22.341012597084045 | 114.15625,191.6795196533203,0.258441299200058 | 1.2985412745081248e-09,7.564100040768906e-11,-0.0015472014201804996 | 90.7 | -1.458336100768065e-06,3.9389001926792844e-07,1.0556467922029356e-09 | 7.162029191931651e-07,-2.2187508719184734e-08,-0.14567320048809052 | 1,5
1790 | 22.4677349999547 | 114.15625,191.6795196533203,0.2584458589553833 | 8.399002382475373e-09,-1.8296878456780519e-09,0.0016219919780269265 | 90.7 | -7.411706064885948e-06,2.4207647584262304e-05,9.909543186026326e-10 | 7.670602144571603e-07,-1.4638944278999588e-08,0.1507398784160614 | 1,5
1800 | 22.589665099978447 | 114.15625,191.6795196533203,0.2585115432739258 | 2.393174103332285e-09,5.75667380431355e-09,-0.00039293113513849676 | 90.7 | -1.3034765288466588e-05,5.86081978326547e-06,1.1223009327432365e-10 | 3.129825358882954e-07,4.832843387703178e-07,-0.065986268222332 | 1,5
