Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
1220 | 15.267002899199724 | 106.7450942993164,191.5596466064453,0.2942344546318054 | 1.5296121314012368e-10,2.1642286185397097e-08,0.0010084878886118531 | 90.6 | -8.03980674390914e-06,6.386677142700137e-08,-1.9849336063693102e-10 | -7.995219597489722e-09,1.721942624044459e-07,-0.04551319405436516 | 0,0
1230 | 15.390741299837828 | 106.7450942993164,191.5596466064453,0.29426130652427673 | 1.9084194224916473e-09,4.5351896460488206e-08,0.00041024075471796095 | 90.6 | -1.5237618754326832e-05,6.013448228259222e-07,6.435375149438372e-11 | 1.5600166491935852e-08,-1.730850271997042e-06,-0.06763707846403122 | 0,0
1240 | 15.51294519752264 | 106.7450942993164,191.5596466064453,0.29426100850105286 | 1.5012199261477122e-09,7.423930270533674e-08,0.00034105978556908667 | 90.6 | -1.4370271856023464e-05,3.6159937621960125e-07,-1.75378325195652e-08 | 2.468911475261848e-07,1.9129240172333084e-05,0.05670199170708656 | 0,0
1250 | 15.644354898482561 | 106.7450942993164,191.5596466064453,0.29439932107925415 | -3.781944757363931e-10,1.4955899629853775e-08,0.00220047147013247 | 90.6 | -5.3499220484809484e-06,-1.0662244420700517e-07,-2.733288040346338e-10 | -6.624328641180455e-09,2.557644620537758e-07,-0.08749604225158691 | 0,0
1260 | 15.770835999399424 | 106.7450942993164,191.5596466064453,0.294433057308197 | 1.034446084346996e-09,6.277081610051027e-08,-0.0003786847519222647 | 90.6 | -1.095004608941963e-05,2.1812267902987514e-07,-1.6974716743334284e-08 | 2.1790599191717774e-07,1.829549546528142e-05,-0.07904140651226044 | 0,0
1270 | 15.898154698312283 | 106.7450942993164,191.5596466064453,0.294362872838974 | 5.014609283371385e-10,4.366471273442585e-08,-0.000602864136453718 | 90.6 | -1.6808051441330463e-05,1.9470880374683475e-07,2.6280350118312867e-10 | 2.7380307798807735e-08,-3.126191074898088e-07,-0.08446505665779114 | 0,0
1280 | 16.02304919809103 | 106.7450942993164,191.5596466064453,0.2943437993526459 | 6.7135345893643e-11,7.283090130982828e-09,0.0003912362444680184 | 90.6 | -2.5675487904663896e-06,2.487085382085752e-08,-2.0520145305180648e-10 | -2.752035754838289e-08,1.6872935759693064e-07,-0.03287167102098465 | 0,0
1290 | 16.146078497171402 | 106.7450942993164,191.5596466064453,0.2943164110183716 | -2.91552271214357e-09,-1.896626002917401e-07,0.0006423676386475563 | 90.6 | 5.7500164984958246e-05,-8.903093657863792e-07,1.7754560488469906e-08 | -2.6525302132540673e-07,-1.84041364263976e-05,0.04784819111227989 | 0,0
1300 | 16.274822298437357 | 106.7450942993164,191.5596466064453,0.2942589521408081 | -2.571074741997137e-10,3.243596324864484e-08,0.0008775904425419867 | 90.6 | -1.0406874935142696e-05,-7.29929467979673e-08,1.8465663720323988e-10 | -1.2337556754005163e-08,-1.8308008975509438e-06,-0.04153194651007652 | 0,0
1310 | 16.401672396808863 | 106.7450942993164,191.5596466064453,0.2942471206188202 | 0.0,0.0,0.0 | 90.6 | 0.0,0.0,0.0 | -3.483202704046562e-08,-2.9796453873132123e-06,0.06074538826942444 | 0,0
1320 | 16.525705698877573 | 106.7450942993164,191.5596466064453,0.2942434549331665 | -2.710324853438806e-09,-2.742538356415025e-07,0.0001714781392365694 | 90.6 | 7.483406807295978e-05,-7.23974494576396e-07,3.409876470072959e-08 | -5.064847528046812e-07,-3.6015131627209485e-05,-0.007318501360714436 | 0,0
1330 | 16.649811897426844 | 106.7450942993164,191.5596466064453,0.29424530267715454 | -2.091822937089205e-09,-2.743670108884544e-07,-0.000416626367950812 | 90.6 | 8.713636634638533e-05,-6.796213369852921e-07,1.5721742130381244e-08 | -2.199042796746653e-07,-1.5792973499628715e-05,-0.0412672683596611 | 0,0
1340 | 16.779396299272776 | 106.7450942993164,191.5596466064453,0.294206827878952 | 5.189548346606898e-09,1.2499123158704606e-07,0.0019325145985931158 | 90.6 | -2.202858195232693e-05,1.4074308865019702e-06,-3.749414290155073e-08 | 4.94017342589359e-07,3.5365665098652244e-05,0.15554749965667725 | 0,0
1350 | 16.90332319959998 | 106.7450942993164,191.5596466064453,0.2942458391189575 | 1.974935666393396e-11,-1.5919582097012608e-08,0.001231939415447414 | 90.6 | 6.064592980692396e-06,-8.176129995263182e-09,3.540635493126665e-11 | 8.245830684927569e-09,-5.115667001120983e-09,0.1041998639702797 | 0,0
1360 | 17.030787099152803 | 106.7450942993164,191.5596466064453,0.2941891551017761 | 7.594725404125313e-10,8.659965189394825e-09,-0.0011634280672296882 | 90.6 | -3.0236467409849865e-06,2.3712280494692095e-07,-2.0316368032347043e-10 | 1.3494329209606803e-08,2.4755641447882226e-07,-0.09349202364683151 | 0,0
1370 | 17.153381496667862 | 106.7450942993164,191.5596466064453,0.29425346851348877 | 4.717206070203872e-10,2.9003688339912514e-08,0.0013625118881464005 | 90.6 | -1.077733759302646e-05,1.6731726759644516e-07,-2.481695127176664e-10 | 2.395798226473289e-09,2.2230096874409355e-07,0.18590210378170013 | 0,0
1380 | 17.286511097103357 | 106.7450942993164,191.5596466064453,0.2942574918270111 | 3.1221553120630574e-10,1.1520618237170765e-08,0.0002359450882067904 | 90.6 | -4.1498160499031655e-06,1.0326223787160416e-07,-1.806949867511065e-10 | 1.8929049439009304e-09,1.9934674355681636e-07,-0.14892229437828064 | 0,0
1390 | 17.413862500339746 | 106.7450942993164,191.5596466064453,0.2943376898765564 | 2.175011004634797e-10,3.770461276531023e-08,0.0006141102057881653 | 90.6 | -1.0404384738649242e-05,7.978334792824171e-08,-6.93361679182658e-09 | -2.63388619714533e-06,6.096480319683906e-06,-0.03284020721912384 | 0,0
1400 | 17.537972398102283 | 106.7450942993164,191.5596466064453,0.29433563351631165 | 9.904902453783393e-10,4.198993153181618e-08,0.0006537334411405027 | 90.6 | -1.38001014420297e-05,3.1512479381490266e-07,7.431222304177254e-10 | -6.700593502273477e-08,-2.428344942018157e-06,0.0335281640291214 | 0,0
1410 | 17.66268079727888 | 106.7450942993164,191.5596466064453,0.2942991554737091 | 5.126192248461336e-10,2.666216358804263e-09,-0.0008821407682262361 | 90.6 | -8.244784908129077e-07,1.566831855370765e-07,-1.709418162576526e-10 | 4.227439376336406e-08,2.1987602849549148e-07,-0.07274788618087769 | 0,0
1420 | 17.79121169820428 | 106.7450942993164,191.5596466064453,0.2942439317703247 | 1.9246946258988373e-09,8.98812224647827e-09,0.0013275030069053173 | 90.6 | -2.9759360131720314e-06,5.926561357227911e-07,1.9757900870942535e-10 | 1.5901909122817415e-08,-1.0756547652590598e-07,0.0032802182249724865 | 0,0
1430 | 17.91571379825473 | 106.7450942993164,191.5596466064453,0.29426056146621704 | -6.942465491377448e-10,-1.800516287175924e-07,-0.0003285182174295187 | 90.6 | 5.381390292313881e-05,-1.9775441728597798e-07,1.5991325597042305e-08 | -1.9897470338037238e-07,-1.6625823263893835e-05,-0.10380059480667114 | 0,0
1440 | 18.040313698351383 | 106.7450942993164,191.5596466064453,0.29425886273384094 | 7.322825679167977e-10,3.5758528582618965e-08,0.0002875454374589026 | 90.6 | -1.3881244740332477e-05,2.598431194655859e-07,2.553743883026982e-10 | -2.1006687944691294e-08,-2.446778921694204e-07,0.039621539413928986 | 0,0
1450 | 18.164263397455215 | 106.7450942993164,191.5596466064453,0.29429543018341064 | 1.3114220646925911e-11,1.665648063919889e-08,0.0001438155013602227 | 90.6 | -6.0422453316277824e-06,1.5158391875047528e-08,-2.643681384917329e-10 | 2.1676788364288768e-08,2.586059792974993e-07,-0.09488475322723389 | 0,0
1460 | 18.29165180027485 | 106.7450942993164,191.5596466064453,0.2942744493484497 | 2.966498824363839e-09,4.6031939149315804e-08,0.0006369207403622568 | 90.6 | -1.363264073006576e-05,9.256396538148692e-07,-7.04969194131877e-09 | -2.519085228414042e-06,5.918502665736014e-06,-0.06376033276319504 | 0,0
1470 | 18.418756898492575 | 106.7450942993164,191.5596466064453,0.2942611575126648 | 2.1704309460801596e-09,3.463585684926329e-08,0.0004746335616800934 | 90.6 | -1.3168326404411346e-05,6.964971248635266e-07,4.3372042068945404e-11 | -2.8831333764856026e-08,-6.285711151576834e-08,-0.0205740574747324 | 0,0
1480 | 18.54380139708519 | 106.7450942993164,191.5596466064453,0.29422295093536377 | 2.741535887196278e-09,1.9425891650826088e-07,0.0006106225191615522 | 90.6 | -5.9524551033973694e-05,8.437931455773651e-07,-1.665952531482162e-08 | 2.0663433986101154e-07,1.5910873116808943e-05,0.12507964670658112 | 0,0
1490 | 18.66710589826107 | 106.7450942993164,191.5596466064453,0.2942256033420563 | -2.607480009686469e-09,-3.739954834713899e-08,0.0009336710791103542 | 90.6 | 2.6382962460047565e-05,-9.74717409008008e-07,-1.770597535255547e-08 | 2.1961723462027294e-07,1.938149580382742e-05,0.008562440052628517 | 0,0
1500 | 18.793757997453213 | 106.7450942993164,191.5596466064453,0.29423362016677856 | -4.3119507964206605e-09,-9.851068938360186e-08,0.0011733312858268619 | 90.6 | 3.5501099773682654e-05,-1.386154281135532e-06,3.4161223849693556e-10 | 3.239417267764111e-08,1.3063489632259007e-06,-0.011073828674852848 | 0,0
1510 | 18.917882297188044 | 106.7450942993164,191.5596466064453,0.2942487299442291 | 3.0537325557133954e-08,-7.909874000233685e-08,-0.0001766360946930945 | 90.6 | 1.687264011707157e-05,9.451664482185151e-06,1.6799523550048434e-08 | -2.4762940142863954e-07,-1.9843544578179717e-05,-0.17945674061775208 | 0,0
1520 | 19.041311599314213 | 106.7450942993164,191.5596466064453,0.29426926374435425 | -4.4690931844115767e-08,-1.8199401097263035e-07,-0.0005702435155399144 | 90.6 | 5.081140989204869e-05,-1.356585471512517e-05,2.0233786202084048e-08 | -5.787019290437456e-06,-2.8604179533431306e-05,-0.037179358303546906 | 0,0
1530 | 19.167527597397566 | 106.7450942993164,191.5596466064453,0.29424765706062317 | 1.587701881078374e-08,1.0637382530376271e-07,-0.00016906506789382547 | 90.6 | -3.136119630653411e-05,4.8178872020798735e-06,-9.784701937576301e-09 | 2.840655724867247e-06,1.378781053062994e-05,-0.08247089385986328 | 0,0
1540 | 19.30215059965849 | 106.7450942993164,191.5596466064453,0.29416999220848083 | 9.622389107732943e-09,6.74010465218089e-08,-0.000442187039880082 | 90.6 | -2.4849327019182965e-05,3.001990080520045e-06,7.134556279098092e-10 | -3.675652848755817e-08,-2.0493512238317635e-06,-0.23712441325187683 | 0,0
1550 | 19.430801697075367 | 106.7450942993164,191.5596466064453,0.2941369414329529 | -1.6227929000578456e-09,6.277102837515258e-09,0.00014419647050090134 | 90.6 | -2.1507626115635503e-06,-4.948076366417808e-07,-2.2464162474644667e-10 | 1.6138653746722298e-09,1.699951326372684e-07,-0.04359467327594757 | 0,0
1560 | 19.55762119963765 | 106.7450942993164,191.5596466064453,0.2941667139530182 | -2.591305614529915e-09,1.702600194164461e-08,0.0013684274163097143 | 90.6 | -6.545717042172328e-06,-7.785336038068635e-07,-1.190969198261449e-11 | -9.016723367949453e-09,-2.8812269903255583e-08,0.02494225464761257 | 0,0
1570 | 19.686288099735975 | 106.7450942993164,191.5596466064453,0.29416990280151367 | -7.437847560076705e-10,2.511816887817986e-08,0.000953260634560138 | 90.6 | -8.89031434780918e-06,-2.1289726248596708e-07,-1.210280486940718e-10 | 4.3072297728485864e-08,-4.856916575590731e-07,0.05473017692565918 | 0,0
1580 | 19.81533119827509 | 106.7450942993164,191.5596466064453,0.2942616939544678 | 6.304123889577795e-10,1.6041358463780853e-08,0.001148625393398106 | 90.6 | -5.892937679163879e-06,2.049851275387482e-07,-1.4621738542164309e-10 | 1.1001932698206929e-08,1.3234645734883088e-07,-0.0379938967525959 | 0,0
1590 | 19.940712098032236 | 106.7450942993164,191.5596466064453,0.2943129539489746 | 5.482773679510444e-10,4.039896595031678e-08,0.0002074177173199132 | 90.6 | -1.4915009160176851e-05,1.9853332844377292e-07,-2.906659114787491e-11 | 9.438819503770901e-09,4.8602750268855743e-08,-0.04764207825064659 | 0,0
1600 | 20.06537599861622 | 106.7450942993164,191.5596466064453,0.2943151891231537 | 1.5204265624291224e-09,5.754484888598199e-08,0.0007584550767205656 | 90.6 | -2.1883000954403542e-05,5.169144401406811e-07,1.3463222203746739e-10 | 3.121678915363191e-08,-8.829601227944295e-08,0.03030429780483246 | 0,0
1610 | 20.194316998124123 | 106.7450942993164,191.5596466064453,0.29424238204956055 | 3.1648941800632713e-10,7.425539738648013e-09,0.0007569646113552153 | 90.6 | -2.609217062854441e-06,1.0116407622717816e-07,-2.0770823949689543e-10 | -7.48481454593275e-09,1.8659838474377466e-07,0.026495028287172318 | 0,0
1620 | 20.322948597371578 | 106.7450942993164,191.5596466064453,0.29423195123672485 | -3.44399992968647e-08,-1.2781467262357182e-07,-1.638204230403062e-05 | 90.6 | 3.817357719526626e-05,-1.0510519132367335e-05,9.108679144276266e-09 | -2.6940981570078293e-06,-1.1744510629796423e-05,-0.0687248706817627 | 0,0
1630 | 20.450674198567867 | 106.7450942993164,191.5596466064453,0.294248104095459 | 1.0463663269177914e-10,3.4499688439382226e-08,0.0006807933677919209 | 90.6 | -1.2908597454952542e-05,6.003882191407683e-08,-2.2723446735373187e-10 | 1.8448528038561562e-08,1.9871386314207484e-07,-0.012323431670665741 | 0,0
1640 | 20.576931700110435 | 106.7450942993164,191.5596466064453,0.2942321002483368 | 0.0,0.0,0.0 | 90.6 | 0.0,0.0,0.0 | 2.7735538878914667e-06,8.228247679653578e-06,-0.026410382241010666 | 0,0
1650 | 20.704499199986458 | 106.7450942993164,191.5596466064453,0.29419371485710144 | 3.237147794266093e-08,-4.0455134353578615e-08,-0.00016428742674179375 | 90.6 | 1.0956495316349901e-05,9.901013982016593e-06,6.975032995626407e-09 | 2.6740347038867185e-06,-5.320338004821679e-06,0.032994594424963 | 0,0
1660 | 20.832766696810722 | 106.7450942993164,191.5596466064453,0.294189989566803 | -3.365122624998662e-10,3.2569758445788466e-08,-0.001274819951504469 | 90.6 | -1.2084305126336403e-05,-7.782085020835439e-08,-3.0211963486515003e-10 | 1.478116740116775e-08,3.449131895649771e-07,-0.25078415870666504 | 0,0
1670 | 20.957643799483776 | 106.7450942993164,191.5596466064453,0.29423484206199646 | 3.62260256514535e-11,7.343898289491335e-08,0.0010777533752843738 | 90.6 | -1.5351863112300634e-05,-7.128763002128835e-08,-1.842392727269271e-08 | 2.6748907089313434e-07,2.0279272575862706e-05,0.027295216917991638 | 0,0
1680 | 21.082111097872257 | 106.7450942993164,191.5596466064453,0.29426008462905884 | 1.049151876486576e-09,9.348116947194285e-09,0.000627329049166292 | 90.6 | -3.2558002658333862e-06,3.263303085532243e-07,-2.711199598159908e-10 | 1.926848547384452e-08,2.4230178041761974e-07,0.048355355858802795 | 0,0
1690 | 21.212259899824858 | 106.7450942993164,191.5596466064453,0.29422467947006226 | 1.0462722910276057e-09,1.6444483108557506e-08,-0.00030162735492922366 | 90.6 | -6.143767222965835e-06,3.3544392863404937e-07,-2.8996841820033703e-12 | -6.697999310745217e-08,-2.523231579232288e-08,-0.037488117814064026 | 0,0
1700 | 21.338064298033714 | 106.7450942993164,191.5596466064453,0.294240266084671 | -1.1113415743224664e-09,2.26352003807051e-08,5.9244321164442226e-05 | 90.6 | -8.184851139958482e-06,-3.250441977797891e-07,9.553603047551817e-11 | -4.9180773231682906e-08,-1.3861473746601405e-07,-0.05434145778417587 | 0,0
1710 | 21.46477199718356 | 106.7450942993164,191.5596466064453,0.2941876947879791 | 5.212422160560948e-10,1.0725124788280027e-08,-9.34675699681975e-05 | 90.6 | -3.8554571801796556e-06,1.6648073142278008e-07,-1.619766959448654e-10 | 2.0439342662825766e-08,1.5241187156789238e-07,-0.01011313870549202 | 0,0
1720 | 21.588162798434496 | 106.7450942993164,191.5596466064453,0.294209748506546 | 9.556281321820848e-10,2.016568956264564e-08,0.0010475852759554982 | 90.6 | -5.689742465619929e-06,2.871109643365344e-07,4.622665583653429e-10 | -1.3969571277527848e-08,-1.8950084950120072e-06,0.06010998785495758 | 0,0
1730 | 21.713170800358057 | 106.7450942993164,191.5596466064453,0.2942224144935608 | -7.519263545141541e-10,3.331476960966029e-08,0.0013389961095526814 | 90.6 | -1.2596782653417904e-05,-2.0188603855331166e-07,-7.360687753754647e-11 | -3.517624236337724e-08,2.0371051512313443e-09,0.022518593817949295 | 0,0
1740 | 21.839211497455835 | 106.7450942993164,191.5596466064453,0.2942066192626953 | 1.3748591154438827e-10,2.455706971105087e-09,0.00024564683553762734 | 90.6 | -7.61699936902005e-07,4.2244138853675395e-08,-1.9693345565396925e-10 | 1.156257312118214e-08,2.0652510102081578e-07,0.020658913999795914 | 0,0
1750 | 21.96319989860058 | 106.7450942993164,191.5596466064453,0.2942031919956207 | 8.938534912239504e-10,1.9192126998746062e-08,0.000174634566064924 | 90.6 | -7.294251190614887e-06,2.9098549703121535e-07,-9.40152643236214e-12 | 9.518204002745279e-09,2.5049915919339583e-08,-0.04460804536938667 | 0,0
1760 | 22.08623569831252 | 106.7450942993164,191.5596466064453,0.2942217290401459 | 1.7210518565846655e-09,2.9296783665699877e-08,-7.951701991260052e-05 | 90.6 | -1.073658131645061e-05,5.487524958880385e-07,5.815966805378103e-11 | 9.038273240946637e-09,-4.238993156491233e-09,-0.06272880733013153 | 0,0
1770 | 22.21438379958272 | 106.7450942993164,191.5596466064453,0.29422369599342346 | 2.3083137623558514e-09,4.747735005139475e-08,0.0007556395139545202 | 90.6 | -1.752470780047588e-05,7.435380666720448e-07,8.758126168739722e-11 | -8.277584839788688e-09,-3.2483125522730916e-08,0.004785996396094561 | 0,0
1780 | 22.341012597084045 | 106.7450942993164,191.5596466064453,0.294170081615448 | 2.398662601876822e-09,1.662190101114902e-07,-0.0012781207915395498 | 90.6 | -6.081780884414911e-05,8.562248012822238e-07,5.917389911402893e-10 | -1.9741113632676388e-08,-2.5161029952869285e-06,-0.14927750825881958 | 0,0
1790 | 22.4677349999547 | 106.7450942993164,191.5596466064453,0.29418984055519104 | -3.013953975283812e-09,-2.4459683345412486e-07,0.00166355783585459 | 90.6 | 8.873759361449629e-05,-1.089187094294175e-06,-9.863663219533692e-10 | 5.174417339048887e-08,4.233014351484599e-06,0.14977775514125824 | 0,0
1800 | 22.589665099978447 | 106.7450942993164,191.5596466064453,0.29425621032714844 | 1.45609568846794e-09,1.0542519390810412e-07,-0.0004039732739329338 | 90.6 | -3.859322896460071e-05,5.230191959526564e-07,6.498906413021643e-10 | -4.590696534023664e-08,-2.353163154111826e-06,-0.06623953580856323 | 0,0
1810 | 22.72008129954338 | 106.7450942993164,191.5596466064453,0.29414886236190796 | -9.182968968568517e-11,-4.383506180261065e-08,0.0005242861807346344 | 90.6 | 1.5553113144051167e-06,1.1150891765510096e-07,1.767063650959244e-08 | -1.8502214516047388e-07,-1.5009235539764632e-05,-0.0018175475997850299 | 0,0
1820 | 22.849384799599648 | 106.7450942993164,191.5596466064453,0.29412367939949036 | 2.168928592283237e-09,1.4148382376788504e-07,-0.0007858442841097713 | 90.6 | -3.762763299164362e-05,5.957314215265797e-07,-1.4720490604247516e-08 | 1.6755379306232498e-07,1.447110298613552e-05,-0.23251062631607056 | 0,0
1830 | 22.971233498305082 | 106.7450942993164,191.5596466064453,0.29422545433044434 | 1.4331759112806708e-09,1.2483171474286792e-07,0.0012619566405192018 | 90.6 | -3.466511407168582e-05,4.007167433428549e-07,-1.8492237074951845e-08 | 2.828306264746061e-07,2.017581573454663e-05,-0.012121801264584064 | 0,0
1840 | 23.092340297996998 | 106.7450942993164,191.5596466064453,0.29425758123397827 | -1.8897894360492273e-10,3.832617778698477e-09,-6.012192170601338e-05 | 90.6 | -1.1880583770107478e-06,-5.756176335580676e-08,-3.3217162354048924e-10 | -1.5848087286940427e-08,3.214096864212479e-07,-0.005041923839598894 | 0,0
1850 | 23.221861999481916 | 106.7450942993164,191.5596466064453,0.2941746413707733 | -2.4388394082031084e-10,2.8791175665787705e-08,-0.002670241752639413 | 90.6 | -1.0268036930938251e-05,-5.566367278220241e-08,-3.294052530744551e-10 | -2.178430058563663e-08,-4.2594015781105554e-07,-0.2574707865715027 | 0,0
1860 | 23.34616729989648 | 106.7450942993164,191.5596466064453,0.294219970703125 | -3.4316229857722647e-08,-8.200640877475962e-08,0.00019651814363896847 | 90.6 | 3.3558848372194916e-05,-1.0589200428512413e-05,-7.978880667280919e-09 | -2.614454160720925e-06,7.681765055167489e-06,-0.04801126942038536 | 0,0
1870 | 23.47204139828682 | 106.7450942993164,191.5596466064453,0.2942356765270233 | -2.4980839619104245e-09,-1.54413299924272e-07,0.0015380150871351361 | 90.6 | 4.433690264704637e-05,-7.349561883529532e-07,1.8040200444602306e-08 | -2.1505475444882904e-07,-1.7560681953909807e-05,0.1632678210735321 | 0,0
1880 | 23.59520959854126 | 106.7450942993164,191.5596466064453,0.29427024722099304 | -4.124960373275144e-09,-1.96784398553973e-07,-1.971001984202303e-05 | 90.6 | 6.03323605901096e-05,-1.2670415117099765e-06,1.639663338437458e-08 | -2.1843005981736496e-07,-1.603933924343437e-05,0.025207791477441788 | 0,0
1890 | 23.721230000257492 | 106.7450942993164,191.5596466064453,0.29424843192100525 | -1.6605166131000715e-09,-1.8063890649955283e-07,0.00026903656544163823 | 90.6 | 5.385728582041338e-05,-4.928177190777205e-07,1.6799690527591338e-08 | -2.604176359000121e-07,-1.711179174890276e-05,-0.0013725633034482598 | 0,0
1900 | 23.848097998648882 | 106.7450942993164,191.5596466064453,0.29425299167633057 | 1.725142251274292e-09,4.965367494946804e-08,0.0012257202761247754 | 90.6 | -1.689391501713544e-05,5.491367573995376e-07,3.6232877809183606e-10 | -2.2310008063186615e-08,-1.9040539882553276e-06,0.01871511898934841 | 0,0
1910 | 23.968809496611357 | 106.7450942993164,191.5596466064453,0.29423925280570984 | -6.083297199310778e-10,5.591016982720021e-09,-9.907505045703147e-06 | 90.6 | -1.9002171711690607e-06,-1.843187220629261e-07,-9.537037132245629e-11 | 1.0496666646986341e-08,9.763311226151927e-08,0.05456988140940666 | 0,0
1920 | 24.093338899314404 | 106.7450942993164,191.5596466064453,0.2942124903202057 | -5.541286318688776e-10,2.272494725730212e-08,0.0006159531185403466 | 90.6 | -8.477773917547893e-06,-1.5164214062224346e-07,-1.7250105510679958e-10 | -7.433438309334406e-09,1.1594305959761186e-07,0.04019811376929283 | 0,0
1930 | 24.22497119754553 | 106.7450942993164,191.5596466064453,0.2941530644893646 | -2.8813120778181656e-09,-1.7197722002038063e-07,-0.0009241744410246611 | 90.6 | 5.059109753347002e-05,-8.570078762204503e-07,1.4595959108021361e-08 | -1.7367266025303252e-07,-1.509290814283304e-05,-0.19882850348949432 | 0,0
1940 | 24.349580697715282 | 106.7450942993164,191.5596466064453,0.29421913623809814 | -1.0131286920511684e-09,9.618936758215568e-10,0.0010678349062800407 | 90.6 | -3.4344563459853816e-07,-3.0954598173593695e-07,-7.527924811290276e-11 | -6.48824141080695e-08,4.619809867989488e-09,0.011634291149675846 | 0,0
1950 | 24.475568000227213 | 106.7450942993164,191.5596466064453,0.2942410111427307 | -7.405394630843887e-10,2.5758678745546604e-08,0.00037180131766945124 | 90.6 | -9.505275556875858e-06,-2.078188003906689e-07,-1.258086274047443e-10 | 2.0246233134457725e-08,1.0115810056277041e-07,-0.04573304206132889 | 0,0
1960 | 24.598694998770952 | 106.7450942993164,191.5596466064453,0.29426854848861694 | -2.1643913328261988e-09,-1.7437781707485556e-07,0.00015815714141353965 | 90.6 | 5.158606290933676e-05,-6.438964987864892e-07,1.6924420975783505e-08 | -2.1062528787751944e-07,-1.69591967278393e-05,-0.10617358982563019 | 0,0
1970 | 24.723180897533894 | 106.7450942993164,191.5596466064453,0.29427167773246765 | 8.59369242434127e-10,4.246090057336005e-08,-0.00036890184856019914 | 90.6 | -1.400131168338703e-05,2.761376265425497e-07,2.835289503178018e-10 | -3.117313340794681e-08,-1.9739284198294627e-06,-0.14271672070026398 | 0,0
1980 | 24.846129398792982 | 106.7450942993164,191.5596466064453,0.2943505644798279 | 7.188025730187064e-10,2.1199436872620936e-08,0.0014233413385227323 | 90.6 | -7.756202649034094e-06,2.3551150718503777e-07,-2.752836292252425e-10 | 3.738340126346884e-08,2.5398421144018357e-07,0.10015518218278885 | 0,0
1990 | 24.968166198581457 | 106.7450942993164,191.5596466064453,0.29434889554977417 | -3.1387660470727496e-08,-1.1093789709093471e-07,0.0005501110572367907 | 90.6 | 3.201313302270137e-05,-9.59342378337169e-06,1.0300487573999817e-08 | -2.829719733199454e-06,-1.2376575796224643e-05,0.07615140080451965 | 0,0
2000 | 25.09158329665661 | 106.7450942993164,191.5596466064453,0.29431167244911194 | -1.5801917552238365e-09,-1.6507046041169815e-07,0.0005414235638454556 | 90.6 | 4.871642522630282e-05,-4.660323611460626e-07,1.776145275300678e-08 | -2.4630338657516404e-07,-1.7692436813376844e-05,0.05684344470500946 | 0,0
2010 | 25.21924849972129 | 106.7450942993164,191.5596466064453,0.29427406191825867 | -2.351226546792873e-09,2.8730460233106214e-09,-0.001280174939893186 | 90.6 | 3.775887194024108e-07,-7.332852760555397e-07,-1.8965647108348804e-10 | -1.0748116352488069e-07,-1.637220293559949e-06,-0.15805616974830627 | 0,0
2020 | 25.34174469858408 | 106.7450942993164,191.5596466064453,0.2942870259284973 | 2.265898757514151e-08,1.622663887701492e-07,0.00042294219019822776 | 90.6 | -4.016160164610483e-05,6.818863312219037e-06,-2.8037351995635618e-08 | 2.8490028398664435e-06,3.1396692065754905e-05,-0.03311577066779137 | 0,0
2030 | 25.46505619958043 | 106.7450942993164,191.5596466064453,0.29426947236061096 | 1.2364663959374411e-08,8.82023414305877e-08,0.0001784488558769226 | 90.6 | -2.864326052076649e-05,3.7866068396397168e-06,-2.2889672379733383e-09 | 2.7297824090055656e-06,2.9623602131323423e-06,-0.08444134891033173 | 0,0
2040 | 25.593229599297047 | 106.7450942993164,191.5596466064453,0.2942746579647064 | 0.0,0.0,0.0 | 90.6 | 0.0,0.0,0.0 | -2.7733366891879996e-07,-3.673196715681115e-06,-0.06367549300193787 | 0,0
2050 | 25.724175598472357 | 106.7450942993164,191.5596466064453,0.29428261518478394 | -2.4256963104818396e-09,1.6003552261167897e-08,0.0014886880526319146 | 90.6 | -5.892239641980268e-06,-7.318928396671254e-07,-2.2613580452635063e-10 | 1.4420057370401196e-09,1.4325996744446456e-07,0.029516231268644333 | 0,0
2060 | 25.848018396645784 | 106.7450942993164,191.5596466064453,0.29428595304489136 | -2.11057082921684e-09,3.44444401889632e-08,0.00038118535303510725 | 90.6 | -1.2492369933170266e-05,-6.227718927220849e-07,-9.256129196444363e-11 | -3.0335826295413426e-08,-6.610866307710239e-07,0.01588689535856247 | 0,0
2070 | 25.971337098628283 | 106.7450942993164,191.5596466064453,0.29429006576538086 | -4.176226919838655e-09,-1.6464952068417915e-07,8.758438343647867e-05 | 90.6 | 4.810351674677804e-05,-1.254891571988992e-06,1.6944625258474844e-08 | -2.2662479182145034e-07,-1.747340866131708e-05,-0.08664461225271225 | 0,0
2080 | 26.09164349734783 | 106.7450942993164,191.5596466064453,0.2943269908428192 | -2.7358952436884465e-08,5.639125788547972e-08,0.0007502652006223798 | 90.6 | -2.0899307855870575e-05,-8.344811249116901e-06,-3.6887037868638117e-10 | -2.1903414637591823e-09,-7.105463737389073e-07,0.05806741118431091 | 0,0
2090 | 26.21890340000391 | 106.7450942993164,191.5596466064453,0.29426491260528564 | -1.8165575710327175e-08,7.285829894954077e-08,-0.00013511873839888722 | 90.6 | -2.320376916031819e-05,-5.525326287170174e-06,-6.904188776246656e-09 | -2.263805527036311e-06,4.55836379842367e-06,-0.09868530184030533 | 0,0
