Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
110 | 1.3922079987823963 | 132.03005981445312,201.1698455810547,0.2931191921234131 | -1.4182734048517887e-05,3.681200178107247e-05,0.007660619914531708 | 0.0 | -0.011286759749054909,-0.005262742284685373,9.958890956340838e-08 | 0.0005026072030887008,-0.00020789536938536912,-0.04231738671660423 | 0,0
120 | 1.51475889980793 | 132.03005981445312,201.1698455810547,0.29358333349227905 | -5.803423391625984e-06,6.027817562426208e-06,0.0010742201702669263 | 0.0 | -0.0018475358374416828,-0.0021379359532147646,-3.423542338509833e-08 | -2.9102158805471845e-05,7.400797767331824e-05,-0.034000933170318604 | 0,0
130 | 1.6378159001469612 | 132.03005981445312,201.1698455810547,0.2937812805175781 | -5.193705874262378e-06,8.848191100696567e-06,0.0015735384076833725 | 0.0 | -0.002713314723223448,-0.001991872675716877,-9.700193714934358e-08 | 8.595834515290335e-06,-6.60989826428704e-06,-0.015485057607293129 | 0,0
140 | 1.7675898000597954 | 132.03005981445312,201.1698455810547,0.29393911361694336 | -3.327830654598074e-06,6.5222143348364625e-06,0.0012069009244441986 | 0.0 | -0.0020003558602184057,-0.0012779906392097473,-8.347119972995642e-08 | 4.801066552317934e-06,-1.876403075584676e-05,-0.03186889737844467 | 0,0
150 | 1.892069198191166 | 132.03005981445312,201.16981506347656,0.29408639669418335 | 0.0,0.0,0.0 | 0.0 | 0.0,0.0,0.0 | 0.00013063296501059085,-0.0002989947097375989,-0.03986741974949837 | 0,0
160 | 2.0266033969819546 | 132.03005981445312,201.16981506347656,0.2941257655620575 | -1.353415200355812e-06,1.935838099598186e-06,0.001344072399660945 | 0.0 | -0.0005937084788456559,-0.0005243761115707457,-1.4270099768509681e-08 | 7.962236850289628e-06,-4.578348580253078e-06,0.008534436114132404 | 0,0
170 | 2.154604498296976 | 132.03005981445312,201.16981506347656,0.2941510081291199 | -7.812316766830918e-07,1.6039061847550329e-06,-0.0009929346852004528 | 0.0 | -0.0004919078201055527,-0.00031085367663763463,-7.124817180681475e-09 | 1.0515114809095394e-05,-2.257171900055255e-06,-0.1899596005678177 | 0,0
180 | 2.282364599406719 | 132.03005981445312,201.16981506347656,0.2941954433917999 | -5.610132234323828e-07,1.0143867257284e-06,0.0010597468353807926 | 0.0 | -0.0003111036494374275,-0.000202371331397444,-3.087430755499554e-08 | -2.145730468328111e-05,-1.5829126596145215e-06,0.03864973783493042 | 0,0
190 | 2.403513800352812 | 132.03005981445312,201.16981506347656,0.294314444065094 | -2.5566029648871336e-07,4.217862112909643e-07,0.0007336417911574244 | 0.0 | -0.000129341846331954,-0.00010734981333371252,1.0904400937761238e-08 | 1.2766353393089958e-05,1.1688736094583874e-06,0.016403766348958015 | 0,0
200 | 2.5262091979384422 | 132.03012084960938,201.20245361328125,0.29289495944976807 | 0.0016583704855293036,0.744217574596405,0.0008428089786320925 | 0.0 | 2.587742567062378,-0.011041732504963875,-0.03990371897816658 | 0.019610155373811722,8.65991497039795,-0.002420669188722968 | 0,0
210 | 2.6499598994851112 | 132.0304412841797,201.37628173828125,0.2889275550842285 | 0.004500925075262785,1.8728023767471313,0.0001748924987623468 | 0.1 | 2.609781503677368,-0.00582786463201046,-0.10325690358877182 | 0.019498789682984352,6.804166316986084,0.1111995130777359 | 0,0
220 | 2.7773217000067234 | 132.0310516357422,201.68667602539062,0.28624504804611206 | 0.00789275299757719,2.8405466079711914,-0.0006488541257567704 | 0.2 | 1.224958062171936,-0.006255414802581072,-0.16945430636405945 | 0.02882961742579937,6.662402153015137,-0.1286967545747757 | 0,0
230 | 2.9035894982516766 | 132.03204345703125,202.0974884033203,0.28565147519111633 | 0.01185501180589199,3.4894423484802246,-2.455403773637954e-05 | 0.2 | -0.48730504512786865,-0.006511877290904522,-0.23658590018749237 | 0.029767772182822227,2.1702239513397217,-0.03162721171975136 | 0,0
240 | 3.0299137979745865 | 132.03338623046875,202.52862548828125,0.28845396637916565 | 0.014439191669225693,3.2407848834991455,0.0010000655893236399 | 0.3 | -3.1305108070373535,-0.0001582287804922089,-0.2873493731021881 | 0.011273246258497238,-4.41080379486084,0.04321816563606262 | 0,0
250 | 3.153799597173929 | 132.03477478027344,202.8771209716797,0.29342707991600037 | 0.014015410095453262,2.4764604568481445,-0.0004772238025907427 | 0.3 | -3.666630983352661,0.01075579784810543,-0.2764858901500702 | -0.015325075946748257,-7.089774131774902,-0.08360984176397324 | 0,0
260 | 3.2806533984839916 | 132.0361328125,203.14881896972656,0.29692110419273376 | 0.01409501675516367,2.1004905700683594,0.0004730029031634331 | 0.4 | -0.8507436513900757,-0.002264949958771467,-0.2351972907781601 | 0.026732640340924263,1.1414997577667236,0.03489742800593376 | 0,0
270 | 3.403763599693775 | 132.0377655029297,203.4214630126953,0.2963320016860962 | 0.01812184602022171,2.317742109298706,0.0008834096370264888 | 0.4 | 1.0960195064544678,-0.014340076595544815,-0.292866051197052 | 0.038038186728954315,1.924392580986023,-0.0025342663284391165 | 0,0
280 | 3.526996798813343 | 132.03988647460938,203.72727966308594,0.29455897212028503 | 0.021533232182264328,2.6018078327178955,-0.0007369431550614536 | 0.5 | 1.3030765056610107,0.009347354993224144,-0.31221213936805725 | 0.058159664273262024,2.243910312652588,-0.10986431688070297 | 0,0
290 | 3.6535379998385906 | 132.04248046875,204.07960510253906,0.2929348051548004 | 0.026509394869208336,2.9184608459472656,-0.0005770890275016427 | 0.5 | 0.9705370664596558,-0.012603922747075558,-0.35482972860336304 | 0.06076214089989662,2.3082194328308105,-0.050789471715688705 | 0,0
300 | 3.7804990969598293 | 132.0454864501953,204.4736328125,0.2918751537799835 | 0.029698316007852554,3.2437071800231934,0.0009695723420009017 | 0.5 | 0.5953719019889832,-0.012577667832374573,-0.33899256587028503 | 0.06259775161743164,2.3230020999908447,-0.02295084111392498 | 0,0
310 | 3.9023490995168686 | 132.04885864257812,204.89022827148438,0.2913075089454651 | 0.03327030688524246,3.5556585788726807,0.0008506466983817518 | 0.5 | 0.3321479856967926,-0.010044898837804794,-0.32409462332725525 | 0.057531680911779404,2.304417133331299,0.04453492909669876 | 0,0
320 | 4.0343532003462315 | 132.052978515625,205.37677001953125,0.2912221848964691 | 0.035017769783735275,3.7131123542785645,0.0017221441958099604 | 0.5 | -0.4641769230365753,0.012527141720056534,-0.28230956196784973 | 0.0501721166074276,-0.052303314208984375,0.018586155027151108 | 0,0
330 | 4.159455098211765 | 132.0570526123047,205.840087890625,0.2921673655509949 | 0.03521520644426346,3.7055602073669434,0.00015674524183850735 | 0.5 | -0.7000017166137695,0.013158896937966347,-0.2274220734834671 | 0.05236290767788887,-0.05895014852285385,0.15085738897323608 | 0,0
340 | 4.28503679856658 | 132.06118774414062,206.3042755126953,0.29305171966552734 | 0.035299789160490036,3.697878360748291,0.0002064069121843204 | 0.5 | -0.5209934115409851,0.008277126587927341,-0.1843888759613037 | 0.032673079520463943,-0.05884388089179993,-0.09602891653776169 | 0,0
350 | 4.407804500311613 | 132.0653076171875,206.75732421875,0.2936265170574188 | 0.03507184237241745,3.6903774738311768,-0.0004239981062710285 | 0.5 | -0.3226347863674164,0.023355640470981598,-0.14389736950397491 | -0.08209841698408127,-0.05975469574332237,-0.0397992841899395 | 0,0
360 | 4.530062098056078 | 132.06956481933594,207.21714782714844,0.29351431131362915 | 0.03860068693757057,3.9394097328186035,-0.00018843240104615688 | 0.6 | 0.8046654462814331,-0.011350549757480621,-0.13780532777309418 | 0.05606989189982414,3.8153398036956787,-0.07765793055295944 | 0,0
370 | 4.662241097539663 | 132.0748748779297,207.77622985839844,0.291853666305542 | 0.04359441623091698,4.434698581695557,-0.00043955649016425014 | 0.6 | 1.0150470733642578,-0.010359305888414383,-0.12214838713407516 | 0.052914809435606,3.329850673675537,0.06439760327339172 | 0,0
380 | 4.790055397897959 | 132.08050537109375,208.37181091308594,0.2908647060394287 | 0.04641354829072952,4.818159580230713,-0.00026366632664576173 | 0.6 | 0.4653496742248535,0.006538680754601955,-0.08086037635803223 | -0.015561777167022228,2.425297260284424,-0.10628296434879303 | 0,0
390 | 4.916204698383808 | 132.08645629882812,208.9999237060547,0.2908998429775238 | 0.04880634695291519,5.092367649078369,0.0059072356671094894 | 0.5 | -0.06331278383731842,0.012750251218676567,-0.057758599519729614 | -0.023119444027543068,1.740134358406067,-0.09121377766132355 | 0,0
400 | 5.044326897710562 | 132.09266662597656,209.66542053222656,0.29155778884887695 | 0.04910821467638016,5.268334865570068,0.00020269679953344166 | 0.5 | -0.408907026052475,0.0026190606877207756,-0.00627866992726922 | 0.012115190736949444,1.2007147073745728,-0.018030105158686638 | 0,0
410 | 5.1707923002541065 | 132.09893798828125,210.33798217773438,0.2922014892101288 | 0.049897756427526474,5.365320205688477,-0.0006479874718934298 | 0.5 | -0.4784967601299286,0.002225067699328065,0.0019759873393923044 | 0.01690443605184555,1.9211912155151367,-0.0007581798708997667 | 0,0
420 | 5.297915697097778 | 132.10528564453125,211.02085876464844,0.2928844690322876 | 0.050237949937582016,5.397757053375244,-0.0005246021901257336 | 0.5 | -0.44000524282455444,0.0015948043437674642,0.0009243266540579498 | 0.015410704538226128,1.6500154733657837,0.002531636506319046 | 0,0
430 | 5.422440700232983 | 132.1115264892578,211.69155883789062,0.2934679687023163 | 0.050232212990522385,5.39909029006958,-0.0003366127493791282 | 0.5 | -0.3479568362236023,0.0020553015638142824,0.034107305109500885 | 0.012932691723108292,1.3478050231933594,0.0009902040474116802 | 0,0
440 | 5.554397199302912 | 132.1181182861328,212.4013214111328,0.2939399182796478 | 0.04978395253419876,5.371048927307129,-0.00018051920051220804 | 0.5 | -0.3082141578197479,0.002868007170036435,-0.07842552661895752 | -0.01205854769796133,-0.9062222838401794,0.0007506404654122889 | 0,0
450 | 5.676269996911287 | 132.12416076660156,213.0551300048828,0.2942274510860443 | 0.04919503629207611,5.3509345054626465,-0.00010121097875526175 | 0.5 | -0.2298210710287094,0.004032196942716837,-0.210302472114563 | -0.01671316847205162,-1.199528455734253,0.0004331950913183391 | 0,0
460 | 5.80472719669342 | 132.13046264648438,213.74166870117188,0.2944243848323822 | 0.048297375440597534,5.325721740722656,-5.1101258577546105e-05 | 0.5 | -0.17515115439891815,0.0046327547170221806,-0.40142977237701416 | -0.03129595145583153,-1.8928059339523315,0.0002822477836161852 | 0,0
470 | 5.9274596981704235 | 132.13636779785156,214.39566040039062,0.29450756311416626 | 0.04727772995829582,5.317361831665039,-2.8454252969822846e-05 | 0.5 | -0.07819834351539612,0.004611737094819546,-0.2799049913883209 | -0.028268294408917427,-1.4382891654968262,0.00016405789938289672 | 0,0
480 | 6.051890097558498 | 132.14227294921875,215.05799865722656,0.2945100665092468 | 0.045985497534275055,5.312528133392334,-1.2930243428854737e-05 | 0.5 | -0.046240489929914474,0.00649384455755353,-0.28102388978004456 | -0.0323931984603405,-1.400725245475769,7.977562927408144e-05 | 0,0
490 | 6.1744969971477985 | 132.14793395996094,215.71067810058594,0.29447296261787415 | 0.04449409246444702,5.3161139488220215,-7.0849896474101115e-06 | 0.5 | -0.02275555394589901,0.005484660621732473,-0.2215155065059662 | -0.027691755443811417,-1.2573331594467163,-1.5277675629477017e-05 | 0,0
500 | 6.302530199289322 | 132.15365600585938,216.39244079589844,0.2944439649581909 | 0.04237812012434006,5.316101551055908,-3.2039786219684174e-06 | 0.5 | -0.035329658538103104,0.00703640328720212,-0.21167224645614624 | -0.03842349722981453,-1.3068101406097412,-9.496446182311047e-06 | 0,0
510 | 6.42600429803133 | 132.15892028808594,217.05056762695312,0.2944019138813019 | 0.04015093669295311,5.3260111808776855,-3.2707000627851812e-06 | 0.4 | -0.017522742971777916,0.007142850197851658,-0.16127201914787292 | -0.03718091920018196,-1.1559842824935913,-8.837505447445437e-06 | 0,0
520 | 6.551562000066042 | 132.16403198242188,217.72113037109375,0.29436033964157104 | 0.03782566636800766,5.332771301269531,-3.2897664823394734e-06 | 0.4 | -0.0490829236805439,0.0014541142154484987,-0.2152407467365265 | -0.024970225989818573,-1.7188341617584229,-0.00022611914027947932 | 0,0
530 | 6.675426699221134 | 132.1687774658203,218.38357543945312,0.29433974623680115 | 0.03501932695508003,5.341736316680908,9.821648063734756e-07 | 0.4 | -0.052810072898864746,0.005796111188828945,-0.16161054372787476 | -0.04410281032323837,-1.3003090620040894,0.0003202948428224772 | 0,0
540 | 6.804861798882484 | 132.17337036132812,219.07652282714844,0.2943457365036011 | 0.03181743249297142,5.342357158660889,-1.9166288893757155e-06 | 0.3 | -0.08788297325372696,0.002970312023535371,-0.2742958068847656 | -0.03458027541637421,-1.9116272926330566,-2.0298688468756154e-05 | 0,0
550 | 6.928263898938894 | 132.17738342285156,219.73768615722656,0.2943471372127533 | 0.028927147388458252,5.353575229644775,-3.1944036891218275e-06 | 0.3 | -0.044185392558574677,0.004700921475887299,-0.0923272892832756 | -0.034661490470170975,-1.2438092231750488,-4.35967231169343e-05 | 0,0
560 | 7.067003898322582 | 132.1814727783203,220.4812469482422,0.29438215494155884 | 0.026075588539242744,5.333950042724609,1.5638147488061804e-06 | 0.3 | -0.17403405904769897,-0.002631586277857423,-0.5697150230407715 | -0.05057595297694206,-2.958073377609253,6.985136860748753e-05 | 0,0
570 | 7.193746998906136 | 132.18490600585938,221.16015625,0.2943881154060364 | 0.022427834570407867,5.3540754318237305,5.435276762000285e-07 | 0.2 | -0.032280612736940384,0.002017197897657752,-0.10464377701282501 | -0.028276778757572174,-1.5895168781280518,-0.00019489078840706497 | 0,0
580 | 7.326047997921705 | 132.18800354003906,221.87071228027344,0.2943490147590637 | 0.01908617466688156,5.364314556121826,1.3540437748815748e-06 | 0.2 | -0.04519426450133324,-0.005208195187151432,-0.1536642462015152 | -0.013478999026119709,-1.4826500415802002,1.0272110557707492e-05 | 0,0
590 | 7.451561499387026 | 132.1905059814453,222.54652404785156,0.29430800676345825 | 0.014973713085055351,5.381546497344971,1.5256911467531609e-07 | 0.2 | -0.03281069174408913,0.01222293358296156,-0.037002068012952805 | -0.06791497021913528,-1.3992621898651123,5.798272104584612e-05 | 0,0
600 | 7.580387599766254 | 132.19259643554688,223.24172973632812,0.29429560899734497 | 0.011252188123762608,5.3895721435546875,1.334980879619252e-06 | 0.1 | -0.06539998948574066,0.006938472390174866,-0.08225585520267487 | -0.06348156183958054,-1.5874571800231934,0.00028271705377846956 | 0,0
610 | 7.704121898859739 | 132.1942138671875,223.9104766845703,0.29429712891578674 | 0.008601157926023006,5.401031494140625,-1.5161642750172177e-06 | 0.1 | -0.05180054530501366,-0.010099431499838829,0.00044684376916848123 | 0.007319282740354538,-1.1530083417892456,6.717062933603302e-05 | 0,0
620 | 7.833007499575615 | 132.19540405273438,224.6078643798828,0.2943153977394104 | 0.004910231567919254,5.404963970184326,1.1919410098926164e-06 | 0.1 | -0.06510831415653229,-3.275100243627094e-05,-0.050168003886938095 | -0.028452234342694283,-1.2956337928771973,-3.657631896203384e-05 | 0,0
630 | 7.956883396953344 | 132.1962432861328,225.27899169921875,0.29432132840156555 | 0.0016049208352342248,5.413937091827393,-9.630972499508061e-07 | 0.0 | -0.047696374356746674,0.007797207683324814,0.03801955282688141 | -0.058405883610248566,-1.1552962064743042,-0.00013587073772214353 | 0,0
640 | 8.084302797913551 | 132.1967010498047,225.97023010253906,0.29432785511016846 | -0.001603934564627707,5.416385173797607,3.718872960689623e-07 | 360.0 | -0.07523555308580399,0.01095285452902317,-0.04812481626868248 | -0.0582791343331337,-1.464666485786438,-0.00015369187167380005 | 0,0
650 | 8.213518299162388 | 132.1966552734375,226.67144775390625,0.29435309767723083 | -0.004050798714160919,5.416084289550781,4.004875506780081e-07 | 360.0 | -0.08940710127353668,-0.01819208264350891,-0.21626368165016174 | 0.027430357411503792,-1.6875180006027222,-3.493239273666404e-05 | 0,0
