Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
2830 | 35.61366229876876 | 135.9418182373047,225.3273162841797,0.2560417056083679 | -3.19925739233895e-08,1.7163644088213914e-06,0.00042859467794187367 | 179.8 | -0.0012631260324269533,-5.986985706840642e-05,-7.438250122504542e-07 | -2.6061236440000357e-06,-1.8728956092672888e-06,-0.04033359885215759 | 0,0
2840 | 35.747730396687984 | 135.9418182373047,225.3273162841797,0.2559758722782135 | 0.0,0.0,0.0 | 179.8 | 0.0,0.0,0.0 | 3.823220140475314e-06,-8.62914530443959e-05,-0.1430996060371399 | 0,0
2850 | 35.87819330021739 | 135.9418182373047,225.3273162841797,0.2559431791305542 | -8.732462219995796e-08,5.003546448278939e-07,0.0019323657033964992 | 179.8 | -0.00036744563840329647,-7.51969128032215e-05,-1.96582860212402e-07 | -6.708160071866587e-06,1.936265789481695e-06,0.16517949104309082 | 0,0
2860 | 36.00232919678092 | 135.9418182373047,225.3273162841797,0.25602516531944275 | -1.0772982506068729e-08,4.1217211332877923e-07,0.0005214156117290258 | 179.8 | -0.00030308461282402277,-6.3705369939270895e-06,-1.7501281490694964e-07 | -3.348126028868137e-06,-2.630566768857534e-07,-0.015647271648049355 | 0,0
2870 | 36.130350299179554 | 135.9418182373047,225.3273162841797,0.25600412487983704 | -4.468698122650494e-08,2.556667766384635e-07,-0.00024972562096081674 | 179.8 | -0.00018874688248615712,-4.23892488470301e-05,-1.1937757449231867e-07 | 2.490977067282074e-06,-2.0448487703106366e-06,-0.04483639448881149 | 0,0
2880 | 36.258672297000885 | 135.9418182373047,225.3273162841797,0.25611141324043274 | -1.7859780143680837e-07,9.831183689357204e-08,0.0008452797774225473 | 179.8 | -7.169564196374267e-05,-0.00011782156798290089,-2.411662514134605e-08 | -1.5302601241273805e-05,9.165973438030051e-07,-0.008701162412762642 | 0,0
2890 | 36.39304629713297 | 135.9418182373047,225.3273162841797,0.2560414969921112 | 2.7742895980509275e-08,8.004738560885016e-08,0.000622955325525254 | 179.8 | -5.954418156761676e-05,2.0306546502979472e-05,-4.5117698022068e-08 | 1.2146340395702282e-06,-2.49029267251899e-06,-0.01974574849009514 | 0,0
2900 | 36.520927499979734 | 135.9418182373047,225.3273162841797,0.25608015060424805 | -5.897145882727273e-08,6.250616024772171e-08,-0.0001118612926802598 | 179.8 | -4.573177284328267e-05,-4.3825843022204936e-05,-1.9381431570764107e-08 | -6.17378509559785e-06,6.727582899657136e-07,-0.04330334812402725 | 0,0
2910 | 36.65103289857507 | 135.9418182373047,225.3273162841797,0.25611644983291626 | 4.5565155204485563e-08,1.8706884929997614e-08,0.0013056009775027633 | 179.8 | -1.3754338397120591e-05,3.126969750155695e-05,-1.051977349675326e-08 | 4.286559942556778e-06,1.6499230071076454e-07,-0.010059620253741741 | 0,0
2920 | 36.776786997914314 | 135.9418182373047,225.3273162841797,0.256137490272522 | -1.1300793545387933e-07,2.9275589952248993e-08,-0.0010988216381520033 | 179.8 | -2.1224215743131936e-05,-5.9733200032496825e-05,-6.694278464891568e-09 | -1.116819566959748e-05,-4.958394015375234e-07,-0.1889200359582901 | 0,0
2930 | 36.912011098116636 | 135.9418182373047,225.3273162841797,0.25602754950523376 | 9.662144151434404e-08,2.8152397746339375e-08,0.0008982871077023447 | 179.8 | -2.0295174181228504e-05,6.109459354775026e-05,-1.0291813623553026e-08 | 7.822311090421863e-06,1.8405497712592478e-06,0.006261415779590607 | 0,0
2940 | 37.04002450034022 | 135.9418182373047,225.3273162841797,0.2560842037200928 | 3.081821375872096e-08,1.3935815168508725e-08,0.001194358104839921 | 179.8 | -9.943493751052301e-06,2.252400190627668e-05,-3.413107574345986e-09 | 2.2252133931033313e-06,9.952588015949004e-07,-0.06474316120147705 | 0,0
2950 | 37.173095997422934 | 135.9418182373047,225.3273162841797,0.2560504972934723 | -4.559433719464323e-08,2.099568163771437e-08,-0.00027923675952479243 | 179.8 | -1.582467848493252e-05,-5.47786767128855e-05,-9.226692299080241e-09 | 3.677080485431361e-06,-1.3724526581881946e-07,-0.050092246383428574 | 0,0
2960 | 37.30201390013099 | 135.9418182373047,225.3273162841797,0.25605547428131104 | -4.681571041942334e-08,-1.9178314047962886e-08,-0.00023931253235787153 | 179.8 | 1.3582836800196674e-05,-2.8783439120161347e-05,2.2898380969138543e-09 | -3.254164312238572e-06,-2.1527598619286437e-06,0.07767478376626968 | 0,0
2970 | 37.437277998775244 | 135.9418182373047,225.3273162841797,0.25598812103271484 | 0.0,0.0,0.0 | 179.8 | 0.0,0.0,0.0 | 9.137891538557597e-06,-7.82988024639053e-07,-0.08973295986652374 | 0,0
2980 | 37.56951919943094 | 135.9418182373047,225.3273162841797,0.25597742199897766 | 5.978427708441814e-08,-1.4287059535433855e-08,-0.0005174604593776166 | 179.8 | 9.244075044989586e-06,1.8707885828916915e-05,-1.0997222688047259e-08 | 1.0948923772957642e-05,-2.409158696536906e-06,-0.010247629135847092 | 0,0
2990 | 37.698490899056196 | 135.9418182373047,225.3273162841797,0.25600922107696533 | 5.8602090291515196e-08,-1.1041633385389105e-08,0.00023068337759468704 | 179.8 | 6.8929984990973026e-06,1.6923504517762922e-05,-1.2924419756643601e-08 | 1.199489452119451e-05,-2.6007478481915314e-06,-0.06833181530237198 | 0,0
3000 | 37.8276501968503 | 135.9418182373047,225.3273162841797,0.2560197710990906 | 1.6820695947217246e-08,-8.232931669738264e-09,0.0006872855592519045 | 179.8 | 6.197900347615359e-06,2.0742010747198947e-05,3.38181882497679e-09 | -9.65858362178551e-07,7.02432672028408e-08,0.012763508595526218 | 0,0
3010 | 37.957808297127485 | 135.9418182373047,225.3273162841797,0.2560473680496216 | 3.3221006390249386e-08,-1.243578218179664e-08,0.0012134324060752988 | 179.8 | 8.73903809406329e-06,1.992192665056791e-05,-8.454438815697074e-10 | 1.970683882746016e-07,-1.0207758123215172e-06,0.08407338708639145 | 0,0
3020 | 38.088229298591614 | 135.9418182373047,225.3273162841797,0.2560173273086548 | 1.730310295045001e-08,-9.380746845977228e-09,-0.0015544518828392029 | 179.8 | 7.0626679189444985e-06,2.177061469410546e-05,3.6314260487557704e-09 | -9.621800245440681e-07,5.458421270532199e-08,-0.14241266250610352 | 0,0
3030 | 38.21949980035424 | 135.9418182373047,225.3273162841797,0.25600725412368774 | 1.8264582735127988e-08,-8.477894830605237e-09,0.0010831360705196857 | 179.8 | 6.404644864232978e-06,2.2975431420491077e-05,3.92643917379587e-09 | -1.395710455653898e-06,9.316217841615071e-08,0.08246604353189468 | 0,0
3040 | 38.351429399102926 | 135.9418182373047,225.3273162841797,0.2560664713382721 | -2.6663121488468278e-08,1.4497262057489024e-08,-0.0008795202593319118 | 179.8 | -1.0262038813380059e-05,-1.8704517060541548e-05,7.57544471596816e-10 | -1.983525180548895e-06,9.919140211422928e-07,-0.1277753859758377 | 0,0
3050 | 38.48460889980197 | 135.9418182373047,225.3273162841797,0.25608012080192566 | 1.871826604826765e-08,-8.426900288682759e-10,0.0004884788068011403 | 179.8 | 1.7857276191080018e-07,8.107199391815811e-06,-6.577379974004316e-09 | 3.3822693694673944e-06,-1.2260895800864091e-06,0.012771985493600368 | 0,0
3060 | 38.61785999685526 | 135.9418182373047,225.3273162841797,0.25599634647369385 | -5.124180191273808e-08,-4.995851510258831e-10,0.0007984294788911939 | 179.8 | 5.231966611063399e-07,-3.138539250358008e-05,4.5070316367912255e-09 | -4.602838089340366e-06,1.007693910537455e-07,0.06426433473825455 | 0,0
3070 | 38.743812300264835 | 135.9418182373047,225.3273162841797,0.2560226023197174 | -1.1701296820376683e-08,-2.5734356867701536e-09,0.0005242569022811949 | 179.8 | 1.7889856280817185e-06,3.1867884899838828e-06,-1.4147657489971266e-09 | -2.7325884275342105e-06,-1.078242462426715e-06,0.015942856669425964 | 0,0
3080 | 38.873623199760914 | 135.9418182373047,225.3273162841797,0.2559935450553894 | -6.502924776441432e-08,-7.013901459629324e-09,-1.5638257764294394e-06 | 179.8 | 5.072562998975627e-06,-3.899163493770175e-05,5.183039775147336e-09 | -6.6887073444377165e-06,-8.238349096245656e-07,0.07774519920349121 | 0,0
3090 | 39.00408609956503 | 135.9418182373047,225.3273162841797,0.25597095489501953 | 2.6349441739625945e-08,-1.3827240463726298e-09,-0.0013061700155958533 | 179.8 | 6.254407480810187e-07,1.9121438526781276e-05,-6.404501373680205e-09 | 3.2869436381588457e-06,-1.2323619102971861e-06,-0.2305869162082672 | 0,0
3100 | 39.133970096707344 | 135.9418182373047,225.3273162841797,0.25598087906837463 | 1.8767945419995158e-08,-1.4075786758382947e-08,0.0005334374727681279 | 179.8 | 1.0503520570637193e-05,2.3006903575151227e-05,5.735826924535559e-09 | -1.0067270750369062e-06,5.362667465647064e-08,0.011001493781805038 | 0,0
3110 | 39.26615319773555 | 135.9418182373047,225.3273162841797,0.2559765875339508 | 3.257045122495583e-08,-1.4285364891009067e-08,0.0010414168937131763 | 179.8 | 1.0211455446551554e-05,2.7049429263570346e-05,-6.312009248610195e-10 | 2.8737929369526682e-06,-1.2002630001006764e-06,-0.07131243497133255 | 0,0
3120 | 39.394203796982765 | 135.9418182373047,225.3273162841797,0.2560117244720459 | 6.475966785046694e-08,-1.3247224650569933e-08,0.0006817451794631779 | 179.8 | 8.60461477714125e-06,2.6043828256661072e-05,-1.3289891853673907e-08 | 1.2347933079581708e-05,-2.6510085717745824e-06,0.026173485442996025 | 0,0
3130 | 39.51943250000477 | 135.9418182373047,225.3273162841797,0.25604259967803955 | -8.708112630984033e-08,2.0313763116064365e-08,0.00017420521180611104 | 179.8 | -1.3934374692325946e-05,-5.0129172450397164e-05,9.58700230313525e-09 | -1.0386745088908356e-05,2.6821435312740505e-06,-0.05063312128186226 | 0,0
3140 | 39.650555197149515 | 135.9418182373047,225.3273162841797,0.2559588849544525 | 7.469997065356893e-09,-2.028487378069599e-09,0.00127609190531075 | 179.8 | 1.603989858267596e-06,1.3548081369663123e-05,-4.274112730406898e-10 | 1.4817228475294542e-06,-6.839589161700133e-08,0.1551656872034073 | 0,0
3150 | 39.776972498744726 | 135.9418182373047,225.3273162841797,0.2559950649738312 | 4.347324633613425e-08,-3.959064631686715e-09,-0.00019098685879725963 | 179.8 | 2.6621291908668354e-06,2.090357338602189e-05,-2.6968693944695588e-09 | 5.117992714076536e-06,-1.3439108670354472e-07,-0.12275616824626923 | 0,0
3160 | 39.903915498405695 | 135.9418182373047,225.3273162841797,0.25598666071891785 | 4.104653328340646e-08,-5.128582003521842e-09,-0.00014842973905615509 | 179.8 | 3.549699840732501e-06,2.2431759134633467e-05,-3.2911973146809714e-09 | 6.743905487383017e-06,-2.2429023260883696e-07,0.1568751335144043 | 0,0
3170 | 40.029760397970676 | 135.9418182373047,225.3273162841797,0.25603219866752625 | 1.463275101087902e-08,-2.0355617191825104e-09,0.0006824621232226491 | 179.8 | 9.839724270932493e-07,5.929420012762421e-07,-5.963747273796116e-09 | 2.407618694633129e-06,-1.139231017077691e-06,-0.02532299980521202 | 0,0
3180 | 40.15407259762287 | 135.9418182373047,225.3273162841797,0.25604259967803955 | -5.3087727991396605e-08,-2.4978847878998067e-09,0.0009385153534822166 | 179.8 | 1.949003944901051e-06,-3.489724258542992e-05,5.693962190633783e-09 | -4.750395873998059e-06,1.0912795289641508e-07,0.12572112679481506 | 0,0
3190 | 40.2844038978219 | 135.9418182373047,225.3273162841797,0.2559954822063446 | -3.489129341005537e-08,-1.8705982540723198e-08,-0.0005870328168384731 | 179.8 | 1.3409010534815025e-05,-4.2703861254267395e-05,6.476062353044654e-09 | 2.6195243663096335e-06,-5.65348479142358e-08,-0.08048447966575623 | 0,0
3200 | 40.41362959891558 | 135.9418182373047,225.3273162841797,0.2559531629085541 | 1.6181912698698397e-08,-1.410317462813282e-08,-0.0002999112184625119 | 179.8 | 1.0562124771240633e-05,2.2706532035954297e-05,5.961067195414671e-09 | -2.381173800358738e-07,2.6429136212868798e-08,0.003861688543111086 | 0,0
3210 | 40.540901098400354 | 135.9418182373047,225.3273162841797,0.25597715377807617 | 3.4441611784785664e-09,1.8411375757310111e-09,0.0013831726973876357 | 179.8 | -1.2999189493712038e-06,5.397699169407133e-06,-7.515638111854628e-10 | 4.2224858276540544e-08,2.4323114189428452e-08,0.05427134782075882 | 0,0
3220 | 40.67657610028982 | 135.9418182373047,225.3273162841797,0.25591084361076355 | -6.6671574927568145e-09,5.215097242938782e-09,0.0011623145546764135 | 179.8 | -3.2661182558513246e-06,7.327060302486643e-06,4.491640392956242e-09 | -3.0814499041298404e-06,1.1352898354743957e-06,0.102124884724617 | 0,0
3230 | 40.804585199803114 | 135.9418182373047,225.3273162841797,0.2559727728366852 | 2.6345571557673253e-11,-1.9993473543422624e-10,0.0006713732145726681 | 179.8 | 1.4244002954910684e-07,1.9005828022500282e-08,1.5621530111142867e-11 | 2.169573631860544e-09,-1.6464746011024545e-08,0.05528798699378967 | 0,0
3240 | 40.94124049693346 | 135.9418182373047,225.3273162841797,0.25589197874069214 | -2.745779958956973e-08,-1.1060625748626762e-09,0.0009215589961968362 | 179.8 | 1.707662818262179e-06,6.544447387568653e-06,1.1456341653115487e-08 | -9.506638889433816e-06,1.4599862652175943e-06,-0.059135276824235916 | 0,0
3250 | 41.06796909868717 | 135.9418182373047,225.3273162841797,0.2559783458709717 | 8.309767096648102e-09,-3.4841638463234403e-09,-0.0001339260343229398 | 179.8 | 2.641095306898933e-06,1.0868836398003623e-05,1.363313240076991e-09 | -1.3063197457086062e-07,-1.174366204281796e-08,-0.13990427553653717 | 0,0
3260 | 41.19728669896722 | 135.9418182373047,225.3273162841797,0.2559865117073059 | 1.616540856730353e-08,9.8506971468737e-09,2.887352093239315e-05 | 179.8 | -6.987698270677356e-06,-6.890871190989856e-06,9.693435637503356e-11 | 5.862445050297538e-06,2.114918288498302e-06,0.057979900389909744 | 0,0
3270 | 41.3286770991981 | 135.9418182373047,225.3273162841797,0.25596338510513306 | -2.0369004261056034e-08,1.3370113904898062e-08,-0.0002676613803487271 | 179.8 | -9.441964721190743e-06,-1.422610421286663e-05,1.9057382338871776e-09 | -3.503694870232721e-06,1.0477767773409141e-06,-0.007103539537638426 | 0,0
3280 | 41.45417569950223 | 135.9418182373047,225.3273162841797,0.25600099563598633 | -2.0511050635718675e-08,9.865654959639869e-09,0.0005043932469561696 | 179.8 | -6.807101726735709e-06,-9.151366612059064e-06,2.9795004241606193e-09 | -2.7512899123394163e-06,1.177305648525362e-06,-0.02482532151043415 | 0,0
3290 | 41.58079759776592 | 135.9418182373047,225.3273162841797,0.2560078799724579 | 1.40462494968574e-08,-5.01337193981044e-09,0.00046209353604353964 | 179.8 | 3.7825836898264242e-06,1.6726555259083398e-05,1.8162250592368423e-09 | -9.805761465031537e-07,1.7367341342833242e-08,-0.007985076867043972 | 0,0
3300 | 41.71140639856458 | 135.9418182373047,225.3273162841797,0.256056547164917 | 2.480930350046151e-09,2.1286333806713742e-10,0.0007396912551485002 | 179.8 | -1.3400745046965312e-07,2.8245633529877523e-06,-7.678502278452015e-11 | 2.3131580206836588e-08,1.7853226452757553e-08,-0.0030306163243949413 | 0,0
3310 | 41.84209789708257 | 135.9418182373047,225.3273162841797,0.2560254633426666 | 6.72649491662014e-08,-1.3510268459526742e-08,-0.0018498256104066968 | 179.8 | 8.599378816143144e-06,2.1243446099106222e-05,-9.967267899924082e-09 | 9.21286209631944e-06,-2.5529182039463194e-06,-0.2431366890668869 | 0,0
3320 | 41.97377239912748 | 135.9418182373047,225.327392578125,0.2560650110244751 | -0.0003949427045881748,0.006444195285439491,0.0004715821414720267 | 179.8 | 0.020602397620677948,0.010056397877633572,-0.010313301347196102 | -0.03354460000991821,0.5473247766494751,0.1007053554058075 | 0,0
3330 | 42.099155496805906 | 135.9420166015625,225.3195037841797,0.2559325695037842 | 0.0012579982867464423,-0.1601392924785614,0.0008589606732130051 | 179.8 | -0.25170886516571045,-0.02273315191268921,0.01706482656300068 | 0.0032803385984152555,-1.5596901178359985,0.03295794874429703 | 0,0
3340 | 42.22581319883466 | 135.9420166015625,225.2801055908203,0.25548332929611206 | 0.0033284493256360292,-0.4420773684978485,0.00043931358959525824 | 179.8 | -0.33697500824928284,-0.023011615499854088,0.5515481233596802 | 0.03746223822236061,-4.6094069480896,0.06558463722467422 | 0,0
3350 | 42.3540606983006 | 135.94158935546875,225.1918182373047,0.254908949136734 | 0.005831882823258638,-0.8676005601882935,0.0005219766753725708 | 179.8 | -0.36441484093666077,-0.016261011362075806,0.9593660831451416 | 0.0250840000808239,-3.10465931892395,0.1076519563794136 | 0,0
3360 | 42.482170298695564 | 135.94100952148438,225.0529022216797,0.25453177094459534 | 0.009446130134165287,-1.2389793395996094,0.0013701538555324078 | 179.6 | -0.18753893673419952,-0.01168039906769991,1.2518278360366821 | 0.038904380053281784,-2.7726540565490723,0.0857197493314743 | 0,0
3370 | 42.611107498407364 | 135.94056701660156,224.87063598632812,0.25438910722732544 | 0.012068316340446472,-1.5749890804290771,-0.00016147443966474384 | 179.6 | -0.05671364441514015,0.0019197590881958604,1.4560123682022095 | 0.1721883863210678,-2.595977306365967,-0.10615182667970657 | 0,0
3380 | 42.7435665987432 | 135.94041442871094,224.63755798339844,0.2543051540851593 | 0.01714440807700157,-1.9094970226287842,-0.0009526263456791639 | 179.5 | 0.0038400033954530954,0.0014687065267935395,1.6424341201782227 | 0.2167571783065796,-2.7238688468933105,-0.01324366219341755 | 0,0
3390 | 42.873547699302435 | 135.94068908691406,224.36575317382812,0.25436931848526 | 0.02510596625506878,-2.2306723594665527,0.0013820320600643754 | 179.4 | 0.02180296927690506,-0.021231085062026978,1.8199249505996704 | 0.13769647479057312,-2.3655571937561035,-0.023306353017687798 | 0,0
3400 | 43.00284289941192 | 135.941650390625,224.05563354492188,0.25442779064178467 | 0.03146404027938843,-2.5432937145233154,0.0013245348818600178 | 179.3 | 0.023742374032735825,-0.0200540442019701,1.8669503927230835 | 0.16388675570487976,-2.2501072883605957,0.08223946392536163 | 0,0
3410 | 43.1283371001482 | 135.9435272216797,223.7138214111328,0.25447314977645874 | 0.03923587128520012,-2.8441760540008545,-4.232826177030802e-05 | 179.2 | 0.021324003115296364,-0.009949021972715855,1.8822275400161743 | 0.14753206074237823,-2.495469570159912,-0.029469747096300125 | 0,0
3420 | 43.25654339790344 | 135.94622802734375,223.33872985839844,0.2546931803226471 | 0.04183140769600868,-2.8816936016082764,-0.00029156726668588817 | 179.2 | 0.47564035654067993,0.007428160402923822,1.6436874866485596 | 0.11657021194696426,2.957967758178711,-0.10728339850902557 | 0,0
3430 | 43.38594380021095 | 135.94920349121094,223.01280212402344,0.25600284337997437 | 0.02918274514377117,-2.2261602878570557,0.0009019793942570686 | 179.2 | 1.066486120223999,0.11229606717824936,0.9924602508544922 | -0.5696797966957092,3.578697681427002,-0.019096698611974716 | 0,0
3440 | 43.51612379774451 | 135.9521484375,222.72987365722656,0.25663501024246216 | 0.03436941280961037,-2.252079486846924,-0.00011707699741236866 | 179.1 | -0.021293941885232925,0.015063405968248844,0.9779424667358398 | -0.1547737866640091,-1.3107502460479736,-0.030904235318303108 | 0,0
3450 | 43.644414599984884 | 135.95558166503906,222.42626953125,0.25625231862068176 | 0.04050835967063904,-2.4740328788757324,0.00011404502583900467 | 179.1 | -0.4119015634059906,-0.027075907215476036,0.9878617525100708 | 0.09129021316766739,-1.833522081375122,-0.04221472144126892 | 0,0
3460 | 43.774095598608255 | 135.95997619628906,222.08282470703125,0.25562775135040283 | 0.04772021248936653,-2.7482872009277344,0.0005510686314664781 | 179.0 | -0.4006901979446411,-0.02135154977440834,0.9998337626457214 | 0.1426512598991394,-2.210132360458374,0.07295858860015869 | 0,0
3470 | 43.9025032967329 | 135.9650421142578,221.70985412597656,0.2552229166030884 | 0.05091394856572151,-2.937249183654785,0.0005055172368884087 | 179.0 | -0.08402369916439056,0.01592208631336689,0.9028280377388 | -0.12425103783607483,0.6262997388839722,0.04332840442657471 | 0,0
3480 | 44.032560899853706 | 135.97007751464844,221.3641357421875,0.25587111711502075 | 0.04540833458304405,-2.4442851543426514,0.0008760904311202466 | 178.9 | 0.7938342094421387,0.010631624609231949,0.6888516545295715 | -0.01270387601107359,3.356532573699951,0.14033089578151703 | 0,0
3490 | 44.163585897535086 | 135.97499084472656,221.04620361328125,0.25638824701309204 | 0.04569656774401665,-2.4466981887817383,0.001027094665914774 | 178.9 | -0.008030387572944164,-0.017299475148320198,0.6030926704406738 | 0.10344532132148743,-1.2786535024642944,0.051932111382484436 | 0,0
3500 | 44.295209396630526 | 135.98033142089844,220.70831298828125,0.2560412287712097 | 0.050930604338645935,-2.6653292179107666,0.00019333224918227643 | 178.9 | -0.35071179270744324,-0.0212699081748724,0.6026362180709839 | 0.09683473408222198,-2.107025623321533,-0.020868906751275063 | 0,0
3510 | 44.43341949954629 | 135.98675537109375,220.3216094970703,0.25547435879707336 | 0.05629501864314079,-2.911806344985962,0.00017091339395847172 | 178.9 | -0.26697269082069397,-0.02356758341193199,0.5633006691932678 | 0.089943066239357,-0.7090022563934326,-0.1406581997871399 | 0,0
3520 | 44.56149919703603 | 135.99278259277344,219.96707153320312,0.2558867335319519 | 0.046496398746967316,-2.5011022090911865,0.0012344687711447477 | 178.9 | 0.701029360294342,0.02938656322658062,0.3481585681438446 | -0.031628068536520004,5.579031944274902,0.012901988811790943 | 0,0
3530 | 44.692415699362755 | 135.9980926513672,219.66143798828125,0.2565445303916931 | 0.04520690441131592,-2.3472464084625244,0.0015561431646347046 | 178.9 | 0.10152249038219452,-0.007606866769492626,0.32678112387657166 | 0.037718117237091064,-0.9514378309249878,0.21195635199546814 | 0,0
3540 | 44.82066049799323 | 136.00352478027344,219.34922790527344,0.25631263852119446 | 0.04896583780646324,-2.539236545562744,0.000902782310731709 | 178.9 | -0.3513665497303009,-0.021729152649641037,0.3126203417778015 | 0.07623080164194107,-1.6769593954086304,0.058431077748537064 | 0,0
