Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
2720 | 34.19416959956288 | 105.96251678466797,191.4744873046875,0.20666389167308807 | 2.510075092315674,0.010035320185124874,0.0008031928446143866 | 89.8 | -0.002392026362940669,0.1329883486032486,0.34250155091285706 | 2.118756055831909,0.024004878476262093,0.012741952203214169 | 0,0
2730 | 34.32363069802523 | 106.31068420410156,191.47555541992188,0.2068534791469574 | 2.8390462398529053,0.013252113945782185,0.0016970587894320488 | 89.7 | -0.005385794211179018,0.16566599905490875,0.38261285424232483 | 2.5390665531158447,0.04984281584620476,0.03340265527367592 | 0,0
2740 | 34.45098049938679 | 106.69677734375,191.47698974609375,0.2070380300283432 | 3.1949777603149414,0.016642684116959572,0.000876950507517904 | 89.7 | -0.0031299288384616375,0.1181659996509552,0.4006287157535553 | 2.766390323638916,-0.029446175321936607,-0.04091748967766762 | 0,0
2750 | 34.57847809791565 | 107.12948608398438,191.4788818359375,0.20709837973117828 | 3.457442045211792,0.019522733986377716,-0.0019948133267462254 | 89.7 | 0.00044562661787495017,-0.025501172989606857,0.35440757870674133 | -0.6622260212898254,-0.012170897796750069,-0.20415407419204712 | 0,0
2760 | 34.70687859877944 | 107.5448226928711,191.4810333251953,0.20684528350830078 | 3.142232656478882,0.019512992352247238,-0.0007937990594655275 | 89.6 | 0.007517075631767511,-0.16136188805103302,0.2892944812774658 | 0.6102137565612793,-0.04355226457118988,-0.159102663397789 | 0,0
2770 | 34.840929199010134 | 107.97441101074219,191.4833984375,0.2067788988351822 | 3.3122973442077637,0.022506238892674446,-1.1652346074697562e-05 | 89.6 | -0.0023041460663080215,0.06299268454313278,0.3312320411205292 | 1.9842336177825928,0.05615759640932083,-0.07166755199432373 | 0,0
2780 | 34.967699497938156 | 108.41633605957031,191.4860382080078,0.2069571316242218 | 3.596083879470825,0.025542348623275757,0.0007180760730989277 | 89.6 | -0.002849763724952936,0.10011424869298935,0.32441115379333496 | 2.542365789413452,-0.0013772008242085576,-0.042532093822956085 | 0,0
2790 | 35.097440999001265 | 108.90339660644531,191.4892120361328,0.20706328749656677 | 3.923954486846924,0.030359141528606415,0.0016264445148408413 | 89.6 | -0.003450147109106183,0.07895445078611374,0.34435001015663147 | 2.4514715671539307,0.0602400116622448,0.09090250730514526 | 0,0
2800 | 35.22533229738474 | 109.41339874267578,191.49290466308594,0.20702147483825684 | 3.8506624698638916,0.0315825454890728,-5.153948950464837e-05 | 89.5 | 0.004260404501110315,-0.2348393201828003,0.2125474065542221 | -5.3378472328186035,0.003637196496129036,-0.13078753650188446 | 0,0
2810 | 35.3583993986249 | 109.907958984375,191.49671936035156,0.20673319697380066 | 3.713240623474121,0.030626317486166954,-0.00017628201749175787 | 89.5 | 0.004237527493387461,-0.03973127156496048,0.21613197028636932 | 0.8760087490081787,-0.014364509843289852,-0.13755474984645844 | 0,0
2820 | 35.48521899804473 | 110.38728332519531,191.50048828125,0.2068597674369812 | 3.899298906326294,0.03364094719290733,0.0012819115072488785 | 89.5 | -0.002588499104604125,0.08487937599420547,0.23727227747440338 | 1.7558916807174683,0.04696086421608925,0.10736782103776932 | 0,0
2830 | 35.61366229876876 | 110.90908813476562,191.50477600097656,0.2069677710533142 | 4.164318561553955,0.03691503033041954,0.0004967357381246984 | 89.5 | -0.0026284402702003717,0.08899287134408951,0.22309014201164246 | 2.1306986808776855,0.02409338392317295,-0.04037005826830864 | 0,0
2840 | 35.747730396687984 | 111.48313903808594,191.5097198486328,0.2069890946149826 | 4.320634365081787,0.03958908095955849,0.0010867667151615024 | 89.5 | 0.0002675553550943732,-0.04225914925336838,0.16377297043800354 | -1.5989727973937988,0.0008744230726733804,-0.05883575230836868 | 0,0
2850 | 35.87819330021739 | 112.01736450195312,191.51454162597656,0.2067701667547226 | 3.9849462509155273,0.036706410348415375,0.001985622337087989 | 89.5 | 0.006359465420246124,-0.12336460500955582,0.10450716316699982 | -0.8000583648681641,-0.02076740376651287,0.1619543582201004 | 1,5
2860 | 36.00232919678092 | 112.47213745117188,191.51876831054688,0.20657378435134888 | 3.294860363006592,0.030974596738815308,0.0004103831888642162 | 89.5 | 0.010101675987243652,-0.37452706694602966,-0.04176735132932663 | -8.57689094543457,-0.06429518759250641,-0.0160015020519495 | 1,5
2870 | 36.130350299179554 | 112.80226135253906,191.52175903320312,0.20596115291118622 | 1.9798990488052368,0.017879007384181023,-0.0003531477996148169 | 89.5 | 0.013295554555952549,-0.43516555428504944,0.12628808617591858 | -10.097725868225098,-0.11248578131198883,-0.0447564460337162 | 1,5
2880 | 36.258672297000885 | 112.96952819824219,191.52316284179688,0.20554839074611664 | 0.6939687132835388,0.0075961570255458355,0.00042783195385709405 | 89.5 | 0.0045264651998877525,-0.2944871783256531,-0.7225493788719177 | -16.209728240966797,-0.05796516686677933,0.0018744062399491668 | 1,5
2890 | 36.39304629713297 | 112.97743225097656,191.5233612060547,0.20541343092918396 | -0.0001134078556788154,8.055661965045147e-06,0.0008378286729566753 | 89.5 | -0.0052576130256056786,0.314203143119812,9.171910278382711e-06 | -0.0013813796686008573,0.0006566513911820948,-0.018064621835947037 | 1,5
2900 | 36.520927499979734 | 112.97714233398438,191.5233612060547,0.20596201717853546 | -0.0001452235592296347,4.18057716160547e-05,0.00012570687977131456 | 89.5 | -0.011064046062529087,0.3735481798648834,1.6355445040971972e-05 | 0.00018966848438140005,4.58791182609275e-05,-0.04378955438733101 | 1,5
2910 | 36.65103289857507 | 112.97689819335938,191.52333068847656,0.20634017884731293 | -9.86619052127935e-05,3.147755705867894e-05,0.0009520219755358994 | 89.5 | -0.007816730998456478,0.24391162395477295,1.259497457795078e-05 | 0.0003974925493821502,-0.0001355852436972782,0.0012383139692246914 | 1,5
2920 | 36.776786997914314 | 112.97682189941406,191.52333068847656,0.2065330445766449 | -4.328838986111805e-05,8.80185871210415e-06,-0.0007504427339881659 | 89.5 | -0.0027015877421945333,0.10732009261846542,3.0106084523140453e-06 | -0.00025551204453222454,0.00010702224972192198,-0.18961894512176514 | 1,5
2930 | 36.912011098116636 | 112.97673797607422,191.52333068847656,0.20660315454006195 | -4.005341179436073e-05,-2.3912266442494e-06,0.0011155738029628992 | 89.5 | -0.0030097118578851223,0.09697514027357101,1.6660570736348745e-06 | 0.00010240019037155434,-9.79972264758544e-06,0.00548670906573534 | 1,5
2940 | 37.04002450034022 | 112.97667694091797,191.52333068847656,0.20674464106559753 | -2.535265957703814e-05,-1.6294835631924798e-06,0.0006585928495042026 | 89.5 | -0.0019314837409183383,0.06075853854417801,1.213391442433931e-06 | 9.158944158116356e-05,8.743642865738366e-06,-0.05496269091963768 | 1,5
2950 | 37.173095997422934 | 112.97664642333984,191.52333068847656,0.20672404766082764 | -8.365378562302794e-06,-3.20296607014825e-07,-0.00032330016256310046 | 89.5 | -0.0004908994305878878,0.020384149625897408,-1.953207799942902e-07 | -7.731301593594253e-05,-2.785602191579528e-06,-0.04464038461446762 | 1,5
2960 | 37.30201390013099 | 112.97663116455078,191.52333068847656,0.20677657425403595 | -9.241695806849748e-06,-5.368180495679553e-07,-2.701408084249124e-05 | 89.5 | -0.000674383423756808,0.021991219371557236,3.6259996250009863e-07 | 2.4931039661169052e-05,-4.827003067475744e-06,0.078201524913311 | 1,5
2970 | 37.437277998775244 | 112.97661590576172,191.52333068847656,0.20676475763320923 | -5.868872904102318e-06,-3.88796649986034e-07,0.0005462314584292471 | 89.5 | -0.0004745011974591762,0.013896833173930645,3.794862664108223e-07 | 2.2931635612621903e-05,-2.996324155901675e-06,-0.06020841374993324 | 1,5
2980 | 37.56951919943094 | 112.97660827636719,191.52333068847656,0.20677466690540314 | -1.2919637129016337e-06,-3.193589037664424e-08,-0.0008407695568166673 | 89.5 | -2.866715658456087e-05,0.0032002225052565336,-1.957279778252996e-07 | -3.159132756991312e-05,-1.0256717359879985e-06,-0.004262794740498066 | 1,5
2990 | 37.698490899056196 | 112.97660827636719,191.52333068847656,0.20680266618728638 | -2.0060824681422673e-06,-1.1564122814888833e-07,0.00027654925361275673 | 89.5 | -0.00014274803106673062,0.004774933680891991,6.059544688241658e-08 | 1.9754909317271085e-06,-1.6137621514644707e-06,-0.06675424426794052 | 1,5
3000 | 37.8276501968503 | 112.97660064697266,191.52333068847656,0.20682872831821442 | -1.3709395716432482e-06,-5.963132565511842e-08,0.0007797328871674836 | 89.5 | -8.639563020551577e-05,0.0032537446822971106,1.1452367054687329e-08 | 5.173322279006243e-06,2.0914083052048227e-06,0.013067559339106083 | 1,5
3010 | 37.957808297127485 | 112.97660064697266,191.52333068847656,0.20681460201740265 | 0.0,0.0,0.0 | 89.5 | 0.0,0.0,0.0 | 6.443364691222087e-05,3.395504336367594e-06,-0.005304016638547182 | 1,5
3020 | 38.088229298591614 | 112.97660064697266,191.52333068847656,0.20675082504749298 | -4.4644176000474545e-07,-3.551141247726264e-08,-0.0014391305157914758 | 89.5 | -2.521658416299033e-06,0.0010601556859910488,-5.5754082239900526e-08 | -6.944459300939343e-07,-1.5466072227354744e-06,-0.13777655363082886 | 1,5
3030 | 38.21949980035424 | 112.97660064697266,191.52333068847656,0.20677268505096436 | -3.155296042223199e-07,-5.920675860693336e-08,0.0013502083020284772 | 89.5 | -0.00010008961544372141,0.0007464938680641353,2.200026187892945e-07 | 1.8172472664446104e-06,-3.634124141171924e-06,0.08241592347621918 | 1,5
3040 | 38.351429399102926 | 112.97660064697266,191.52333068847656,0.20680949091911316 | -1.9090865066573315e-07,-1.9511873006194946e-08,-0.0009264060063287616 | 89.5 | -2.4729886717977934e-05,0.00045233929995447397,3.839172180164496e-08 | 1.1357658280530813e-07,-1.7442658872823813e-07,-0.12258421629667282 | 1,5
3050 | 38.48460889980197 | 112.97660064697266,191.52333068847656,0.20658381283283234 | -8.965614739508965e-08,-2.5933623248874937e-08,0.0002602734602987766 | 89.5 | -2.9678301871172152e-05,0.00021288414427544922,6.858695655864722e-08 | 2.73122822136429e-07,-5.331767738425697e-07,0.03300804644823074 | 1,5
3060 | 38.61785999685526 | 112.97660064697266,191.52333068847656,0.20657241344451904 | -7.005814950389322e-08,7.747922303735777e-09,0.0016279257833957672 | 89.5 | 7.003296923357993e-05,0.00016413995763286948,-1.8892490061261924e-07 | 4.975176466359699e-07,1.9552801404643105e-06,0.06562197208404541 | 1,5
3070 | 38.743812300264835 | 112.97660064697266,191.52333068847656,0.20672233402729034 | -4.8835016031034684e-08,4.3232795121639356e-09,0.0014541861601173878 | 89.5 | -4.041185093228705e-05,0.00011898793309228495,8.972656928563083e-08 | -3.3837514479273523e-07,1.2987584341317415e-06,0.009873196482658386 | 1,5
3080 | 38.873623199760914 | 112.97660064697266,191.52333068847656,0.20672324299812317 | -1.2856168574160165e-08,2.675940713459113e-08,0.00017423306417185813 | 89.5 | -1.14381409730413e-05,2.6541050829109736e-05,1.7663772666765e-08 | 5.355151415642467e-07,3.5150819712725934e-06,0.08056241273880005 | 1,5
3090 | 39.00408609956503 | 112.97660064697266,191.52333068847656,0.20673640072345734 | -1.939836025144359e-08,2.2806474930803233e-08,-0.0010175618808716536 | 89.5 | 5.0516799092292786e-05,4.789827289641835e-05,-1.415738068999417e-07 | -4.32317250442793e-07,1.5311987908717128e-06,-0.23068919777870178 | 1,5
3100 | 39.133970096707344 | 112.97660064697266,191.52333068847656,0.2067859172821045 | -1.503520685730564e-08,-3.0979670384567726e-08,0.0008864623960107565 | 89.5 | 1.881584648799617e-05,3.731318429345265e-05,-3.78522599930875e-08 | -2.5817772097980196e-07,2.096980097121559e-06,0.007604371756315231 | 1,5
3110 | 39.26615319773555 | 112.97660064697266,191.52333068847656,0.20677562057971954 | -2.609423122024168e-09,-4.241668705162738e-08,0.0008478641393594444 | 89.5 | -7.03933255863376e-05,7.99579265731154e-06,1.906755500158397e-07 | -1.4020194782915496e-07,-1.051063463819446e-06,-0.06654738634824753 | 1,5
3120 | 39.394203796982765 | 112.97660064697266,191.52333068847656,0.2068110555410385 | -6.3193259514093825e-09,7.156633952121183e-09,0.0007716559921391308 | 89.5 | 6.056001438992098e-06,1.5117517250473611e-05,-1.9285158359139132e-08 | -4.4388265507677716e-08,-1.6322993587891688e-06,0.026953190565109253 | 1,5
3130 | 39.51943250000477 | 112.97660064697266,191.52333068847656,0.20685561001300812 | -6.143002551084464e-09,6.171345745542567e-08,0.00028301551355980337 | 89.5 | 6.996591400820762e-05,1.3829053386871237e-05,-1.988435656130605e-07 | -1.8562784021014522e-07,2.8398351332725724e-06,-0.05075519159436226 | 1,5
3140 | 39.650555197149515 | 112.97660064697266,191.52333068847656,0.20682772994041443 | 1.6638718181027912e-09,-2.590224423837384e-10,0.001764161977916956 | 89.5 | -9.051108804669639e-07,-4.737173640023684e-06,2.8925251083222747e-09 | 1.3254881991997536e-07,-2.0634473685277044e-08,0.14053823053836823 | 1,5
3150 | 39.776972498744726 | 112.97660064697266,191.52333068847656,0.2068810611963272 | -1.0613302459105967e-09,1.713641673006805e-08,-0.00022770812211092561 | 89.5 | 6.349216710077599e-05,7.567369266325841e-06,-1.6799650381926767e-07 | -9.119324886341929e-07,-6.1302256426643e-07,-0.12472441792488098 | 1,5
3160 | 39.903915498405695 | 112.97660064697266,191.52333068847656,0.20686015486717224 | -4.1884806734060476e-09,1.1660501897381437e-08,-0.0002658023440744728 | 89.5 | -2.192577267123852e-05,1.1131161045341287e-05,4.947706244706751e-08 | -2.336531395030761e-07,1.3443194575302186e-06,0.15698157250881195 | 1,5
3170 | 40.029760397970676 | 112.97660064697266,191.52333068847656,0.20688147842884064 | -4.3988359621494055e-09,5.078352405263331e-09,0.0005343743832781911 | 89.5 | -2.8143314921180718e-05,1.2858794434578158e-05,6.670686758525335e-08 | -3.3881562444548763e-07,1.2234056612214772e-06,-0.02376779168844223 | 1,5
3180 | 40.15407259762287 | 112.97660064697266,191.52333068847656,0.20690947771072388 | -2.643395224932732e-10,-1.7220921577631998e-08,0.0009686764678917825 | 89.5 | 4.073493983014487e-05,-2.045311703113839e-06,-9.297132663732555e-08 | 4.473880323985213e-07,-6.035850788066455e-07,0.12413077056407928 | 1,5
3190 | 40.2844038978219 | 112.97660064697266,191.52333068847656,0.2068573385477066 | -1.8838914872532087e-09,-3.517162028288112e-08,-0.0006528276135213673 | 89.5 | -2.756353933364153e-05,3.5940126963396324e-06,8.312201771332184e-08 | 2.3976062379915675e-07,-1.7522885400467203e-06,-0.08062262833118439 | 1,5
3200 | 40.41362959891558 | 112.97660064697266,191.52333068847656,0.20684440433979034 | -5.4150879336134494e-09,-2.5292935745824252e-08,0.00015848036855459213 | 89.5 | -3.3948766940739006e-05,1.3596155440609436e-05,9.313589544035494e-08 | -1.1978953295965766e-07,-4.567791620502248e-06,-0.005609587766230106 | 1,5
3210 | 40.540901098400354 | 112.97660064697266,191.52333068847656,0.20681647956371307 | 1.6336014763140838e-09,3.534473691502171e-08,0.0008312881691381335 | 89.5 | 4.258659828337841e-05,-5.171907105250284e-06,-1.1715627579178545e-07 | 7.971651427851612e-08,2.0272309484425932e-06,0.06128760799765587 | 1,5
3220 | 40.67657610028982 | 112.97660064697266,191.52333068847656,0.20672321319580078 | -1.219618156467206e-10,1.1927941301337341e-08,0.0011404305696487427 | 89.5 | -7.217793609015644e-05,1.5124958281376166e-06,1.753034979401491e-07 | -2.2114679154583428e-07,-1.0626912398947752e-06,0.10380411148071289 | 1,5
3230 | 40.804585199803114 | 112.97660064697266,191.52333068847656,0.2068125158548355 | 6.483431014281393e-10,-2.4480792504277815e-08,0.001489690039306879 | 89.5 | -2.4904295059968717e-05,-1.2185090554339695e-06,7.101972698819736e-08 | 1.7615146674643256e-08,-1.670869664849306e-07,0.032373636960983276 | 1,5
3240 | 40.94124049693346 | 112.97660064697266,191.52333068847656,0.20671039819717407 | 6.147388154076339e-11,2.1471745270673637e-08,0.00014062010450288653 | 89.5 | -4.668091833082144e-07,-6.386417794601584e-08,-7.3846488923834386e-09 | -2.167259509633368e-07,9.134706715485663e-07,-0.04592898115515709 | 1,5
3250 | 41.06796909868717 | 112.97660064697266,191.52333068847656,0.20676395297050476 | -1.6837932159674551e-09,8.891004044109252e-10,-0.00013429790851660073 | 89.5 | 2.751654938037973e-05,4.6963732529548e-06,-6.991352563545661e-08 | -7.691037495760611e-08,1.5515508948737988e-06,-0.1367477923631668 | 1,5
3260 | 41.19728669896722 | 112.97660064697266,191.52333068847656,0.2067854255437851 | 1.3110553753747922e-09,7.655523437399836e-10,0.00016573666653130203 | 89.5 | 3.592928624129854e-05,-5.652779236697825e-06,-8.957420760680179e-08 | 4.245478066877695e-07,-1.9655136895835312e-07,0.05810970440506935 | 1,5
3270 | 41.3286770991981 | 112.97660064697266,191.52333068847656,0.20681411027908325 | 0.0,0.0,0.0 | 89.5 | 0.0,0.0,0.0 | 2.4527932396267715e-07,-3.022529654117534e-06,-0.00140778673812747 | 1,5
3280 | 41.45417569950223 | 112.97660064697266,191.52333068847656,0.20686160027980804 | 1.952785044778693e-09,-1.9422900621179906e-08,0.0004947718698531389 | 89.5 | -9.825655070017092e-06,-6.308536740107229e-06,3.2721825249382164e-08 | 3.05482984686023e-07,-4.4838193957730255e-07,-0.02566484361886978 | 1,5
3290 | 41.58079759776592 | 112.97660064697266,191.52333068847656,0.20686309039592743 | 1.90620699780375e-10,2.302032875434179e-08,0.0004115455085411668 | 89.5 | -3.342960189911537e-05,1.0433699344503111e-06,7.407994928598782e-08 | -3.3727161508068093e-07,1.2941973182023503e-06,-0.008000867441296577 | 1,5
3300 | 41.71140639856458 | 112.97660064697266,191.52333068847656,0.2068401724100113 | -4.838841327625687e-09,-1.962965612278822e-08,0.0003939324233215302 | 89.5 | -2.4786761059658602e-05,1.2082166904292535e-05,6.798415341791042e-08 | -1.6842628269841953e-07,-2.0962904727639398e-06,0.004302606917917728 | 1,5
3310 | 41.84209789708257 | 112.97660064697266,191.52333068847656,0.20680510997772217 | -5.0573722987223846e-09,4.395750430319367e-09,-0.0017287549562752247 | 89.5 | 3.466913540250971e-06,1.7618289348320104e-05,-1.29639365908929e-08 | -9.138194059232774e-07,-1.5329418090459512e-07,-0.24143128097057343 | 1,5
3320 | 41.97377239912748 | 112.97660064697266,191.52333068847656,0.20686282217502594 | 1.688963635615437e-09,-5.6143747428905044e-09,0.0006264018011279404 | 89.5 | 5.136330855748383e-06,-6.586650670215022e-06,-9.636026199189018e-09 | 3.4320564168410783e-07,2.6139164788219205e-07,0.10010941326618195 | 1,5
3330 | 42.099155496805906 | 112.97660064697266,191.52333068847656,0.20688846707344055 | -4.325404923122278e-09,-1.6502767152815068e-08,0.000970832712482661 | 89.5 | 1.5321980754379183e-05,8.296042324218433e-06,-3.1709856074257914e-08 | 3.35601924916773e-07,-1.1033814644179074e-06,0.03259265050292015 | 1,5
3340 | 42.22581319883466 | 112.97660064697266,191.52333068847656,0.2068231850862503 | -4.641972140007056e-09,-1.3901164663820964e-08,0.00025020400062203407 | 89.5 | -5.236004653852433e-05,1.3221114386396948e-05,1.3383248642639956e-07 | -3.005105213560455e-07,-1.2815816035072203e-06,0.07076667249202728 | 1,5
3350 | 42.3540606983006 | 112.97660064697266,191.52333068847656,0.20679908990859985 | 1.6658224799570576e-09,-3.0384761373625224e-08,0.0006335522630251944 | 89.5 | -1.807205762816011e-06,-6.3239831433747895e-06,1.7036821731153395e-08 | 4.797042834070453e-07,-3.0749379220651463e-06,0.10837067663669586 | 1,5
3360 | 42.482170298695564 | 112.97660064697266,191.52333068847656,0.20681476593017578 | 4.163852374006183e-09,-2.7360160359535257e-08,0.0014958141837269068 | 89.5 | -3.1624946132069454e-05,-9.853742085397243e-06,8.897600878299272e-08 | 8.647656102311885e-08,-2.031251597145456e-06,0.08529205620288849 | 1,5
3370 | 42.611107498407364 | 112.97660064697266,191.52333068847656,0.2068030834197998 | -9.34293198362468e-10,3.286888627940243e-08,-0.0007589031592942774 | 89.5 | 3.798369289143011e-05,2.1239784473436885e-06,-1.0807737993445699e-07 | -1.1151860945801673e-07,1.7426979184165248e-06,-0.09510283917188644 | 1,5
3380 | 42.7435665987432 | 112.97660064697266,191.52333068847656,0.2067287415266037 | -4.4417265421259344e-09,-1.0957448282056248e-08,-0.0008596846018917859 | 89.5 | -2.948410292447079e-05,1.7358854165649973e-05,7.663633994070551e-08 | -9.678759624875966e-07,-2.8526321784738684e-06,-0.011201380752027035 | 1,5
3390 | 42.873547699302435 | 112.97660064697266,191.52333068847656,0.2067907601594925 | -3.8582156913768983e-10,8.901707815311966e-09,0.001552814501337707 | 89.5 | -2.2283329599304125e-05,3.2009952519729268e-06,5.1624166275132666e-08 | -2.954034243884962e-07,2.0540965124382637e-06,-0.023264160379767418 | 1,5
3400 | 43.00284289941192 | 112.97660064697266,191.52333068847656,0.20681807398796082 | 0.0,0.0,0.0 | 89.5 | 0.0,0.0,0.0 | 2.569716741618322e-07,-1.4576746707462007e-06,-0.032643407583236694 | 1,5
