Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
970 | 12.189463198184967 | 123.48455047607422,187.48475646972656,0.25876063108444214 | -5.5709991455078125,-0.15985283255577087,-3.814245630451296e-08 | 268.4 | -0.05534744635224342,0.002251959638670087,-7.798299789428711 | -0.6952223777770996,0.5246894955635071,-0.00010712764196796343 | 0,0
980 | 12.314521998167038 | 122.79639434814453,187.45855712890625,0.2587566077709198 | -5.574868679046631,-0.10942385345697403,-6.007436468280503e-07 | 268.9 | -0.04848611727356911,0.0041854362934827805,-6.602484226226807 | -0.8577006459236145,0.2317214459180832,-0.0001817662559915334 | 0,0
990 | 12.435191098600626 | 122.11363983154297,187.43975830078125,0.2587532699108124 | -5.577517509460449,-0.06668061763048172,1.33498346599481e-07 | 269.3 | -0.047146424651145935,0.0051119630225002766,-5.604041576385498 | -1.036442756652832,0.2238607108592987,-9.945875353878364e-05 | 0,0
1000 | 12.556450597941875 | 121.4465103149414,187.42724609375,0.25874996185302734 | -5.579468727111816,-0.03169114887714386,2.4792666408757214e-07 | 269.7 | -0.04248976707458496,0.004238405264914036,-4.797115325927734 | -0.7106643319129944,0.14482630789279938,4.942537998431362e-05 | 0,0
1010 | 12.679575398564339 | 120.76057434082031,187.41949462890625,0.2587471306324005 | -5.572922706604004,0.0025166752748191357,-7.819141387699347e-07 | 270.0 | -0.034996308386325836,-0.004532040562480688,-4.248156547546387 | 0.9446820616722107,0.10628373920917511,-0.00012954573321621865 | 0,0
1020 | 12.804299097508192 | 120.05713653564453,187.41615295410156,0.2587455213069916 | -5.58737850189209,0.028385456651449203,1.9071046963858862e-08 | 270.3 | -0.023399682715535164,0.0062941014766693115,-3.3887155055999756 | -1.2221256494522095,0.13131311535835266,-4.1463190427748486e-05 | 0,0
1030 | 12.92425299808383 | 119.32479095458984,187.41673278808594,0.2587450444698334 | -5.579905986785889,0.050698406994342804,-4.4817599587076984e-07 | 270.5 | -0.023307587951421738,-0.0025105371605604887,-3.0690221786499023 | 0.6297475099563599,0.08324912935495377,-2.0590616259141825e-05 | 0,0
1040 | 13.043769996613264 | 118.72187042236328,187.42001342773438,0.2587429881095886 | -5.591444969177246,0.06776575744152069,-7.247004418786673e-07 | 270.7 | -0.021485090255737305,0.004723249934613705,-2.4972147941589355 | -0.6831310391426086,0.07174726575613022,8.242357125709532e-07 | 0,0
1050 | 13.165333598852158 | 118.04379272460938,187.42613220214844,0.25874149799346924 | -5.595820903778076,0.08272811025381088,1.8499034695196315e-06 | 270.8 | -0.019288912415504456,0.004907194525003433,-2.0747318267822266 | -0.827695906162262,0.08254649490118027,0.0001571919274283573 | 0,0
1060 | 13.29164969921112 | 117.33960723876953,187.43479919433594,0.25874102115631104 | -5.600174427032471,0.09875345230102539,-9.821579851632123e-07 | 271.0 | -0.00791733805090189,0.0059594358317554,-1.7196369171142578 | -1.125549077987671,0.22500084340572357,-6.396097887773067e-05 | 0,0
1070 | 13.414104897528887 | 116.6550064086914,187.44525146484375,0.25874194502830505 | -5.599902153015137,0.11087562143802643,-1.0298388133378467e-06 | 271.1 | -0.007205593399703503,0.0047454494051635265,-1.4793014526367188 | -0.8557989001274109,0.18329447507858276,-5.201752355787903e-05 | 0,0
1080 | 13.535042099654675 | 115.97624969482422,187.4573974609375,0.25874191522598267 | -5.602110862731934,0.12220776081085205,-1.010778305499116e-06 | 271.2 | -0.005361675750464201,0.004857680760324001,-1.2931022644042969 | -0.8888772130012512,0.12551645934581757,-0.0001927666162373498 | 0,0
1090 | 13.655885897576809 | 115.29718780517578,187.4710235595703,0.2587413489818573 | -5.604730606079102,0.13102582097053528,9.726323924041935e-07 | 271.3 | -0.008704002946615219,0.004687332082539797,-1.1012766361236572 | -0.8511937856674194,0.030271653085947037,0.00011129734048154205 | 0,0
1100 | 13.782682299613953 | 114.58920288085938,187.48678588867188,0.258741170167923 | -5.609264850616455,0.14233063161373138,-1.2777652500517434e-06 | 271.5 | -0.003675015177577734,0.006738533265888691,-0.9209744334220886 | -1.2291016578674316,0.09677660465240479,-9.148216486210003e-05 | 0,0
1110 | 13.90807829797268 | 113.89132690429688,187.5037384033203,0.2587414085865021 | -5.61068058013916,0.15267212688922882,-9.821641242524493e-07 | 271.6 | -0.002075929194688797,0.00591002032160759,-0.8356331586837769 | -1.1133604049682617,0.10520985722541809,-0.0002202398463850841 | 0,0
1120 | 14.031665999442339 | 113.1953125,187.52206420898438,0.2587416470050812 | -5.611762523651123,0.16398578882217407,-6.674916903648409e-07 | 271.7 | 0.0007245875312946737,0.0053060478530824184,-0.8263146877288818 | -1.0333560705184937,0.12203297019004822,7.069421826599864e-06 | 0,0
1130 | 14.153452299535275 | 112.44435119628906,187.54342651367188,0.2587420344352722 | -5.605019569396973,0.17546211183071136,1.029848476719053e-06 | 271.8 | -0.0013974871253594756,-0.003067256649956107,-1.0611473321914673 | 0.64609295129776,0.051297299563884735,0.00014506159641314298 | 0,0
1140 | 14.279902797192335 | 111.80654907226562,187.56280517578125,0.25874054431915283 | -5.618680953979492,0.18366168439388275,-7.056330559862545e-07 | 271.9 | -0.004599721636623144,0.00636117672547698,-0.7188421487808228 | -1.078033447265625,0.08256727457046509,-2.5335313694085926e-05 | 0,0
1150 | 14.40139689669013 | 111.11985778808594,187.58453369140625,0.2587405741214752 | -5.619149684906006,0.18859978020191193,-3.051387977848208e-07 | 271.9 | -0.009274501353502274,0.0045470865443348885,-0.6190917491912842 | -0.81402587890625,0.04866556450724602,4.626000009011477e-05 | 0,0
1160 | 14.52387659996748 | 110.43418884277344,187.6067657470703,0.25874003767967224 | -5.623161315917969,0.18948322534561157,-9.53566186012722e-08 | 271.9 | -0.013439140282571316,0.005089013371616602,-0.42373645305633545 | -0.8259714245796204,0.010427580215036869,1.3883953215554357e-05 | 0,0
1170 | 14.643952399492264 | 109.7572021484375,187.62893676757812,0.2587391138076782 | -5.619500160217285,0.18603986501693726,-8.486682645525434e-07 | 271.9 | -0.015679756179451942,-0.002575960010290146,-0.3489968478679657 | 0.6130592226982117,-0.061863768845796585,-2.4059152565314434e-05 | 0,0
1180 | 14.770641800016165 | 109.04438018798828,187.6519317626953,0.2587381601333618 | -5.634167194366455,0.17992717027664185,-3.623512725425826e-07 | 271.8 | -0.015304331667721272,0.0067554558627307415,0.15742051601409912 | -1.3290531635284424,-0.03081313706934452,1.9090221030637622e-05 | 0,0
1190 | 14.89376299828291 | 108.35028839111328,187.6735382080078,0.2587394416332245 | -5.634438991546631,0.16846120357513428,-8.200644288081094e-07 | 271.7 | -0.01740233041346073,0.0048525091260671616,0.42648401856422424 | -1.0131107568740845,-0.09586113691329956,-1.8625387383508496e-05 | 0,0
1200 | 15.015994898974895 | 107.65998077392578,187.69387817382812,0.2587392330169678 | -5.638193130493164,0.15548618137836456,-1.7640735450186185e-06 | 271.6 | -0.012282120063900948,0.00519231241196394,0.6723573803901672 | -0.9566056132316589,-0.06690508127212524,-0.0002822532842401415 | 0,0
1210 | 15.142371896654367 | 106.95404052734375,187.713134765625,0.2587396800518036 | -5.62917947769165,0.13615640997886658,9.344839781988412e-07 | 271.4 | -0.013053142465651035,-0.005662960931658745,0.6894552707672119 | 0.8792614936828613,-0.13113360106945038,0.00016122583474498242 | 0,0
1220 | 15.267002899199724 | 106.2455825805664,187.73060607910156,0.2587408423423767 | -5.6417717933654785,0.12032434344291687,-7.628501634826534e-07 | 271.2 | -0.010325569659471512,0.004614535253494978,1.1716372966766357 | -1.0569005012512207,-0.0877346619963646,-0.00017202403978444636 | 0,0
1230 | 15.390741299837828 | 105.55550384521484,187.74571228027344,0.25874054431915283 | -5.6439948081970215,0.1023135632276535,1.7164087751098123e-07 | 271.0 | -0.010198897682130337,0.004123948980122805,1.2775241136550903 | -0.7386749982833862,-0.2201869934797287,5.228088866715552e-06 | 0,0
1240 | 15.51294519752264 | 104.79415130615234,187.75999450683594,0.2587408423423767 | -5.638883113861084,0.08407695591449738,-1.3349907135307149e-07 | 270.9 | -0.003054778091609478,-0.003347763791680336,1.1534826755523682 | 0.7151336073875427,-0.09875032305717468,8.80053084983956e-06 | 0,0
1250 | 15.644354898482561 | 104.05254364013672,187.77162170410156,0.2587417662143707 | -5.637373447418213,0.06572258472442627,2.2694594008498825e-06 | 270.7 | -0.0012329152086749673,-0.006550636142492294,1.1347490549087524 | 0.9095596075057983,-0.12376994639635086,0.00022435744176618755 | 0,0
1260 | 15.770835999399424 | 103.41263580322266,187.78001403808594,0.2587410807609558 | -5.652937889099121,0.05387105792760849,-5.435255729935307e-07 | 270.5 | 0.004891434218734503,0.00610323715955019,1.43098783493042 | -1.079285979270935,-0.10406888276338577,-0.00016265021986328065 | 0,0
1270 | 15.898154698312283 | 102.68648529052734,187.7874755859375,0.2587415874004364 | -5.653685569763184,0.038757532835006714,2.765300735063647e-07 | 270.4 | 0.008720872923731804,0.005696029867976904,1.40532386302948 | -1.1057170629501343,-0.032788004726171494,4.5862972910981625e-05 | 0,0
1280 | 16.02304919809103 | 101.97974395751953,187.79307556152344,0.25874099135398865 | -5.647160053253174,0.02481452003121376,-2.765333420029492e-07 | 270.3 | 0.005524354986846447,-0.003084604861214757,1.0147873163223267 | 0.7570887804031372,-0.056119635701179504,2.2667322809866164e-06 | 0,0
1290 | 16.146078497171402 | 101.2824478149414,187.79702758789062,0.2587389647960663 | -5.66176700592041,0.013746250420808792,-8.105284337034391e-07 | 270.1 | 0.0008348543778993189,0.005562947131693363,1.2222120761871338 | -1.021395206451416,-0.07823605835437775,-1.5111016182345338e-05 | 0,0
1300 | 16.274822298437357 | 100.48973083496094,187.79986572265625,0.25873953104019165 | -5.652639865875244,0.005075182765722275,9.535514209346729e-07 | 270.1 | 0.005023865029215813,-0.006716156844049692,0.7641333341598511 | 0.9411605000495911,-0.16343377530574799,-5.315539237926714e-05 | 0,0
1310 | 16.401672396808863 | 99.84275817871094,187.80105590820312,0.25874003767967224 | -5.667060375213623,-0.0028666795697063208,-1.191945671052963e-06 | 270.0 | 0.003779428079724312,0.005467041861265898,1.0436357259750366 | -1.050087571144104,-0.006077339872717857,-7.371076208073646e-05 | 0,0
1320 | 16.525705698877573 | 99.13634490966797,187.8013458251953,0.2587399184703827 | -5.669728755950928,-0.011140942573547363,9.535568779028836e-09 | 269.9 | -0.0019536574836820364,0.005476486403495073,0.9592106938362122 | -1.0694811344146729,-0.20530658960342407,8.063563541327312e-07 | 0,0
1330 | 16.649811897426844 | 98.43203735351562,187.8007354736328,0.2587398886680603 | -5.672632217407227,-0.017030978575348854,-8.009844805201283e-07 | 269.8 | -0.00196321913972497,0.005458247847855091,0.8525304794311523 | -0.9851003885269165,-0.07473397254943848,-7.223452121252194e-05 | 0,0
