Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
1290 | 16.146078497171402 | 136.753662109375,188.89212036132812,0.19642727077007294 | -4.290317058563232,3.0476901531219482,4.100320438737981e-07 | 305.4 | -0.13113723695278168,0.06723283976316452,-34.798919677734375 | 3.5990424156188965,4.346208572387695,-0.00011332976282574236 | 0,0
1300 | 16.274822298437357 | 136.20399475097656,189.25762939453125,0.19641460478305817 | -4.035093784332275,3.3912453651428223,-8.295977522720932e-07 | 310.0 | -0.04776943847537041,0.04152379930019379,-35.5616569519043 | 3.595348596572876,3.7061405181884766,-0.00011323996295686811 | 0,0
1310 | 16.401672396808863 | 135.68150329589844,189.66363525390625,0.1964087188243866 | -3.8209426403045654,3.6577208042144775,4.7677823999947577e-07 | 313.7 | 0.09240584820508957,-0.05984316021203995,-34.16436004638672 | 0.46635305881500244,0.6590122580528259,0.00013298224075697362 | 0,0
1320 | 16.525705698877573 | 135.19956970214844,190.100341796875,0.19640250504016876 | -3.505801200866699,3.964359998703003,-9.535568779028836e-09 | 318.5 | -0.03175991773605347,0.03239620476961136,-34.93799591064453 | 4.513369560241699,3.3228392601013184,-8.869924204191193e-05 | 0,0
1330 | 16.649811897426844 | 134.75442504882812,190.572021484375,0.19639720022678375 | -3.2083468437194824,4.2214860916137695,-1.8117505362624797e-07 | 322.8 | 0.013391115702688694,-0.010348159819841385,-34.82671356201172 | 3.635725975036621,2.4531662464141846,-1.3954386304249056e-05 | 0,0
1340 | 16.779396299272776 | 134.3268585205078,191.0912628173828,0.19640715420246124 | -2.977564573287964,4.401236057281494,1.191956698676222e-06 | 325.9 | 0.10239052027463913,-0.1130688413977623,-32.27730178833008 | 0.21621842682361603,0.03965838998556137,-0.00012906717893201858 | 0,0
1350 | 16.90332319959998 | 133.94578552246094,191.61880493164062,0.196414977312088 | -2.6560256481170654,4.609127521514893,-3.909617021236045e-07 | 330.0 | -0.024280261248350143,0.027733027935028076,-32.19918441772461 | 0.801005482673645,0.5453094244003296,-9.562412014929578e-05 | 0,0
1360 | 17.030787099152803 | 133.59719848632812,192.19602966308594,0.19640067219734192 | -2.234225034713745,4.817565441131592,-6.674804922113253e-07 | 335.1 | 0.01422427874058485,-0.003958424553275108,-34.171451568603516 | 2.4380338191986084,0.7659919857978821,0.0001534240582259372 | 0,0
1370 | 17.153381496667862 | 133.3056182861328,192.76904296875,0.19640330970287323 | -1.9727407693862915,4.950743198394775,-1.621061613832353e-07 | 338.3 | 0.077223040163517,-0.1447823941707611,-32.19873046875 | -0.01653519831597805,0.1718519628047943,-0.00010268227197229862 | 0,0
1380 | 17.286511097103357 | 133.02713012695312,193.41357421875,0.1964162439107895 | -1.6039758920669556,5.077391624450684,2.6127124783670297e-06 | 342.5 | -0.036394596099853516,0.08109011501073837,-31.598413467407227 | 6.455420970916748,1.378049373626709,0.00018223021470475942 | 0,0
1390 | 17.413862500339746 | 132.80787658691406,194.0457305908203,0.19641228020191193 | -1.2544184923171997,5.181272506713867,-6.00741316247877e-07 | 346.4 | 0.021093124523758888,-0.05718260630965233,-31.49053382873535 | -0.525978684425354,0.20702950656414032,0.00010299548739567399 | 0,0
1400 | 17.537972398102283 | 132.62994384765625,194.67803955078125,0.1964329481124878 | -1.0109184980392456,5.259740352630615,1.5256989627232542e-06 | 349.1 | 0.026661619544029236,-0.11481307446956635,-29.117883682250977 | 2.529815912246704,0.40866848826408386,4.4215350499143824e-05 | 0,0
1410 | 17.66268079727888 | 132.48094177246094,195.32241821289062,0.19646167755126953 | -0.7904868125915527,5.316451072692871,2.574591235315893e-06 | 351.5 | -0.006046427879482508,-0.01567114144563675,-26.398181915283203 | 3.960214614868164,0.3051506578922272,-3.147042662021704e-06 | 0,0
1420 | 17.79121169820428 | 132.35452270507812,195.9955596923828,0.19648300111293793 | -0.6556357145309448,5.342677116394043,3.509112730171182e-06 | 353.0 | 0.02094118297100067,-0.11468186974525452,-22.383892059326172 | 0.9972593784332275,0.050950076431035995,0.0002613689284771681 | 0,0
1430 | 17.91571379825473 | 132.25352478027344,196.65614318847656,0.1964990645647049 | -0.520172119140625,5.366004943847656,4.577056813559466e-07 | 354.5 | 0.010865102522075176,-0.0927577093243599,-19.275671005249023 | 1.326934576034546,0.05320637300610542,-4.0628718124935403e-05 | 0,0
1440 | 18.040313698351383 | 132.17184448242188,197.3206329345703,0.19651241600513458 | -0.41451770067214966,5.378372669219971,-2.574606696725823e-07 | 355.6 | 0.01221180334687233,-0.10910024493932724,-16.388031005859375 | 0.8565927743911743,-0.0784238949418068,-4.5878598029958084e-05 | 0,0
1450 | 18.164263397455215 | 132.10650634765625,197.98590087890625,0.19652073085308075 | -0.31476593017578125,5.384068965911865,1.811758806979924e-06 | 356.7 | 0.006459565367549658,-0.07895981520414352,-14.01814079284668 | 0.6456611156463623,0.013248853385448456,0.00024613275309093297 | 0,0
1460 | 18.29165180027485 | 132.05384826660156,198.66940307617188,0.19652697443962097 | -0.23760418593883514,5.384857654571533,3.9095954207368777e-07 | 357.5 | 0.006024638190865517,-0.08263543993234634,-11.786834716796875 | 0.7130575776100159,0.004427529871463776,7.835418364265934e-05 | 0,0
1470 | 18.418756898492575 | 132.01345825195312,199.3515625,0.1965332329273224 | -0.16613216698169708,5.387331485748291,4.672434954500204e-07 | 358.2 | 0.0018632145365700126,-0.06345607340335846,-10.042091369628906 | 0.35684913396835327,-0.017854291945695877,4.714196620625444e-05 | 0,0
1480 | 18.54380139708519 | 131.9839324951172,200.02349853515625,0.19654151797294617 | -0.11086148768663406,5.3936381340026855,-1.621054224187901e-07 | 358.8 | -0.0011233838740736246,-0.05668726563453674,-8.495004653930664 | 0.6177375316619873,-0.06877843290567398,-1.216501186718233e-05 | 0,0
1490 | 18.66710589826107 | 131.96270751953125,200.69212341308594,0.19654902815818787 | -0.06421926617622375,5.399421691894531,-9.249554864254605e-07 | 359.3 | -0.0024045375175774097,-0.044299107044935226,-7.149272441864014 | 0.1577739119529724,0.044624172151088715,-0.00010004965588450432 | 0,0
1500 | 18.793757997453213 | 131.94876098632812,201.37001037597656,0.19655494391918182 | -0.020183557644486427,5.4044671058654785,3.718897971793922e-07 | 359.8 | -0.0013529229909181595,-0.03991886228322983,-6.123812198638916 | 0.11487621814012527,0.04370788484811783,1.9210026948712766e-05 | 0,0
1510 | 18.917882297188044 | 131.94082641601562,202.0489044189453,0.1965591460466385 | 0.016795564442873,5.410482883453369,5.339894642020226e-07 | 0.2 | -0.0021990935783833265,-0.02678726613521576,-5.228051662445068 | 0.10567431896924973,0.09364806115627289,-7.678019028389826e-05 | 0,0
1520 | 19.041311599314213 | 131.9383087158203,202.71409606933594,0.19656401872634888 | 0.046558842062950134,5.419429302215576,9.630881550037884e-07 | 0.5 | -0.0027757820207625628,-0.028079770505428314,-4.476812839508057 | 0.06006120890378952,0.04485670477151871,3.0218563551898114e-05 | 0,0
1530 | 19.167527597397566 | 131.93995666503906,203.3983154296875,0.19656570255756378 | 0.06798569858074188,5.4214911460876465,3.4327933917666087e-07 | 0.7 | 0.0009732157923281193,-0.02364865504205227,-3.712639093399048 | 0.36805012822151184,0.014095473103225231,-7.564487168565392e-05 | 0,0
1540 | 19.30215059965849 | 131.9454803466797,204.12899780273438,0.1965579241514206 | 0.08476254343986511,5.408286094665527,-5.91197419907985e-07 | 0.9 | 0.007166120223701,-0.02484755404293537,-3.014989137649536 | 0.3314339518547058,0.08605281263589859,2.6148889446631074e-05 | 0,0
1550 | 19.430801697075367 | 131.9538116455078,204.81497192382812,0.19655509293079376 | 0.10077463090419769,5.415194511413574,-5.625969947686826e-07 | 1.1 | -0.004270842764526606,-0.02303897961974144,-2.487964153289795 | 0.03632156923413277,0.15457206964492798,3.0346276616910473e-05 | 0,0
1560 | 19.55762119963765 | 131.964599609375,205.50741577148438,0.19656391441822052 | 0.1159721314907074,5.427914142608643,-5.149231583345681e-07 | 1.2 | -0.005891622509807348,-0.00998026691377163,-2.1091887950897217 | 0.031239746138453484,0.10136156529188156,2.4148581360350363e-05 | 0,0
1570 | 19.686288099735975 | 131.97776794433594,206.2093048095703,0.19657154381275177 | 0.1275402456521988,5.438133239746094,-1.2300874914217275e-06 | 1.3 | -0.0021490342915058136,-0.00984902586787939,-1.7981189489364624 | 0.18653880059719086,-0.0058384062722325325,-7.052251748973504e-05 | 0,0
1580 | 19.81533119827509 | 131.9925994873047,206.9123992919922,0.19657088816165924 | 0.13737784326076508,5.440681457519531,-9.821631010709098e-07 | 1.4 | 0.0014164210297167301,-0.005495239514857531,-1.5068832635879517 | 0.1609777808189392,0.07354599237442017,-2.1522890165215358e-05 | 0,0
1590 | 19.940712098032236 | 132.00839233398438,207.59263610839844,0.19657161831855774 | 0.14555145800113678,5.4518537521362305,4.1002948591994937e-07 | 1.5 | -0.002383772050961852,-0.0049618822522461414,-1.2625174522399902 | 0.11592158675193787,0.12397918105125427,7.584953709738329e-05 | 0,0
1600 | 20.06537599861622 | 132.025390625,208.26649475097656,0.19657497107982635 | 0.15466073155403137,5.463006496429443,-1.2396328941122192e-07 | 1.6 | -0.0020201201550662518,-0.004263607319444418,-1.1207019090652466 | 0.08563154935836792,0.06534120440483093,-5.587070972978836e-06 | 0,0
1610 | 20.194316998124123 | 132.04483032226562,208.97894287109375,0.19657225906848907 | 0.1651720404624939,5.461549758911133,7.72383600633475e-07 | 1.7 | 0.003964592702686787,-0.0036756317131221294,-1.0719354152679443 | 0.07445690780878067,0.010368237271904945,3.364392614457756e-05 | 0,0
1620 | 20.322948597371578 | 132.06748962402344,209.7479705810547,0.1965658962726593 | 0.1776142120361328,5.462402820587158,-1.4589384136343142e-06 | 1.9 | 0.0016044784570112824,0.0015984127530828118,-0.8848063349723816 | 0.09380532801151276,0.06460592150688171,-7.079219358274713e-05 | 0,0
1630 | 20.450674198567867 | 132.0870361328125,210.37020874023438,0.1965646743774414 | 0.185828298330307,5.465865135192871,-1.1251995601924136e-06 | 1.9 | -0.0006243466050364077,-0.004338748753070831,-0.975216269493103 | 0.0793875977396965,0.10783986002206802,-5.211264578974806e-05 | 0,0
1640 | 20.576931700110435 | 132.11016845703125,211.07281494140625,0.19656501710414886 | 0.19171534478664398,5.469317436218262,-2.8606747193293813e-08 | 2.0 | -0.0006366499583236873,-0.0081342663615942,-0.8631112575531006 | 0.01623048447072506,0.0511823371052742,4.596392318489961e-05 | 0,0
1650 | 20.704499199986458 | 132.135986328125,211.83468627929688,0.19656707346439362 | 0.19283053278923035,5.476423263549805,9.535613543221189e-08 | 2.0 | -0.0011065368307754397,-0.0077609955333173275,-0.4820970892906189 | -0.0013541181106120348,0.022855587303638458,3.7529345718212426e-05 | 0,0
1660 | 20.832766696810722 | 132.15989685058594,212.53721618652344,0.19656626880168915 | 0.18838351964950562,5.478315830230713,1.8117717672794242e-06 | 2.0 | 9.238222264684737e-05,-0.010617481544613838,-0.21286097168922424 | -0.05887119844555855,0.02233876846730709,0.00010506901890039444 | 0,0
1670 | 20.957643799483776 | 132.1806182861328,213.15733337402344,0.19656749069690704 | 0.18162238597869873,5.485281467437744,2.9560408165707486e-07 | 1.9 | -0.0015730921877548099,-0.012779541313648224,-0.09901338815689087 | -0.10032831132411957,0.06449387967586517,4.053184238728136e-05 | 0,0
1680 | 21.082111097872257 | 132.202392578125,213.8323211669922,0.19656993448734283 | 0.17020578682422638,5.493964195251465,-7.056354434098466e-07 | 1.8 | -0.00210062344558537,-0.012580802664160728,0.21548031270503998 | -0.09800282120704651,0.0702492818236351,-2.656034666870255e-05 | 0,0
1690 | 21.212259899824858 | 132.223876953125,214.53970336914062,0.1965695172548294 | 0.15382060408592224,5.49690580368042,-2.8606539359543603e-08 | 1.6 | 0.0005868207081221044,-0.01686800643801689,0.5107671022415161 | -0.1683942824602127,0.04252525046467781,-2.3982276616152376e-05 | 0,0
1700 | 21.338064298033714 | 132.2452392578125,215.3118133544922,0.19656501710414886 | 0.1340353786945343,5.497216701507568,4.386347995932738e-07 | 1.4 | 0.00022156743216328323,-0.006771733518689871,0.9580513834953308 | -0.10510724782943726,0.07676010578870773,2.183510696340818e-05 | 0,0
1710 | 21.46477199718356 | 132.26077270507812,215.94064331054688,0.1965659260749817 | 0.11618117988109589,5.503289222717285,5.149202593202062e-07 | 1.2 | -0.001538609154522419,-0.009378167800605297,1.0269744396209717 | -0.25713300704956055,0.07292808592319489,-5.511065215291211e-11 | 0,0
1720 | 21.588162798434496 | 132.27503967285156,216.61720275878906,0.19656355679035187 | 0.0723763182759285,5.482458591461182,6.198165465320926e-07 | 0.8 | 0.01779073476791382,-0.06645486503839493,1.688051462173462 | -0.7171481251716614,-1.092603087425232,8.261935727205127e-05 | 1,3
1730 | 21.713170800358057 | 132.2841033935547,217.27455139160156,0.19635356962680817 | 0.03340631350874901,4.860698223114014,-3.2039786219684174e-06 | 0.4 | 0.3263484537601471,0.025360126048326492,2.8453562259674072 | -0.16890333592891693,-13.653351783752441,-3.950384052586742e-05 | 1,3
1740 | 21.839211497455835 | 132.2904815673828,217.79563903808594,0.19522395730018616 | -0.03132583945989609,3.5054821968078613,-0.00032834921148605645 | 359.5 | 0.5099730491638184,-0.0037661578971892595,5.07981538772583 | -0.37413519620895386,-10.915693283081055,0.027124950662255287 | 1,3
1750 | 21.96319989860058 | 132.29222106933594,218.13482666015625,0.19455763697624207 | -0.03276892751455307,2.122791290283203,0.0005401236703619361 | 359.1 | 0.4240614175796509,0.04223164916038513,3.271289348602295 | -0.010573925450444221,-10.960737228393555,-0.042137932032346725 | 1,3
1760 | 22.08623569831252 | 132.29263305664062,218.3036651611328,0.1941545009613037 | -0.014357775449752808,0.7769247889518738,0.0003382643626537174 | 359.1 | 0.24487891793251038,0.04688061401247978,1.4205529689788818 | 0.10293348133563995,-9.530905723571777,-0.06319315731525421 | 1,3
1770 | 22.21438379958272 | 132.29261779785156,218.31808471679688,0.19406653940677643 | 7.685672244406305e-06,-0.0001231154310517013,0.0010511192958801985 | 359.1 | -0.2381889373064041,-0.00497312331572175,-4.5734755985904485e-05 | -0.0004350074741523713,-0.0021572757977992296,0.0042088329792022705 | 1,3
1780 | 22.341012597084045 | 132.29261779785156,218.31773376464844,0.19468821585178375 | 7.999548756743025e-07,-0.00026138892280869186,-0.0009931351523846388 | 359.1 | -0.47456371784210205,-0.010631808079779148,-6.71040834276937e-05 | 7.021258352324367e-05,-0.00012725754640996456,-0.15314239263534546 | 1,3
1790 | 22.4677349999547 | 132.29261779785156,218.31735229492188,0.1954215168952942 | 4.5575816329801455e-06,-0.00021189458493608981,0.00179288478102535 | 359.1 | -0.36300987005233765,-0.00701456144452095,-7.022490899544209e-05 | 3.7933918974886183e-06,0.0005736628663726151,0.006865030620247126 | 1,3
1800 | 22.589665099978447 | 132.29263305664062,218.317138671875,0.19583766162395477 | 2.933845962616033e-06,-0.00014435715274885297,-0.00041479611536487937 | 359.1 | -0.24203209578990936,-0.004536927677690983,5.7052155170822516e-05 | -1.2223773410369176e-05,0.0005805729306302965,-0.06649656593799591 | 1,3
1810 | 22.72008129954338 | 132.29263305664062,218.31700134277344,0.196048766374588 | 1.740537527439301e-06,-7.863326027290896e-05,0.0010845597134903073 | 359.1 | -0.12937872111797333,-0.002562271198257804,3.0072382287471555e-05 | -5.762165983469458e-06,0.00036022180574946105,-0.01111747045069933 | 1,3
1820 | 22.849384799599648 | 132.29263305664062,218.31698608398438,0.19618327915668488 | 1.1807810551545117e-06,-2.7552014216780663e-05,-0.0008175496477633715 | 359.1 | -0.04573081061244011,-0.0013595408527180552,9.344923455500975e-06 | -2.648355916790024e-07,-6.359547114698216e-05,-0.2420497089624405 | 1,3
1830 | 22.971233498305082 | 132.29263305664062,218.31695556640625,0.19631823897361755 | 7.508670023526065e-07,-2.4017486794036813e-05,0.0005282263155095279 | 359.1 | -0.03938870504498482,-0.0009276584605686367,8.529913429811131e-06 | -3.6267840641812654e-06,5.6782435422064736e-05,-0.024366231635212898 | 1,3
1840 | 23.092340297996998 | 132.29263305664062,218.31690979003906,0.19633948802947998 | 4.4969124246563297e-07,-1.6757247067289427e-05,-0.00022654664644505829 | 359.1 | -0.02735568769276142,-0.000592119584325701,6.095785465731751e-06 | -4.447152150532929e-06,6.607603427255526e-05,-0.010503667406737804 | 1,3
1850 | 23.221861999481916 | 132.29263305664062,218.31690979003906,0.19622771441936493 | 2.068761375539907e-07,-4.354302291176282e-06,-0.003043321892619133 | 359.1 | -0.0072440505027771,-0.0002025331777986139,1.2988519983991864e-06 | -2.3158711428550305e-06,-3.9099366404116154e-05,-0.2544654905796051 | 1,3
1860 | 23.34616729989648 | 132.29263305664062,218.31690979003906,0.19625788927078247 | 2.3392887271711515e-07,-5.38116910320241e-06,6.16950128460303e-05 | 359.1 | -0.00880453735589981,-0.0002698744647204876,1.8780457367029157e-06 | 2.045892415480921e-06,5.763646640843945e-06,-0.04684699326753616 | 1,3
1870 | 23.47204139828682 | 132.29263305664062,218.31689453125,0.1962745636701584 | 1.4340449183691817e-07,-3.791502876993036e-06,0.0008893204503692687 | 359.1 | -0.00617791386321187,-0.00022245854779612273,1.3552229347624234e-06 | 4.415102466737153e-06,1.2412820069584996e-05,-0.04772055894136429 | 1,3
1880 | 23.59520959854126 | 132.29263305664062,218.31689453125,0.1962794065475464 | 7.965813608734607e-08,-5.85698160193715e-07,-0.0005906808073632419 | 359.1 | -0.0009909673826768994,-7.619996904395521e-05,1.192136380723241e-07 | 3.2023565381678054e-06,-1.4796432878938504e-05,0.03470794856548309 | 1,3
1890 | 23.721230000257492 | 132.29263305664062,218.31689453125,0.19623947143554688 | 4.002958320370453e-08,-1.1955787613260327e-06,0.000301762658637017 | 359.1 | -0.0019564414396882057,-8.401633385801688e-05,4.0431632442050613e-07 | -1.6100426591947326e-07,-1.0796535576673705e-07,0.0007247388712130487 | 1,3
1900 | 23.848097998648882 | 132.29263305664062,218.31689453125,0.19626018404960632 | 5.135477465501026e-08,-9.63473439696827e-07,0.0013557006604969501 | 359.1 | -0.0015698288334533572,-6.004363967804238e-05,3.422375414174894e-07 | 7.429518404933333e-07,2.8945005396963097e-06,0.01878485642373562 | 1,3
1910 | 23.968809496611357 | 132.29263305664062,218.31689453125,0.19631266593933105 | 9.539752987564043e-09,-6.133793135632004e-07,0.0004944312386214733 | 359.1 | -0.0009980719769373536,-1.985347262234427e-05,2.2119161258160602e-07 | 5.322730203261017e-07,2.478323040122632e-06,0.045660413801670074 | 1,3
1920 | 24.093338899314404 | 132.29263305664062,218.31689453125,0.19633623957633972 | 3.4842965845882645e-08,-2.251154143095846e-07,0.0006630209973081946 | 359.1 | -0.0003693658218253404,-4.439270560396835e-05,7.647835786883661e-08 | 2.6706643438956235e-06,-3.3723506476235343e-07,0.03587694466114044 | 1,3
1930 | 24.22497119754553 | 132.29263305664062,218.31689453125,0.1962609440088272 | 4.657106700278746e-09,-2.205807021482542e-07,-0.0011145590106025338 | 359.1 | -0.00036050070775672793,-1.5330788016854058e-07,7.88297924714243e-08 | -1.3083551664294646e-07,3.0058302513680246e-07,-0.19932039082050323 | 1,3
1940 | 24.349580697715282 | 132.29263305664062,218.31689453125,0.19630302488803864 | -2.994284642454659e-08,-1.564594782621498e-07,0.0008766460814513266 | 359.1 | -0.000256601779256016,4.199529575998895e-05,4.9715271899231084e-08 | -3.349761982462951e-06,-2.2467413884896814e-07,0.012605001218616962 | 1,3
1950 | 24.475568000227213 | 132.29263305664062,218.31689453125,0.19634078443050385 | 3.02660607687244e-09,-4.207418058399526e-08,0.0005719062173739076 | 359.1 | -6.776807276764885e-05,4.9670893531583715e-06,1.6003376401840796e-08 | -7.373399171228812e-07,3.741905629794928e-07,0.00951318722218275 | 1,3
1960 | 24.598694998770952 | 132.29263305664062,218.31689453125,0.1963549703359604 | -6.923460138530402e-10,-4.654651419855327e-08,5.413349572336301e-05 | 359.1 | -7.574381015729159e-05,-7.357496997428825e-06,1.5114093088186564e-08 | -7.725394652879913e-07,1.2759490175540122e-07,-0.10659836232662201 | 1,3
1970 | 24.723180897533894 | 132.29263305664062,218.31689453125,0.19634494185447693 | -6.515385564398457e-09,-3.750579224970352e-08,-0.0004735258989967406 | 359.1 | -6.094358104746789e-05,-2.739594674494583e-05,1.2646431457596918e-08 | 1.949400484591024e-06,7.011433922343713e-08,-0.14243125915527344 | 1,3
1980 | 24.846129398792982 | 132.29263305664062,218.31689453125,0.19633616507053375 | 8.543379337311308e-09,-8.30698709819444e-09,0.0012657643528655171 | 359.1 | -1.5416044334415346e-05,-1.6106365364976227e-05,-7.704575311073825e-10 | 6.977775797167851e-07,-6.784703714401985e-07,0.10338087379932404 | 1,3
1990 | 24.968166198581457 | 132.29263305664062,218.31689453125,0.19634082913398743 | 2.4627901495932747e-08,-1.4206967158258976e-08,0.0006922779139131308 | 359.1 | -2.4261631551780738e-05,9.217763363267295e-06,6.219383674732626e-09 | -4.59680023823239e-07,-1.7658425122135668e-07,0.07682759314775467 | 1,3
2000 | 25.09158329665661 | 132.29263305664062,218.31689453125,0.19632308185100555 | 2.4271363585626204e-08,-5.671485947544852e-09,0.0006939555751159787 | 359.1 | -8.857008651830256e-06,-2.4899885829654522e-05,1.320155984529947e-09 | -1.672844973654719e-06,2.0834029612615268e-07,0.05662853270769119 | 1,3
2010 | 25.21924849972129 | 132.29263305664062,218.31689453125,0.19629016518592834 | -9.049810678618542e-09,-3.0903912762170194e-09,-0.001285381382331252 | 359.1 | -4.16985585616203e-06,6.244401902222307e-06,2.448575342484105e-09 | 5.138721093089771e-08,2.544304891216598e-07,-0.15642662346363068 | 1,3
2020 | 25.34174469858408 | 132.29263305664062,218.31689453125,0.19637568295001984 | -5.369523492504413e-09,1.072467004092914e-09,0.0007452074787579477 | 359.1 | 2.845418748620432e-06,1.4901042959536426e-05,6.998364665555812e-10 | -1.7979269841816858e-06,4.017518620003102e-07,-0.03945450484752655 | 1,3
2030 | 25.46505619958043 | 132.29263305664062,218.31689453125,0.19636470079421997 | -8.535333329007244e-09,-3.4160625439483283e-09,0.0001013060100376606 | 359.1 | -5.1534289013943635e-06,6.660720828222111e-06,1.6614767339717673e-09 | 4.55906587149002e-07,7.768494469928555e-08,-0.08581367880105972 | 1,3
2040 | 25.593229599297047 | 132.29263305664062,218.31689453125,0.19634802639484406 | -3.22798641150257e-08,2.319330061339997e-09,-0.0007206382579170167 | 359.1 | 4.702848855231423e-06,2.7164482162334025e-05,-1.088737877630308e-09 | -8.724855433683842e-07,2.0622316299068189e-07,-0.10004069656133652 | 1,3
2050 | 25.724175598472357 | 132.29263305664062,218.31689453125,0.19624125957489014 | -1.498266222199618e-08,3.1272098244272684e-09,0.0005734841106459498 | 359.1 | 4.976051968696993e-06,1.5661293218727224e-05,-4.052451263447665e-09 | -2.507412091290462e-06,-4.147214838212676e-08,0.045221760869026184 | 1,3
2060 | 25.848018396645784 | 132.29263305664062,218.31689453125,0.19622047245502472 | -1.4031766859545769e-08,4.885549742539297e-09,0.0011067831655964255 | 359.1 | 8.91863601282239e-06,6.6135839915659744e-06,-2.8304454335881246e-09 | -1.9897217953257496e-06,3.220486064492434e-07,0.043343909084796906 | 1,3
2070 | 25.971337098628283 | 132.29263305664062,218.31689453125,0.1962573528289795 | -2.4087400518624236e-08,5.241211020745595e-09,0.0003861627774313092 | 359.1 | 1.0222730452369433e-05,1.1382516277080867e-05,-2.1935647742665765e-10 | 1.225105989988151e-07,5.343438260752009e-07,-0.08650051057338715 | 1,3
2080 | 26.09164349734783 | 132.29263305664062,218.31689453125,0.19629035890102386 | 0.0,0.0,0.0 | 359.1 | 0.0,0.0,0.0 | -3.5450939321890473e-06,2.93236013249043e-07,-0.01523610483855009 | 1,3
2090 | 26.21890340000391 | 132.29263305664062,218.31689453125,0.1962159276008606 | 1.7427863596708448e-08,2.8852404909684992e-09,2.9522061595343985e-05 | 359.1 | 5.783283540949924e-06,2.3516238798038103e-05,5.041433492891656e-09 | -5.609924969007807e-08,4.778704578711768e-07,-0.09619792550802231 | 1,3
2100 | 26.34133379906416 | 132.29263305664062,218.31689453125,0.1962614357471466 | -8.334752443772686e-09,6.244587624770759e-10,0.0009588550310581923 | 359.1 | 1.0002366934713791e-06,2.690533256100025e-05,-1.47510303971643e-09 | -3.048871803912334e-06,4.3727332865728386e-08,-0.01650303043425083 | 1,3
2110 | 26.464717499911785 | 132.29263305664062,218.31689453125,0.19628317654132843 | -1.428574236683744e-08,3.418897387419406e-10,0.0007828173693269491 | 359.1 | 9.044342732522637e-07,-2.033599048445467e-05,-5.130997848823426e-10 | 2.3292027435672935e-06,-1.9313691979050418e-08,-0.007434358354657888 | 1,3
2120 | 26.58618339896202 | 132.29263305664062,218.31689453125,0.19629722833633423 | -7.522491962674849e-09,-8.395526496229877e-10,7.71332997828722e-05 | 359.1 | -4.833962975681061e-06,1.574014618199726e-06,3.3145591826766463e-10 | 4.145872480876278e-07,-1.5326347124755557e-07,0.06707809865474701 | 1,3
2130 | 26.708627697080374 | 132.29263305664062,218.31689453125,0.19630256295204163 | -1.0452081866674234e-08,-2.5438298134616844e-09,0.00046888506039977074 | 359.1 | -5.262560080154799e-06,3.4303782285860507e-06,-3.837256290495361e-09 | -2.0201093775540357e-06,-3.8399215895879024e-07,0.05348207801580429 | 1,3
2140 | 26.83146919682622 | 132.29263305664062,218.31689453125,0.19630691409111023 | -1.619550182851981e-08,-2.5665494174376136e-09,-0.0002852371835615486 | 359.1 | -4.510788585321279e-06,7.446475137840025e-06,-2.688993472332868e-09 | -1.898784489640093e-06,-2.0983237902783003e-07,-0.10453519225120544 | 1,3
2150 | 26.955884099006653 | 132.29263305664062,218.31689453125,0.1962897777557373 | 8.967345088706224e-09,-9.838958536789733e-10,8.963414438767359e-05 | 359.1 | -5.201882800065505e-07,7.117455993466137e-07,3.3001115173902917e-09 | 1.0115936532884007e-07,4.5765665390717913e-07,-0.06539740413427353 | 1,3
2160 | 27.07952480018139 | 132.29263305664062,218.31689453125,0.19631442427635193 | 5.0260928752265954e-09,3.742158583008859e-09,0.0009447526535950601 | 359.1 | 5.79336165174027e-06,-4.589060154103208e-06,-8.220902292244148e-10 | 7.066192324600706e-07,-7.818535863179932e-08,0.06018707528710365 | 1,3
2170 | 27.206312999129295 | 132.29263305664062,218.31689453125,0.19629542529582977 | -2.101685581124002e-08,-2.4818853638919336e-09,0.0013616144424304366 | 359.1 | -5.002840225643013e-06,1.9730214262381196e-05,-3.0747884238735423e-09 | -1.48638503105758e-06,-3.5696012901098584e-07,0.2040468156337738 | 1,3
2180 | 27.329303696751595 | 132.29263305664062,218.31689453125,0.19630850851535797 | -1.9429144515470398e-08,4.160429778465868e-09,-0.00011064105638070032 | 359.1 | 7.967538294906262e-06,1.1821516636700835e-05,-2.5050301832862942e-09 | -2.807530336212949e-06,4.151487473791349e-07,0.004034894052892923 | 1,3
2190 | 27.45549399778247 | 132.29263305664062,218.31689453125,0.19635215401649475 | -7.526185896722382e-09,5.303341654716576e-10,-8.884246199158952e-05 | 359.1 | 3.5660642083712446e-07,6.607811428693822e-06,-1.4415072469020629e-09 | -1.8771051202293165e-07,-1.728311360693624e-07,0.11328484863042831 | 1,3
2200 | 27.578878697007895 | 132.29263305664062,218.31689453125,0.1963842362165451 | -1.8222452879967932e-08,-2.8827582543300423e-09,0.001043544732965529 | 359.1 | -4.4870757847093046e-06,1.683561276877299e-05,-7.196397922015763e-10 | -1.4932214753571316e-06,1.4304391449115883e-08,-0.024294504895806313 | 1,3
