Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
3570 | 45.20527769997716 | 154.1668701171875,187.35260009765625,0.20685233175754547 | -5.094329846855317e-09,-2.0766625752344225e-08,-0.0013039486948400736 | 271.2 | -1.673355836828705e-05,1.1062101293646265e-05,-4.687284160809213e-08 | 5.434009509031057e-08,1.862033855104528e-06,-0.13380099833011627 | 1,7
3580 | 45.335497196763754 | 154.1668701171875,187.35260009765625,0.206791490316391 | -2.6170721145746256e-09,1.4977370454971606e-08,0.0017275008140131831 | 271.2 | 1.7485934222349897e-05,7.699107300140895e-06,4.9316430050794224e-08 | -2.2827539680747577e-07,2.756696630967781e-07,0.21437807381153107 | 1,7
3590 | 45.476550698280334 | 154.1668701171875,187.35260009765625,0.2067790925502777 | -2.3423958328550043e-09,9.915165577467633e-09,0.0012645478127524257 | 271.2 | -3.740792453754693e-05,7.10449785401579e-06,-8.835872478130113e-08 | -1.2306432495279296e-07,-7.106668249434733e-07,0.07624401152133942 | 1,7
3600 | 45.60506599768996 | 154.1668701171875,187.35260009765625,0.20677180588245392 | 6.166612553926143e-09,-1.4219521560221438e-08,-0.001113128731958568 | 271.2 | -5.235699427430518e-05,-1.6597510693827644e-05,-1.3790383945888607e-07 | 4.682208896156226e-07,-1.2024867146465112e-06,-0.0479198656976223 | 1,7
3610 | 45.75922479853034 | 154.1668701171875,187.35260009765625,0.20663481950759888 | -6.853948519847108e-09,-6.8338317227301104e-09,0.0027974708937108517 | 271.2 | -5.687113662133925e-05,1.7136981114163063e-05,-1.3937055598489678e-07 | -2.9291035730238946e-07,-2.2236777112993877e-06,0.11184057593345642 | 1,7
3620 | 45.88619579747319 | 154.1668701171875,187.35260009765625,0.2067950814962387 | 5.232625888140774e-09,1.1266493515904585e-08,0.00189410790335387 | 271.2 | 1.6167490684892982e-05,-1.2470340152503923e-05,4.0791451993982264e-08 | 9.560547198361746e-08,2.275168299092911e-06,0.03178524225950241 | 1,7
3630 | 46.01298559829593 | 154.1668701171875,187.35260009765625,0.2068312019109726 | 3.851822416578443e-09,-4.920434282240649e-09,0.0013363126199692488 | 271.2 | -1.6960691937129013e-05,-1.0825967365235556e-05,-4.417176313609161e-08 | 3.293084773758892e-07,-4.2066861283274193e-07,0.11424697935581207 | 1,7
3640 | 46.13921619951725 | 154.1668701171875,187.35260009765625,0.20686472952365875 | 4.916379747754718e-09,-2.855318759209524e-10,0.001246995059773326 | 271.2 | -2.0981012482934602e-07,-1.1349298802088015e-05,-3.965925365889689e-09 | -1.0588490084728619e-08,-5.467564960781601e-07,0.08305266499519348 | 1,7
3650 | 46.2662869989872 | 154.1668701171875,187.35260009765625,0.20683223009109497 | -5.437484906778423e-10,-2.12440873781361e-08,-0.0001347654324490577 | 271.2 | 3.1660065680227945e-09,7.834130997252942e-07,-7.961351577989717e-09 | 2.6043396772479355e-08,-1.776450972101884e-06,0.024816371500492096 | 1,7
3660 | 46.39547269791365 | 154.1668701171875,187.35260009765625,0.20683158934116364 | 1.335951571590499e-09,2.465775139626203e-08,0.0014433967880904675 | 271.2 | 3.1980311177903786e-05,-6.897746516187908e-06,9.138021539456531e-08 | 5.873765758224181e-07,3.0678993425681256e-06,0.1355089396238327 | 1,7
3670 | 46.52330679818988 | 154.1668701171875,187.35260009765625,0.20692341029644012 | -2.869870729949042e-10,1.621783241034791e-08,0.0005465112044475973 | 271.2 | 7.436246960423887e-06,-1.4233914953365456e-06,2.774776497460607e-08 | 3.7507464867303497e-07,8.111743454719544e-07,0.019017182290554047 | 1,7
3680 | 46.65123539790511 | 154.1668701171875,187.35260009765625,0.20691382884979248 | 3.3046552161408727e-09,1.776366964634235e-08,-0.0010614314815029502 | 271.2 | 1.2909528777527157e-05,-1.080484980775509e-05,4.112778384524063e-08 | 5.479844276123913e-07,2.6675850222090958e-06,-0.11188844591379166 | 1,7
3690 | 46.78184859827161 | 154.1668701171875,187.35260009765625,0.20686843991279602 | 5.743994169193911e-09,-2.053698366921708e-08,0.0013002173509448767 | 271.2 | 4.351004463387653e-06,-1.880141098808963e-05,3.703213513617243e-09 | 8.056685487645154e-07,6.348749366225093e-07,0.06820613145828247 | 1,7
3700 | 46.90977579727769 | 154.1668701171875,187.35260009765625,0.20686385035514832 | 3.7461753144008014e-10,-4.1533212424837984e-08,0.0002763404918368906 | 271.2 | 3.319210918562021e-06,-2.2334854747896316e-06,-8.43754843771194e-09 | -8.708988730177225e-08,-9.280411745749007e-07,-0.03345801308751106 | 1,7
3710 | 47.04263789951801 | 154.1668701171875,187.35260009765625,0.20682425796985626 | 7.356294684512932e-09,7.701374649116133e-09,0.0003415624669287354 | 271.2 | -5.073049123893725e-06,-2.03037398023298e-05,-1.0498236946432371e-08 | 5.722859555135074e-07,-6.37301241113164e-07,-0.08044961839914322 | 1,7
3720 | 47.170471999794245 | 154.1668701171875,187.35260009765625,0.20684589445590973 | -2.7965769699989096e-09,-4.1922451288201046e-08,0.0003121075569652021 | 271.2 | 3.598556941142306e-05,7.456252205884084e-06,7.207270869002969e-08 | -5.334957222657977e-07,-2.2898409497429384e-06,0.04615761712193489 | 1,7
3730 | 47.298264898359776 | 154.1668701171875,187.35260009765625,0.20683978497982025 | 3.692295358348474e-10,7.989667594188177e-09,0.00021867883333470672 | 271.2 | 2.9345917482714867e-06,1.5596376670146128e-06,7.158846848653866e-09 | -3.9602127799298614e-07,3.2095742881210754e-06,0.0043236445635557175 | 1,7
3740 | 47.42471889778972 | 154.1668701171875,187.35260009765625,0.20684638619422913 | 2.1131649763361793e-09,-2.849115254832668e-08,0.00033459338010288775 | 271.2 | 2.595828118501231e-05,-8.363645974895917e-06,5.4406598337664036e-08 | 3.0437567488661443e-07,-1.4031934369995724e-06,-0.0013618683442473412 | 1,7
3750 | 47.55512519925833 | 154.1668701171875,187.35260009765625,0.2068302035331726 | -4.2164671754107985e-09,-3.534293213647288e-08,0.0012229980202391744 | 271.2 | -5.466501897899434e-05,1.3029188266955316e-05,-1.4931876535229094e-07 | -5.095666324450576e-07,-3.5197506349504692e-06,0.0876048356294632 | 1,7
3760 | 47.68382729962468 | 154.1668701171875,187.35260009765625,0.2068158984184265 | -2.387810218648645e-12,2.702595647274819e-10,-0.00017690345703158528 | 271.2 | 9.318247293776949e-07,-3.758847899604234e-09,2.4336437309813164e-09 | -1.909376962094811e-10,2.1610905065472252e-08,-0.014145822264254093 | 1,7
3770 | 47.81536789983511 | 154.1668701171875,187.35260009765625,0.20678557455539703 | 2.2777331132317613e-09,2.6474321401792622e-08,0.0011421049712225795 | 271.2 | 3.265526538598351e-05,-4.890993295703083e-06,8.957362496175847e-08 | 2.0521026655728747e-08,2.4585608571214834e-06,0.06731107085943222 | 1,7
3780 | 47.95351639762521 | 154.1668701171875,187.35260009765625,0.2068038135766983 | 6.762355120315533e-09,-1.8948206559343816e-08,-0.0010346994968131185 | 271.2 | 2.4653250875417143e-05,-2.242169102828484e-05,5.763909172173953e-08 | 9.531196383250062e-07,-1.5022091020000516e-06,-0.16723549365997314 | 1,7
3790 | 48.082708198577166 | 154.1668701171875,187.35260009765625,0.20682430267333984 | -2.0519559384979402e-09,5.151727933139227e-09,0.0005005205166526139 | 271.2 | 5.044552744948305e-05,-3.914146518013695e-08,1.3412469002105354e-07 | 5.770011739514302e-07,-1.3032756669417722e-06,0.04684780165553093 | 1,7
3800 | 48.21280199661851 | 154.1668701171875,187.35260009765625,0.20681777596473694 | -2.9660149891697074e-09,-2.1179914710955927e-08,0.001012670574709773 | 271.2 | 6.379310798365623e-05,8.005020390555728e-06,1.4807947934514232e-07 | -4.437146969848982e-07,1.880867557702004e-06,0.0291974525898695 | 1,7
3810 | 48.34532879665494 | 154.1668701171875,187.35260009765625,0.20679374039173126 | 2.651159847211204e-10,-9.581660798119174e-09,0.00046891847159713507 | 271.2 | -2.763641077763168e-06,-2.7519408831722103e-06,-8.319497091235917e-09 | 3.6555883298206027e-07,-1.8336861558054807e-06,0.045595064759254456 | 1,7
3820 | 48.47846530005336 | 154.1668701171875,187.35260009765625,0.20680400729179382 | -1.361223245233134e-09,2.1865178112534522e-08,0.0008572156657464802 | 271.2 | 6.832629151176661e-05,2.1849909899174236e-06,1.8140421786938532e-07 | 9.690551650010093e-08,-5.521807793229527e-07,-0.07955021411180496 | 1,7
3830 | 48.60497899726033 | 154.1668701171875,187.35260009765625,0.20699065923690796 | -1.9735381384666795e-10,-5.017487314518121e-09,0.00035536056384444237 | 271.2 | 8.766925020609051e-06,1.731013639982848e-06,1.8190039696719396e-08 | -2.616838230551366e-07,6.079995955587947e-07,-0.1288319230079651 | 1,7
3840 | 48.7339504994452 | 154.1668701171875,187.35260009765625,0.20693431794643402 | 3.9723038747219164e-10,1.2450020570042852e-08,-0.0006318300729617476 | 271.2 | -8.879042979970109e-06,5.224723054197966e-07,-1.8349618713386917e-08 | -6.815238862145634e-08,1.8924075106951932e-07,0.21706458926200867 | 1,7
3850 | 48.86178109794855 | 154.1668701171875,187.35260009765625,0.20692336559295654 | -2.2152826240073864e-09,4.130874753371927e-09,3.88096532333293e-06 | 271.2 | -3.559949982445687e-05,3.8100026813481236e-06,-8.305969600996832e-08 | 3.621417761223711e-07,-2.2180577161634574e-06,0.0010127994464710355 | 1,7
3860 | 48.995600797235966 | 154.1668701171875,187.35260009765625,0.2068793773651123 | -5.64136959368966e-10,-1.2702957796761893e-08,0.0009082318865694106 | 271.2 | -6.389879126800224e-05,2.2880510641698493e-06,-1.6394298540944874e-07 | 6.124223261849693e-08,-2.295008698638412e-06,0.049119435250759125 | 1,7
3870 | 49.1214758977294 | 154.1668701171875,187.35260009765625,0.20692290365695953 | 1.7944068453346063e-09,-1.3010114763289948e-08,-0.0006993431597948074 | 271.2 | -9.456841507926583e-05,-6.0707252487191e-06,-2.408181387636432e-07 | 5.435299499367829e-07,7.605098062413163e-07,-0.12457072734832764 | 1,7
3880 | 49.251513697206974 | 154.1668701171875,187.35260009765625,0.20685073733329773 | 6.364163640526499e-10,5.768516775361832e-09,-0.0016037407331168652 | 271.2 | -3.1972507713362575e-05,1.4651348010374932e-06,-8.213201851958729e-08 | -3.877973995258799e-07,-1.1857073332066648e-06,-0.004327062517404556 | 1,7
3890 | 49.377100098878145 | 154.1668701171875,187.35260009765625,0.20686809718608856 | 6.110351669086356e-10,-2.169169843746488e-10,-0.00040748302126303315 | 271.2 | -7.394735348498216e-07,-1.7278573523071827e-06,-1.9980352927717604e-09 | 5.048124407380783e-08,-1.792079906692834e-08,-0.03366459161043167 | 1,7
3900 | 49.50722609832883 | 154.1668701171875,187.35260009765625,0.2068684697151184 | -8.00775357134853e-09,1.3276432397901772e-08,-0.00023322099877987057 | 271.2 | 1.3407507140072994e-05,2.402851532679051e-05,3.859780761672482e-08 | -7.194258273557352e-07,-6.098676408328174e-07,0.02587689459323883 | 1,7
3910 | 49.63444979861379 | 154.1668701171875,187.35260009765625,0.20682628452777863 | 2.191562042952455e-09,1.3678598698163569e-08,0.00011460770474513993 | 271.2 | 1.8470242139301263e-05,-5.714516191801522e-06,5.066698705036288e-08 | 1.8376417187937477e-07,2.3433033220499055e-06,-0.06212892010807991 | 1,7
3920 | 49.76264359802008 | 154.1668701171875,187.35260009765625,0.20681388676166534 | -3.470241649594641e-09,3.034845619254156e-08,0.0016144963447004557 | 271.2 | 4.504065873334184e-05,1.250147761311382e-05,1.2060553444825928e-07 | -6.752089802830596e-07,8.333732353094092e-07,0.2668142020702362 | 1,7
3930 | 49.890808299183846 | 154.1668701171875,187.35260009765625,0.20682623982429504 | 6.43386810494917e-09,-7.416019798256457e-09,-0.0001469707058276981 | 271.2 | -6.607346676901216e-06,-1.5428613551193848e-05,-2.3340550825423634e-08 | 1.5267103492533352e-07,8.875576895661652e-08,0.013427390716969967 | 1,7
3940 | 50.0197809971869 | 154.1668701171875,187.35260009765625,0.20683254301548004 | -4.921197227503171e-09,9.553612123625044e-09,-1.1089798135799356e-05 | 271.2 | 1.0851281331270002e-05,1.635664921195712e-05,2.9212177565796082e-08 | -6.613930736421025e-07,3.5634728501321433e-10,0.012848014943301678 | 1,7
3950 | 50.14418959990144 | 154.1668701171875,187.35260009765625,0.20687423646450043 | -7.199536966595588e-09,2.7482633058184547e-08,0.0002233229170087725 | 271.2 | 2.032695738307666e-05,1.971332312677987e-05,6.351211823130143e-08 | -3.772152581404953e-07,1.3119356481183786e-06,-0.01850387081503868 | 1,7
3960 | 50.271554198116064 | 154.1668701171875,187.35260009765625,0.20682811737060547 | 4.858401236873533e-09,7.030982018818577e-09,0.0009053389658220112 | 271.2 | -1.6220088582485914e-05,-1.4900965652486775e-05,-3.6182630225312096e-08 | 6.768255502720422e-07,-6.863496992970397e-10,0.19842660427093506 | 1,7
3970 | 50.401151698082685 | 154.1668701171875,187.35260009765625,0.2068130075931549 | 1.105410096791104e-09,8.07072364494843e-09,0.0002124134625773877 | 271.2 | 8.415697266173083e-06,-4.909463314106688e-06,2.540469346001828e-08 | 3.8502670918205695e-07,5.170538315724116e-06,0.008468301966786385 | 1,7
3980 | 50.532577097415924 | 154.1668701171875,187.35260009765625,0.206816166639328 | 6.384768269640517e-10,1.3016554945011194e-08,0.00215353025123477 | 271.2 | 1.7778675100998953e-05,-1.4233870615498745e-06,4.80140656122785e-08 | 6.755979597983242e-08,2.3180568859970663e-06,0.03298123553395271 | 1,7
3990 | 50.65798529982567 | 154.1668701171875,187.35260009765625,0.20685607194900513 | -3.6478877696310974e-09,-2.565679935173648e-08,-0.0015384812140837312 | 271.2 | 5.6274071539519355e-05,8.503912795276847e-06,1.324812615166593e-07 | -2.865804731300159e-07,-3.600738125442149e-07,-0.11093267798423767 | 1,7
4000 | 50.78637569770217 | 154.1668701171875,187.35260009765625,0.20681685209274292 | 6.460776358352405e-09,2.507092489167917e-08,0.000838129548355937 | 271.2 | 2.340860191907268e-05,-1.7654101611697115e-05,6.619001879926145e-08 | 4.930100772071455e-07,4.577590061671799e-06,0.019305763766169548 | 1,7
4010 | 50.9156483002007 | 154.1668701171875,187.35260009765625,0.2068146914243698 | -4.118191121449399e-09,3.30359650746459e-09,0.0015942694153636694 | 271.2 | 6.15382959949784e-05,1.2232231711095665e-05,1.5171767131505476e-07 | -7.198726166279812e-07,-3.581206726721575e-07,0.13423998653888702 | 1,7
4020 | 51.04554259777069 | 154.1668701171875,187.35260009765625,0.2068190723657608 | 0.0,0.0,0.0 | 271.2 | 0.0,0.0,0.0 | 1.8924785649687692e-07,2.385790367043228e-06,0.02523467317223549 | 1,7
4030 | 51.170808497816324 | 154.1668701171875,187.35260009765625,0.2068072408437729 | 6.055295820317497e-09,1.6727416674022777e-10,-0.0007176686194725335 | 271.2 | 8.314383421748062e-07,-1.8727938368101604e-05,3.609053944586549e-09 | 8.683084047333978e-07,2.5189059726926644e-08,0.0539495088160038 | 1,7
4040 | 51.29731319844723 | 154.1668701171875,187.35260009765625,0.20683714747428894 | -5.170905925666602e-09,1.5377338513644645e-08,0.0017196324188262224 | 271.2 | 1.5294499462470412e-05,1.820597390178591e-05,4.1100037151409197e-08 | -9.104411446969607e-07,-6.561232339663547e-07,0.14742766320705414 | 1,7
4050 | 51.42446829751134 | 154.1668701171875,187.35260009765625,0.2068491280078888 | 2.2607948846342651e-10,-6.43931796773245e-09,0.00020811354625038803 | 271.2 | -0.00010683452273951843,1.2247091945027933e-06,-2.6833197352971183e-07 | 8.333559975426397e-08,-2.404955239398987e-06,0.028574755415320396 | 1,7
4060 | 51.55467079952359 | 154.1668701171875,187.35260009765625,0.20686160027980804 | -3.34873462293217e-09,-3.781792212720347e-09,0.0021127949003130198 | 271.2 | -4.658126272261143e-06,8.16458214103477e-06,-1.1083636231035143e-08 | -1.7820723030581576e-07,-3.7336582181524136e-07,-0.004097008146345615 | 1,7
4070 | 51.68166349828243 | 154.1668701171875,187.35260009765625,0.2068839967250824 | -2.715750735404754e-09,-1.6966305693699724e-08,-5.3284544264897704e-05 | 271.2 | 6.017971827532165e-05,7.318697498703841e-06,1.433590028909748e-07 | -4.607212531482219e-07,-3.1526590191788273e-06,-0.020912475883960724 | 1,7
4080 | 51.80733849853277 | 154.1668701171875,187.35260009765625,0.20689064264297485 | 5.262392951954631e-11,3.420980121404682e-08,0.0001581663964316249 | 271.2 | 4.573502337734681e-06,-1.9910698938474525e-06,2.7696840376734144e-08 | 5.361627586353279e-07,2.1914488570473623e-06,-0.07404299825429916 | 1,7
4090 | 51.93896909803152 | 154.1668701171875,187.35260009765625,0.20681296288967133 | -5.103154343544247e-09,2.1135521777182475e-08,-0.00015814734797459096 | 271.2 | -1.8317936337552965e-05,1.5253374840540346e-05,-3.5904339057424295e-08 | -2.662903568761976e-07,-1.7248786434720387e-06,-0.023452844470739365 | 1,7
4100 | 52.06200749799609 | 154.1668701171875,187.35260009765625,0.20681308209896088 | -7.780280864011502e-10,2.3304680851765625e-08,0.00035527622094377875 | 271.2 | -8.731050002097618e-06,4.743399586004671e-06,-1.4363258138416768e-08 | -2.749455632056197e-07,1.5488809594899067e-06,-0.022698044776916504 | 1,7
4110 | 52.185165997594595 | 154.1668701171875,187.35260009765625,0.2068426012992859 | -2.34581487568164e-09,-7.0749361924526966e-09,2.7824768039863557e-05 | 271.2 | -4.889974206889747e-06,5.274187060422264e-06,-1.3293758094334862e-08 | 9.810877799054651e-08,8.169647003342106e-07,-0.037020593881607056 | 1,7
4120 | 52.31521339714527 | 154.1668701171875,187.35260009765625,0.20677317678928375 | -1.801521820610219e-09,-1.5867161806681906e-08,-0.0030211745761334896 | 271.2 | -5.448445517686196e-05,5.688126293534879e-06,-1.4552584559623938e-07 | -1.3386554087446711e-07,-1.1790399412348052e-06,-0.22449418902397156 | 1,7
4130 | 52.444622699171305 | 154.1668701171875,187.35260009765625,0.2067633420228958 | -7.0976682309265016e-09,-1.4954569138581064e-08,0.0006816983222961426 | 271.2 | 3.140344051644206e-05,1.5906216503935866e-05,7.665452272931361e-08 | -7.926642808797624e-08,-6.296868377830833e-07,-0.02670111320912838 | 1,7
4140 | 52.574948597699404 | 154.1668701171875,187.35260009765625,0.2067582607269287 | -4.334951952955635e-09,-6.609903735466105e-09,0.0010651876218616962 | 271.2 | -0.0001032733780448325,1.1779507985920645e-05,-2.574363691110193e-07 | -5.535375890985961e-08,-1.676724195931456e-06,-0.03496118634939194 | 1,7
4150 | 52.70045519992709 | 154.1668701171875,187.35260009765625,0.20683836936950684 | -7.16256698396478e-09,1.4105256518348597e-08,0.0013661500997841358 | 271.2 | 3.2063697290141135e-05,2.4453391233691946e-05,8.082550095878105e-08 | -1.179492073788424e-06,2.4473647499689832e-06,0.09919106215238571 | 1,7
4160 | 52.831536296755075 | 154.1668701171875,187.35260009765625,0.20679156482219696 | -2.2624193629638967e-09,-7.750497466041395e-10,0.0012412398355081677 | 271.2 | 1.2926437193527818e-05,3.369951173226582e-06,3.471301823765316e-08 | 1.6767133104167442e-07,4.239289808083413e-07,0.04591169208288193 | 1,7
4170 | 52.96361289918423 | 154.1668701171875,187.35260009765625,0.20679675042629242 | 5.010770465219139e-09,-4.099524719691772e-09,0.0002238557644886896 | 271.2 | 1.192951367556816e-05,-1.5166142475209199e-05,2.8224611980931513e-08 | 4.1182860854860337e-07,1.5515597624471411e-06,-0.09812494367361069 | 1,7
4180 | 53.0865994989872 | 154.1668701171875,187.35260009765625,0.20685744285583496 | -1.7811737640371916e-09,3.423462757723428e-08,0.0011958815157413483 | 271.2 | 4.177578375674784e-05,4.264105427864706e-06,1.1723631132554146e-07 | 6.131760699190636e-08,3.2901984923228156e-06,-0.03930116444826126 | 1,7
4190 | 53.21131789684296 | 154.1668701171875,187.35260009765625,0.20685335993766785 | -5.081097320669414e-09,1.2668096793788663e-08,0.00046014119288884103 | 271.2 | 2.711456545512192e-05,1.4284286407928448e-05,7.250775979628088e-08 | -3.720832353337755e-07,5.584565769822802e-07,-0.01970715820789337 | 1,7
4200 | 53.33608079701662 | 154.1668701171875,187.35260009765625,0.20682868361473083 | -5.062370078690037e-09,-2.0356059948767324e-08,0.0015513183316215873 | 271.2 | 3.470652154646814e-05,1.434360910934629e-05,7.675692614839136e-08 | -6.093283104746661e-07,-2.105739440594334e-06,0.15702806413173676 | 1,7
4210 | 53.465708296746016 | 154.1668701171875,187.35260009765625,0.20676356554031372 | -2.4473358894994135e-09,2.301372603596974e-08,-0.0045010847970843315 | 271.2 | 2.6166911993641406e-05,7.501081654481823e-06,7.670679735838348e-08 | -3.1542748502033646e-07,7.874373295635451e-07,-0.4704631268978119 | 1,7
4220 | 53.59074899926782 | 154.1668701171875,187.35260009765625,0.2068200707435608 | -1.0564746993901863e-10,-4.7615449361160245e-09,0.0014553788350895047 | 271.2 | 6.186455266288249e-06,3.4620090900716605e-06,1.0122897187159197e-08 | -4.79414040910342e-07,-1.041223526954127e-06,0.2102576196193695 | 1,7
4230 | 53.71599489822984 | 154.1668701171875,187.35260009765625,0.2068471908569336 | -9.934764122476736e-09,1.503739888164546e-08,0.0014641628367826343 | 271.2 | 1.7947571905096993e-05,2.9499622542061843e-05,5.000717706593605e-08 | -9.783603900359594e-07,8.232370873884065e-07,0.12878549098968506 | 1,7
4240 | 53.8413142003119 | 154.1668701171875,187.35260009765625,0.20683929324150085 | 2.2110500097483055e-09,1.8874251495049066e-08,3.284040940343402e-05 | 271.2 | 2.0075673091923818e-05,-5.921751380810747e-06,5.706670336280695e-08 | 1.151972668367307e-07,1.489444230173831e-07,-0.154640331864357 | 1,7
4250 | 53.967849899083376 | 154.1668701171875,187.35260009765625,0.2068454623222351 | 0.0,0.0,0.0 | 271.2 | 0.0,0.0,0.0 | -1.428232678790664e-07,-7.445568712682871e-07,-0.07122664898633957 | 0,0
4260 | 54.09482869878411 | 154.16326904296875,187.35247802734375,0.20685721933841705 | -0.05658427253365517,1.1517349776113406e-05,0.0003728881129063666 | 271.2 | -0.003408838761970401,-0.016838030889630318,-1.5453370809555054 | 0.15330994129180908,-0.1828288733959198,0.030252696946263313 | 0,0
4270 | 54.22187449783087 | 154.14205932617188,187.35281372070312,0.20694170892238617 | -0.49000099301338196,0.011296499520540237,-0.001105816918425262 | 271.2 | -0.00960584171116352,-0.2403620332479477,-0.208864226937294 | -8.402364730834961,0.16255921125411987,-0.09893444925546646 | 0,0
4280 | 54.34617579728365 | 154.03640747070312,187.35472106933594,0.2072519212961197 | -1.108301043510437,0.02492026425898075,0.00154876580927521 | 271.3 | -0.002188775921240449,-0.15390552580356598,-0.48820316791534424 | -3.426999568939209,0.09637870639562607,0.04278840869665146 | 0,0
4290 | 54.47241299971938 | 153.86355590820312,187.35794067382812,0.2073352336883545 | -1.5683609247207642,0.03646993264555931,-3.783703868975863e-05 | 271.3 | -0.001957609783858061,-0.04328474774956703,-0.6799983978271484 | -3.3539414405822754,0.11010736972093582,0.03312962129712105 | 0,0
4300 | 54.596893798559904 | 153.6388397216797,187.3622283935547,0.20737861096858978 | -1.9837965965270996,0.04645309969782829,0.001503890147432685 | 271.3 | -0.0006310447352007031,-0.0022960654459893703,-0.7831239700317383 | -2.922482490539551,0.11173664033412933,0.01659131981432438 | 0,0
4310 | 54.72068499773741 | 153.36427307128906,187.36767578125,0.20737510919570923 | -2.3816957473754883,0.05526609718799591,0.0009225154644809663 | 271.3 | 0.004630984738469124,0.00881181936711073,-0.8012747168540955 | -3.123135805130005,-0.11229391396045685,0.0070243407972157 | 0,0
4320 | 54.84713699668646 | 153.03695678710938,187.37452697753906,0.20733802020549774 | -2.7725470066070557,0.0658964067697525,-0.0007126834243535995 | 271.4 | 0.006171777378767729,0.010637586936354637,-0.8245394229888916 | -3.2671453952789307,-0.10107065737247467,-0.12657426297664642 | 0,0
4330 | 54.97387709841132 | 152.6592559814453,187.3826904296875,0.20730723440647125 | -3.1550185680389404,0.07784105837345123,0.0008934756624512374 | 271.4 | -0.0007147922879084945,0.010144837200641632,-0.8526508808135986 | -2.8967020511627197,0.11159523576498032,0.08867380768060684 | 0,0
4340 | 55.10180629789829 | 152.22879028320312,187.392333984375,0.20729464292526245 | -3.531989574432373,0.08907996863126755,0.0009231020230799913 | 271.4 | -0.0012709884904325008,0.009338483214378357,-0.819882333278656 | -2.845142126083374,0.1928977221250534,0.13172096014022827 | 0,0
4350 | 55.225423999130726 | 151.76571655273438,187.4031219482422,0.20732009410858154 | -3.8885107040405273,0.10017208755016327,-0.00042106988257728517 | 271.5 | -0.0024518361315131187,0.008868396282196045,-0.7713427543640137 | -3.0394129753112793,0.18650929629802704,-0.10382146388292313 | 0,0
4360 | 55.35272979736328 | 151.2467803955078,187.41561889648438,0.20727866888046265 | -4.240684509277344,0.10811185836791992,0.0013775172410532832 | 271.5 | 0.005725525785237551,0.009624181315302849,-0.6039448380470276 | -2.6187679767608643,0.004304851870983839,0.1577475219964981 | 0,0
4370 | 55.477774400264025 | 150.69970703125,187.4290008544922,0.20724818110466003 | -4.4179511070251465,0.11342689394950867,-0.00010045692761195824 | 271.5 | 0.005387776996940374,0.09216856211423874,-0.5279074907302856 | 0.08875863999128342,-0.0580429807305336,-0.047771744430065155 | 0,0
4380 | 55.60633299872279 | 150.12954711914062,187.4431610107422,0.2070823609828949 | -4.406613826751709,0.11355427652597427,-0.00015378865646198392 | 271.5 | 0.004272117279469967,0.10615856945514679,-0.39858782291412354 | 0.08112364262342453,0.037916332483291626,0.12487811595201492 | 0,0
4390 | 55.73134030029178 | 149.5880889892578,187.456787109375,0.20702648162841797 | -4.39585542678833,0.11389685422182083,-0.00014951748016756028 | 271.5 | 0.0019156236667186022,0.07127015292644501,-0.3031514286994934 | 0.0790356993675232,-0.037898775190114975,-0.09720194339752197 | 0,0
4400 | 55.8675290979445 | 148.9862060546875,187.4720916748047,0.2069154679775238 | -4.383903503417969,0.11415310949087143,0.0013197676744312048 | 271.5 | 0.0006291272584348917,0.039232220500707626,-0.2286805957555771 | 0.08118259906768799,0.01726851984858513,-0.027906281873583794 | 0,0
4410 | 55.99491519853473 | 148.41102600097656,187.48681640625,0.2069726139307022 | -4.790402889251709,0.12365300953388214,-0.0011408780701458454 | 271.5 | -0.001115557155571878,-0.17640337347984314,-0.05249916389584541 | -5.674429416656494,0.1629088819026947,-0.057221971452236176 | 0,0
4420 | 56.11891319975257 | 147.76870727539062,187.503173828125,0.20760399103164673 | -5.36149263381958,0.13444341719150543,0.0034936286974698305 | 271.4 | 0.006952953524887562,-0.13922333717346191,0.050988536328077316 | -3.913553237915039,0.08492240309715271,-0.06666839867830276 | 0,0
4430 | 56.24525040015578 | 147.07200622558594,187.52061462402344,0.20779861509799957 | -5.7073493003845215,0.14203563332557678,-0.00020241265883669257 | 271.4 | 0.0005133766680955887,0.003784684231504798,0.02506827749311924 | -1.672904133796692,0.036579180508852005,-0.010777967981994152 | 0,0
4440 | 56.36993149667978 | 146.34286499023438,187.5387725830078,0.20765791833400726 | -5.836070537567139,0.14488913118839264,-0.0006707615102641284 | 271.4 | -0.0003787679015658796,0.09257776290178299,-0.014549007639288902 | 0.022673221305012703,-0.004442830104380846,0.0004761947493534535 | 0,0
4450 | 56.49858469888568 | 145.61204528808594,187.556884765625,0.20745143294334412 | -5.812081813812256,0.14372184872627258,-0.000513111415784806 | 271.4 | 0.0001093757527996786,0.12180587649345398,-0.02143089845776558 | 1.027525544166565,-0.034209754317998886,0.0015342360129579902 | 0,0
4460 | 56.62123739719391 | 144.88775634765625,187.57472229003906,0.20727446675300598 | -5.720854759216309,0.1404029279947281,-0.0002996745752170682 | 271.4 | 0.0006415378884412348,0.10055038332939148,0.004779203794896603 | 1.6633638143539429,-0.05503091588616371,0.001255794893950224 | 0,0
