Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
920 | 30.666668266057968 | 123.374755859375,187.5154266357422,0.21495048701763153 | -5.304329872131348,-0.20250274240970612,-7.494630608562147e-06 | 267.8 | -0.13110128045082092,0.012713619507849216,-6.961426258087158 | -0.07068156450986862,0.13115330040454865,1.544694350741338e-05 | 0,0
930 | 31.00000161677599 | 121.78358459472656,187.4656982421875,0.21494963765144348 | -5.318459510803223,-0.09839216619729996,-2.0977338976990723e-07 | 268.9 | -0.109343022108078,0.01552280131727457,-4.7160844802856445 | -0.03371715173125267,0.23364385962486267,2.5744913727976382e-05 | 0,0
940 | 31.33333496749401 | 120.01185607910156,187.44288635253906,0.2149500548839569 | -5.326697826385498,-0.022443903610110283,-7.628122489222733e-07 | 269.8 | -0.13410545885562897,0.01916850544512272,-2.955077886581421 | -0.021829603239893913,0.0555015504360199,2.3456477720174007e-05 | 0,0
950 | 31.666668318212032 | 118.23755645751953,187.44284057617188,0.2149496078491211 | -5.333879470825195,0.03415646404027939,1.3349215350899613e-06 | 270.4 | -0.04286375641822815,0.022313056513667107,-2.1028311252593994 | -0.024318693205714226,0.04963338002562523,-2.688912718440406e-05 | 0,0
960 | 32.000001668930054 | 116.460693359375,187.45779418945312,0.21494841575622559 | -5.341670036315918,0.06451976299285889,1.1442184444376835e-07 | 270.7 | -0.012152627110481262,0.022317364811897278,-1.277735948562622 | -0.022716520354151726,0.13472947478294373,5.20619323651772e-05 | 0,0
970 | 32.333335019648075 | 114.50308990478516,187.48440551757812,0.21494804322719574 | -5.350287437438965,0.08588247001171112,-2.479139880051662e-07 | 270.9 | -0.014283585362136364,0.022163759917020798,-0.7628119587898254 | -0.022988317534327507,0.08239879459142685,-3.4326549211982638e-06 | 0,0
980 | 32.6666683703661 | 112.89910125732422,187.51138305664062,0.21494773030281067 | -5.357198238372803,0.09790316969156265,3.814061599882734e-08 | 271.0 | -0.00883122906088829,0.021955328062176704,-0.5296976566314697 | -0.02307414822280407,0.033189427107572556,3.604287849157117e-05 | 0,0
990 | 33.00000172108412 | 111.11444854736328,187.54568481445312,0.2149479240179062 | -5.364814758300781,0.11124227195978165,1.3921323898102855e-06 | 271.2 | 0.0028167699929326773,0.02178901992738247,-0.4559336304664612 | -0.02314567379653454,0.042125653475522995,6.12156800343655e-05 | 0,0
1000 | 33.33333507180214 | 109.14839935302734,187.58848571777344,0.2149479240179062 | -5.3731207847595215,0.12352417409420013,1.0679372053346015e-06 | 271.3 | -0.010759119875729084,0.02178490348160267,-0.3521907925605774 | -0.021843908354640007,0.012685730122029781,-4.576874744088855e-06 | 0,0
1010 | 33.66666842252016 | 107.35853576660156,187.62954711914062,0.21494804322719574 | -5.380212306976318,0.12389051914215088,-1.0488669204278267e-06 | 271.3 | -0.005854806862771511,0.02168325148522854,-0.09159228950738907 | -0.020084379240870476,0.03176584467291832,2.2884339614392957e-06 | 0,0
1020 | 34.00000177323818 | 105.74561309814453,187.66470336914062,0.21494780480861664 | -5.386774063110352,0.10853736847639084,-5.14898317760526e-07 | 271.2 | -0.04125406965613365,0.02253311686217785,0.3770367503166199 | -0.022401807829737663,-0.08187531679868698,-6.865310751891229e-06 | 0,0
1030 | 34.3333351239562 | 103.77157592773438,187.70033264160156,0.2149476557970047 | -5.394799709320068,0.08043663203716278,3.623358395543619e-07 | 270.9 | -0.022855563089251518,0.021962996572256088,0.7546670436859131 | -0.0209426861256361,-0.06430818885564804,-3.4326553759456147e-06 | 0,0
1040 | 34.666668474674225 | 101.97451782226562,187.7233123779297,0.21494770050048828 | -5.401636123657227,0.050939545035362244,-8.390935590796289e-07 | 270.5 | -0.03039219230413437,0.02184212952852249,0.9230952262878418 | -0.01994132809340954,-0.14176635444164276,-0.00010641230619512498 | 0,0
1050 | 35.000001825392246 | 100.17530059814453,187.73683166503906,0.2149481177330017 | -5.407919883728027,0.024487508460879326,3.8140612446113664e-07 | 270.3 | 0.006163322366774082,0.021402280777692795,0.8750865459442139 | -0.018281934782862663,-0.048304904252290726,4.061975050717592e-05 | 0,0
1060 | 35.33333517611027 | 98.37396240234375,187.74224853515625,0.21494804322719574 | -5.413969039916992,0.004355841316282749,-2.803335064527346e-06 | 270.0 | 0.020541945472359657,0.02153139002621174,0.6923560500144958 | -0.0184249859303236,0.01294355746358633,-0.00012929667718708515 | 0,0
