Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
1480 | 49.333335906267166 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -2.8726674372592242e-08,2.156761436111765e-09,3.2419524131910293e-07 | 180.9 | -9.950707863026764e-06,-6.23699597781524e-05,1.4189042163437193e-09 | -4.973583713763219e-07,1.2119014058953326e-07,4.00476528739091e-06 | 1,6
1490 | 49.66666925698519 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 5.744629771875509e-10,3.1051991533637135e-10,-1.907030799941367e-08 | 180.9 | -2.5618273866712116e-06,3.179874511261005e-06,-7.146477160047127e-11 | 1.6368086619422684e-07,5.245436085488109e-08,-5.72109183849534e-06 | 1,6
1500 | 50.00000260770321 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -4.63153471130795e-09,-1.4771018852499651e-09,1.7163276311293885e-07 | 180.9 | 8.400955266552046e-06,-2.108574699377641e-05,-2.815387159516014e-11 | -1.4284209726156405e-07,-4.670301123610443e-08,5.148982381797396e-06 | 1,6
1510 | 50.33333595842123 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -1.0912768466653233e-08,-8.083648195267301e-10,7.628123199765469e-08 | 180.9 | 2.919636244769208e-06,-7.807987458363641e-06,-1.0471653544286141e-09 | -3.4134293169785224e-09,1.1432736979344327e-09,0.0 | 1,6
1520 | 50.66666930913925 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -5.76128866836001e-10,4.111512866278311e-11,3.814061599882734e-08 | 180.9 | -2.58993253510198e-07,7.852309522604628e-07,-4.617227086778364e-11 | 4.96583574260967e-09,4.940071685055614e-10,0.0 | 1,6
1530 | 51.00000265985727 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 9.385715538101636e-10,1.147826972358601e-10,0.0 | 180.9 | -1.1910116199942422e-06,-1.8033172182185808e-06,-2.531393983318253e-10 | 4.8789634554680106e-09,4.94816243534757e-10,0.0 | 1,6
1540 | 51.333336010575294 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -1.1186198634050015e-09,-5.7223198401956665e-11,1.3349215066682518e-07 | 180.9 | 7.716984669059457e-07,1.7790794117900077e-06,1.9485545121877834e-10 | -1.170438501674198e-08,4.763016647757468e-10,5.721091724808502e-07 | 1,6
1550 | 51.666669361293316 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 2.880459759602161e-10,4.88072152138308e-11,0.0 | 180.9 | -4.5807837523170747e-07,-6.934740213182522e-07,-8.387400496356889e-11 | 4.873181413955763e-09,4.948697562845439e-10,0.0 | 1,6
1560 | 52.00000271201134 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 1.135589622336397e-09,1.0121062321566399e-10,5.7210922221884175e-08 | 180.9 | -1.2174519952168339e-06,-1.5385707001769333e-06,-3.11500270022691e-10 | -8.40126546108877e-09,-6.395208806964092e-10,1.1442183449617005e-06 | 1,6
1570 | 52.33333606272936 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -7.956268532893773e-09,1.6020841320241175e-09,-7.628123199765469e-08 | 180.9 | -7.189475581981242e-06,-1.640043774386868e-05,1.1182098580420075e-09 | -6.017046416673111e-07,9.040264359327921e-08,-6.293201295193285e-06 | 1,6
1580 | 52.66666941344738 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -1.598326054841337e-10,-1.5366001873684532e-11,1.1442184444376835e-07 | 180.9 | 9.865726724456181e-08,6.723354317728081e-07,-9.091242515746334e-12 | -8.416127350585612e-09,-6.393841567309266e-10,1.1442183449617005e-06 | 1,6
1590 | 53.0000027641654 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 3.961226624493719e-10,1.780561115216628e-11,3.814061599882734e-08 | 180.9 | -3.0304641995826387e-07,-2.8477197133724985e-07,-9.977543097283714e-11 | 8.028943621063434e-10,-1.1774577979295486e-09,1.1442184586485382e-06 | 1,6
1600 | 53.33333611488342 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 2.8804594820464047e-10,4.880724643885337e-11,0.0 | 180.9 | -4.5807837523170747e-07,-6.934740213182522e-07,-8.387174982305012e-11 | 4.873180969866553e-09,4.948701448626025e-10,0.0 | 1,6
1610 | 53.666669465601444 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 1.0518095283629236e-09,1.560760409802242e-10,0.0 | 180.9 | -1.617379439267097e-06,-2.3613906705577392e-06,-3.682887883549313e-10 | 4.664694586153928e-07,-2.838047663544785e-08,0.0 | 1,6
1620 | 54.000002816319466 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 2.4731089398599693e-10,2.5863424249483735e-11,1.1442184444376835e-07 | 180.9 | -3.594255417738168e-07,-2.1330325949975304e-08,-1.1476434386148426e-10 | -9.621169638762694e-09,-6.20658247019179e-10,1.1442183449617005e-06 | 1,6
1630 | 54.33333616703749 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -2.699357959379256e-10,2.182807927464392e-11,9.535153111528416e-08 | 180.9 | -1.1627704310512854e-07,2.601167921056913e-07,-8.000442322519952e-12 | 4.878940362829098e-09,4.948163545570594e-10,0.0 | 1,6
1640 | 54.66666951775551 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -1.9310582299869594e-10,1.777521185797326e-11,5.7210922221884175e-08 | 180.9 | -8.808775220359166e-08,1.2839527130381612e-07,-2.6394874784105293e-13 | 4.86214313255573e-09,4.949724519143217e-10,0.0 | 1,6
1650 | 55.00000286847353 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 1.256065113031113e-10,3.231158049454841e-11,0.0 | 180.9 | -2.7484520614962094e-07,-4.160177411449695e-07,-4.152354154962623e-11 | 4.4678349908622295e-09,5.018383486543598e-10,0.0 | 1,6
1660 | 55.33333621919155 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 1.0250925663868315e-09,9.817058277405977e-11,3.814061599882734e-08 | 180.9 | -1.043891529661778e-06,-1.994598505916656e-06,-2.206799881721011e-10 | 5.811731895732919e-08,-4.054908353534614e-10,0.0 | 1,6
1670 | 55.66666956990957 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 1.2649398195563322e-09,1.508459607224566e-10,0.0 | 180.9 | -1.5874306882324163e-06,-2.3599586711497977e-06,-3.449786845077796e-10 | 4.878973669519837e-09,4.948166321128156e-10,0.0 | 1,6
1680 | 56.000002920627594 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -5.9629496895752254e-09,1.6254585455399706e-09,-7.628123199765469e-08 | 180.9 | -8.00883299234556e-06,-1.4985695088398643e-05,7.003915225567425e-10 | -3.396112049358635e-07,2.357857198376223e-08,5.721089451071748e-07 | 1,6
1690 | 56.333336271345615 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -1.9310586463205937e-10,1.777520318435588e-11,5.7210922221884175e-08 | 180.9 | -8.808775220359166e-08,1.2839527130381612e-07,-2.633213471488899e-13 | 4.86214224437731e-09,4.949720633362631e-10,0.0 | 1,6
1700 | 56.66666962206364 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 1.2560656681426252e-10,3.23115666167606e-11,0.0 | 180.9 | -2.7484520614962094e-07,-4.160177411449695e-07,-4.152467952822647e-11 | 4.467836767219069e-09,5.018380710986037e-10,0.0 | 1,6
1710 | 57.00000297278166 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -1.0380184489733324e-09,-6.303850497157981e-11,2.479139880051662e-07 | 180.9 | 6.871191544632893e-07,2.1738253508374328e-06,1.2263369486564812e-10 | -9.623129848534973e-09,-6.20640483450785e-10,1.1442178902143496e-06 | 1,6
1720 | 57.33333632349968 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -3.5084196658985434e-10,2.2833715820902434e-11,1.1442184444376835e-07 | 180.9 | -1.1451542292206796e-07,3.936314953989495e-07,-9.314620255662653e-12 | 1.1215867345981678e-08,4.310135026663886e-10,0.0 | 1,6
1730 | 57.6666696742177 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 9.385715538101636e-10,1.1478284989152598e-10,0.0 | 180.9 | -1.1910116199942422e-06,-1.8033172182185808e-06,-2.5312513196595887e-10 | 4.87896523182485e-09,4.948164655793619e-10,0.0 | 1,6
1740 | 58.00000302493572 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 6.23335161265004e-09,7.319969630437129e-10,-1.1442184444376835e-07 | 180.9 | -8.229512786783744e-06,-1.8080199879477732e-05,-1.9398889161692523e-09 | -4.873274406236305e-07,1.187861471407814e-07,4.0047639231488574e-06 | 1,6
1750 | 58.333336375653744 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -4.5124606273816426e-09,-3.6261185720753986e-10,0.0 | 180.9 | 3.735045766006806e-06,1.0885175470320974e-05,6.640513139366533e-10 | -7.635442500486533e-08,-3.4899589884673787e-09,0.0 | 1,6
1760 | 58.666669726371765 | 135.98468017578125,209.65646362304688,0.23072120547294617 | -2.6151569798571472e-08,3.0367555137189584e-09,2.6698430133365036e-07 | 180.9 | -1.2250361578480806e-05,-3.4793738450389355e-05,2.595577308639463e-09 | -1.6422345083810796e-07,6.09997599099188e-08,-5.72109183849534e-06 | 1,6
1770 | 59.00000307708979 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 1.5077836756915985e-09,1.7251133854756517e-10,0.0 | 180.9 | -1.8323283939025714e-06,-2.774430186036625e-06,-4.0124537026287044e-10 | 4.878953685505394e-09,4.948182974473525e-10,0.0 | 1,6
1780 | 59.33333642780781 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 9.38571442787861e-10,1.1478276662479914e-10,0.0 | 180.9 | -1.1910116199942422e-06,-1.8033172182185808e-06,-2.5313517948433173e-10 | 4.878960346843542e-09,4.948166321128156e-10,0.0 | 1,6
1790 | 59.66666977852583 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 6.946233033211513e-10,9.004195306028251e-11,0.0 | 180.9 | -9.16161638997437e-07,-1.3871260762243764e-06,-1.8966288262145525e-10 | 4.8789634554680106e-09,4.94816243534757e-10,0.0 | 1,6
1800 | 60.00000312924385 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 1.2560656681426252e-10,3.231156314731365e-11,0.0 | 180.9 | -2.7484520614962094e-07,-4.160177411449695e-07,-4.152549484826018e-11 | 4.467836323129859e-09,5.018380155874524e-10,0.0 | 1,6
1810 | 60.33333647996187 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 3.0003916018372934e-10,8.26351487237531e-11,7.628123199765469e-08 | 180.9 | -7.875452752159617e-07,-7.127128469619493e-07,-1.6344457731687356e-10 | 5.619760212738356e-09,4.879567305771104e-10,0.0 | 1,6
1820 | 60.66666983067989 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 2.473108662304213e-10,2.5863419045313307e-11,1.1442184444376835e-07 | 180.9 | -3.594255417738168e-07,-2.1330325949975304e-08,-1.1476573857915895e-10 | -9.621170526941114e-09,-6.206580804857253e-10,1.1442183449617005e-06 | 1,6
1830 | 61.000003181397915 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 9.38571442787861e-10,1.1478284989152598e-10,0.0 | 180.9 | -1.1910116199942422e-06,-1.8033172182185808e-06,-2.531279907902473e-10 | 4.878962123200381e-09,4.948172982466303e-10,0.0 | 1,6
1840 | 61.333336532115936 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 5.319911733359106e-10,7.354813286175599e-11,0.0 | 180.9 | -7.329283562285127e-07,-1.1096652769992943e-06,-1.4734345687994477e-10 | 4.8789519091485545e-09,4.948171872243279e-10,0.0 | 1,6
1850 | 61.66666988283396 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 2.8804592044906485e-10,4.880726378608813e-11,0.0 | 180.9 | -4.5807837523170747e-07,-6.934740213182522e-07,-8.387027183864859e-11 | 4.873180969866553e-09,4.948703669072074e-10,0.0 | 1,6
1860 | 62.00000323355198 | 135.98468017578125,209.65646362304688,0.23072120547294617 | 1.13558840109107e-09,1.0121155996634101e-10,5.7210922221884175e-08 | 180.9 | -1.217452791024698e-06,-1.5385707001769333e-06,-3.115258606634086e-10 | -8.40129565915504e-09,-6.395011187265709e-10,1.1442183449617005e-06 | 0,0
1870 | 62.33333658427 | 135.9846649169922,209.64706420898438,0.2307123839855194 | -0.0007419769535772502,-0.08911396563053131,9.153747555501468e-07 | 180.9 | -0.0112470593303442,0.0005367104313336313,-0.12692685425281525 | -0.0015975487185642123,-1.134374976158142,-4.004764832643559e-06 | 0,0
1880 | 62.66666993498802 | 135.98350524902344,209.4508514404297,0.23062266409397125 | -0.004297036211937666,-0.9968259334564209,-7.246716791087238e-07 | 180.9 | -0.024571504443883896,0.0010815139394253492,-0.3551827669143677 | -0.002479478484019637,-3.1923863887786865,-9.439801942789927e-05 | 0,0
1890 | 63.00000328570604 | 135.98060607910156,208.906982421875,0.23056869208812714 | -0.002834500977769494,-2.003354072570801,-9.7258566711389e-07 | 180.1 | 0.03338814899325371,-0.00018881390860769898,0.7529538869857788 | -0.000840222870465368,0.025506017729640007,-2.8605460101971403e-05 | 0,0
1900 | 63.333336636424065 | 135.978515625,208.17459106445312,0.23068606853485107 | 0.0036471011117100716,-1.9936851263046265,3.432655262258777e-07 | 179.9 | 0.024155301973223686,-0.003139148699119687,0.6760122179985046 | 0.15253324806690216,0.027283428236842155,2.0595929527189583e-05 | 0,0
1910 | 63.666669987142086 | 135.97900390625,207.48915100097656,0.23064132034778595 | 0.012637757696211338,-2.653398275375366,-2.0977338976990723e-07 | 179.7 | -0.02990892343223095,-0.00042602309258654714,0.7852712273597717 | 0.06383444368839264,-2.3558948040008545,-4.348029688117094e-05 | 0,0
1920 | 64.00000333786011 | 135.98243713378906,206.4799346923828,0.23061370849609375 | 0.027043534442782402,-3.3514373302459717,7.246716791087238e-07 | 179.5 | -0.0006804580916650593,-0.004101827275007963,0.9144637584686279 | 0.12224055081605911,-1.9905279874801636,1.3158511137589812e-05 | 0,0
1930 | 64.33333668857813 | 135.99044799804688,205.2489776611328,0.2306167483329773 | 0.03653203696012497,-3.999004364013672,1.7163276311293885e-07 | 179.5 | 0.0016568017890676856,0.002311131451278925,0.695273220539093 | -0.0956958457827568,-1.9121931791305542,1.8307493519387208e-05 | 0,0
1940 | 64.66667003929615 | 136.006103515625,203.65077209472656,0.23062126338481903 | 0.056461527943611145,-4.678652763366699,-6.102498559812375e-07 | 179.3 | 0.002575979568064213,0.00013760908041149378,0.5985703468322754 | 0.07516510039567947,-1.735310435295105,-9.725856216391549e-06 | 0,0
1950 | 65.00000339001417 | 136.02395629882812,202.18240356445312,0.23123683035373688 | 0.06875241547822952,-5.002749443054199,0.008957571350038052 | 179.2 | 0.03064759075641632,-0.0005871113971807063,0.5480256080627441 | 0.06318724900484085,0.6183385252952576,-0.18008451163768768 | 0,0
1960 | 65.3333367407322 | 136.04547119140625,200.51248168945312,0.23124167323112488 | 0.06410647928714752,-5.002283096313477,0.002725394908338785 | 179.3 | 0.012767873704433441,-0.0020331076811999083,0.08866850286722183 | 0.046884339302778244,-0.21270273625850677,0.06953872740268707 | 0,0
1970 | 65.66667009145021 | 136.06907653808594,198.81781005859375,0.2313317060470581 | 0.10984393209218979,-5.237492561340332,0.0005548887420445681 | 178.8 | -0.011434994637966156,-0.03609274700284004,1.1072874069213867 | 1.1114699840545654,-0.7896851897239685,-0.022935857996344566 | 0,0
1980 | 66.00000344216824 | 136.1385040283203,197.06411743164062,0.2312576174736023 | 0.536999523639679,-5.233405113220215,-0.0003093203704338521 | 174.1 | 0.018278377130627632,-0.1304316371679306,9.993279457092285 | 3.460827350616455,0.44345852732658386,0.0011762577341869473 | 0,0
1990 | 66.33333679288626 | 136.52049255371094,195.39987182617188,0.23128436505794525 | 2.064840078353882,-4.730702877044678,-6.575441511813551e-05 | 156.4 | -0.0030766422860324383,0.04456648230552673,36.76962661743164 | 1.7445944547653198,0.33250805735588074,0.000361001119017601 | 0,0
2000 | 66.66667014360428 | 137.35606384277344,193.94171142578125,0.23133273422718048 | 3.5277721881866455,-3.7977821826934814,0.0015171574195846915 | 137.1 | 0.04382704570889473,-0.049664925783872604,50.81336212158203 | 4.425272464752197,4.833654880523682,-0.03174462169408798 | 0,0
2010 | 67.0000034943223 | 138.760498046875,192.73855590820312,0.23153716325759888 | 4.675441265106201,-2.3602304458618164,0.0011708596721291542 | 116.8 | -0.002985717263072729,0.007337615359574556,54.395408630371094 | 2.3186872005462646,4.329542636871338,-0.038623660802841187 | 0,0
2020 | 67.33333684504032 | 140.3330078125,192.0970916748047,0.2314075082540512 | 5.164460182189941,-1.1351284980773926,-0.00030045269522815943 | 102.4 | -0.11197935789823532,0.04082386568188667,44.482154846191406 | 0.7281731963157654,2.0391688346862793,-0.0021665773820132017 | 0,0
2030 | 67.66667019575834 | 141.8744354248047,191.7382354736328,0.23127174377441406 | 5.300405025482178,-0.7439817786216736,-0.00015399273252114654 | 98.0 | 0.07284078747034073,-0.024622652679681778,27.056011199951172 | 0.38834092020988464,4.305788993835449,0.0006676513003185391 | 0,0
2040 | 68.00000354647636 | 143.6363983154297,191.4870147705078,0.23122337460517883 | 5.363127708435059,-0.4340662956237793,-3.137065505143255e-05 | 94.6 | -0.030555352568626404,0.0006895358674228191,16.111465454101562 | 0.1426076740026474,0.7322850227355957,0.00018479126447346061 | 0,0
2050 | 68.33333689719439 | 145.60235595703125,191.35150146484375,0.2312062382698059 | 5.396847248077393,-0.1393224149942398,-4.615014404407702e-06 | 91.5 | 0.01452883891761303,-0.0020778144244104624,10.44554328918457 | 0.04869460687041283,1.3819786310195923,2.6317018637200817e-05 | 0,0
2060 | 68.6666702479124 | 147.40029907226562,191.30747985839844,0.23119978606700897 | 5.40778923034668,0.0009125142241828144,-9.344450404569216e-07 | 90.0 | -0.0028220510575920343,-0.0003808826149906963,6.402947902679443 | 0.015993116423487663,0.6433055996894836,1.3730619684793055e-05 | 0,0
2070 | 69.00000359863043 | 149.0220489501953,191.3076934814453,0.23119677603244781 | 5.412436485290527,0.08347471803426743,4.958279760103323e-07 | 89.1 | 0.0015206476673483849,-0.0002770536520984024,4.155082702636719 | 0.0047063822858035564,0.5146901607513428,-3.661499067675322e-05 | 0,0
2080 | 69.33333694934845 | 151.00660705566406,191.33993530273438,0.23119430243968964 | 5.41689395904541,0.14172035455703735,-6.102498559812375e-07 | 88.5 | 0.004161353223025799,-0.00013766267511527985,2.3249223232269287 | 0.0036621091421693563,0.38073059916496277,4.5768715608573984e-06 | 0,0
2090 | 69.66667030006647 | 152.63189697265625,191.38148498535156,0.23119308054447174 | 5.421443462371826,0.16256138682365417,-4.767576911035576e-07 | 88.3 | -0.0049990089610219,-0.0002865951682906598,1.0956218242645264 | 0.016221998259425163,-0.014212130568921566,4.462451397557743e-05 | 0,0
2100 | 70.00000365078449 | 154.43943786621094,191.43592834472656,0.23119224607944489 | 5.425621032714844,0.17835839092731476,-9.535153822071152e-07 | 88.1 | 0.0014416677877306938,-8.935125515563414e-05,0.6288524270057678 | 0.010285376571118832,0.1588412970304489,-1.7163276424980722e-05 | 0,0
2110 | 70.33333700150251 | 156.24864196777344,191.49581909179688,0.23119193315505981 | 5.430542469024658,0.18964239954948425,-5.530388875740755e-07 | 88.0 | -0.0008761315839365125,-0.0001352134277112782,0.35850226879119873 | 0.015435217879712582,0.017997173592448235,-1.7163272332254564e-06 | 0,0
2120 | 70.66667035222054 | 158.0595245361328,191.56011962890625,0.23119185864925385 | 5.435503005981445,0.20257581770420074,1.487483928030997e-06 | 87.9 | -0.0005427009891718626,-0.00012643162335734814,0.3048407733440399 | 0.01546382810920477,0.028408614918589592,9.439801215194166e-05 | 0,0
2130 | 71.00000370293856 | 160.0535430908203,191.63450622558594,0.2311914712190628 | 5.441387176513672,0.20572349429130554,-6.102498559812375e-07 | 87.8 | 0.00015723779506515712,-0.00010263350122841075,0.03229649364948273 | 0.014762877486646175,0.04548802599310875,-9.153747669188306e-06 | 0,0
2140 | 71.33333705365658 | 161.68679809570312,191.69400024414062,0.23119090497493744 | 5.446982383728027,0.18763555586338043,1.3158512501831865e-06 | 88.0 | 0.0005036136717535555,-8.054498175624758e-05,-0.46342629194259644 | 0.016336439177393913,0.011597423814237118,-4.691295180236921e-05 | 0,0
2150 | 71.6666704043746 | 163.5036163330078,191.75303649902344,0.2311902940273285 | 5.453462600708008,0.15415102243423462,-1.6972574030660326e-06 | 88.4 | -0.0024222214706242085,-0.00017623920575715601,-1.0205153226852417 | 0.019268987700343132,-0.11576636880636215,-6.922521424712613e-05 | 0,0
2160 | 72.00000375509262 | 165.32269287109375,191.79933166503906,0.23118983209133148 | 5.459927082061768,0.10675441473722458,1.6019057511584833e-06 | 88.9 | 0.0006157010211609304,-8.142245496856049e-05,-1.4367271661758423 | 0.01872539333999157,-0.10440721362829208,5.721084903598239e-07 | 0,0
