Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
1910 | 63.666669987142086 | 153.9388885498047,187.54005432128906,0.1943833827972412 | 0.00014735454169567674,2.6043439902423415e-06,3.585217882573488e-06 | 270.6 | -0.003937816247344017,-0.27954408526420593,1.7995536836679094e-05 | 0.0018482469022274017,-7.203628774732351e-05,0.00018250283028464764 | 1,7
1920 | 64.00000333786011 | 153.93951416015625,187.5400390625,0.19552837312221527 | 4.377535515232012e-05,-6.630339726143575e-07,2.4600697088317247e-06 | 270.6 | -0.0009755277424119413,-0.07658802717924118,-1.7598080148673034e-06 | 0.0013132605236023664,-1.989101838262286e-05,7.380208990070969e-05 | 1,7
1930 | 64.33333668857813 | 153.93972778320312,187.5400390625,0.19592441618442535 | 4.344663830124773e-05,-3.681565772239992e-07,4.443381385499379e-06 | 270.6 | -0.0006910341326147318,-0.07123839110136032,-2.090720954583958e-06 | -0.0001734485267661512,2.1078997178847203e-06,5.606668855762109e-05 | 1,7
1940 | 64.66667003929615 | 153.93978881835938,187.5400390625,0.19602301716804504 | 1.2456269359972794e-05,-1.2559218021124252e-07,5.911795142310439e-07 | 270.6 | -0.00019096308096777648,-0.020313452929258347,-6.39348058939504e-07 | -3.633219239418395e-05,-8.348777100763982e-07,-1.9451712432783097e-05 | 1,7
1950 | 65.00000339001417 | 153.93980407714844,187.5400390625,0.196055606007576 | 3.2108764571603388e-06,-4.137354991939901e-08,7.818825906724669e-07 | 270.6 | -6.743344420101494e-05,-0.005239285062998533,-1.6852099804509635e-07 | -3.7057654935779283e-06,-6.473356961578247e-07,4.576873379846802e-06 | 1,7
1960 | 65.3333367407322 | 153.93980407714844,187.5400390625,0.1960660070180893 | 6.963907139834191e-07,-1.0864516397646184e-08,4.0047643778962083e-07 | 270.6 | -7.716752406849992e-06,-0.0011414556065574288,-3.789565639067405e-08 | 1.5281846117431996e-06,-1.4994390085121267e-07,2.5744913727976382e-05 | 1,7
1970 | 65.66667009145021 | 153.93980407714844,187.5400390625,0.1960684210062027 | 9.149140112185705e-08,-2.626193662536025e-08,4.576873777750734e-07 | 270.6 | -1.799469828256406e-05,-0.0001524997060187161,-6.6603895731986995e-09 | 2.7447417778603267e-06,-7.878580277065339e-07,1.3730620594287757e-05 | 1,7
1980 | 66.00000344216824 | 153.9398193359375,187.5400390625,0.19606979191303253 | 8.759676006775408e-08,-2.418753197730439e-08,-5.7210922221884175e-08 | 270.6 | -2.8359574571368285e-05,-0.00014245630882214755,-5.000805103350103e-09 | -2.582185913979629e-07,-1.2965981568413554e-06,-2.631702045619022e-05 | 1,7
1990 | 66.33333679288626 | 153.9398193359375,187.5400390625,0.19606979191303253 | 2.4875744131236388e-08,-2.0052638660672528e-08,1.1442184444376835e-07 | 270.6 | -1.5259294741554186e-05,-4.14564274251461e-05,-1.1020950818618758e-09 | 6.791356099711265e-08,4.0616978935759107e-07,-4.0047639231488574e-06 | 1,7
2000 | 66.66667014360428 | 153.9398193359375,187.5400390625,0.19606979191303253 | 8.489648095633129e-09,3.222241806710713e-09,-2.8605461466213455e-07 | 270.6 | 4.92171966470778e-06,-1.4138136975816451e-05,7.320487549478116e-10 | 2.1635116809193278e-07,5.492147465702146e-07,-1.2014293133688625e-05 | 1,7
2010 | 67.0000034943223 | 153.9398193359375,187.5400390625,0.19606979191303253 | -9.819748347794643e-10,8.560148145875246e-09,-1.907030799941367e-08 | 270.6 | 1.5667183106415905e-05,2.4367629976040917e-06,3.1468405659040855e-10 | -1.0430188268628626e-07,2.5194998443112127e-07,-3.4326549211982638e-06 | 1,7
2020 | 67.33333684504032 | 153.9398193359375,187.5400390625,0.19606979191303253 | 1.7179725697591408e-10,-4.40018466107972e-10,3.814061599882734e-08 | 270.6 | -5.135084961693792e-07,-2.999401260694867e-07,-2.7612082759143064e-11 | 5.153917292943788e-09,-1.320055353914995e-08,1.1442184586485382e-06 | 1,7
2030 | 67.66667019575834 | 153.9398193359375,187.5400390625,0.19606979191303253 | 9.572244108468908e-10,7.742923524567402e-10,4.0047643778962083e-07 | 270.6 | -8.275681466329843e-06,-2.3721154320810456e-06,8.105961041282583e-11 | -4.669504249932288e-08,-5.527018629436498e-07,1.1442178902143496e-06 | 1,7
2040 | 68.00000354647636 | 153.9398193359375,187.5400390625,0.19606979191303253 | 4.5300310724805115e-10,-1.1901932772673263e-08,3.0512492799061874e-07 | 270.6 | -9.630154636397492e-06,-8.460880849270325e-07,-2.173018431861351e-10 | 1.4999476105614917e-09,-7.21186239616145e-08,1.1442186860222137e-06 | 1,7
2050 | 68.33333689719439 | 153.9398193359375,187.5400390625,0.19606979191303253 | 9.864660199809805e-10,-2.252718234174722e-09,2.288436888875367e-07 | 270.6 | -2.82491873804247e-06,-1.6496151147293858e-06,-5.767776811715919e-10 | 1.377252374368254e-07,-2.2598841553644888e-07,5.72109183849534e-06 | 1,7
2060 | 68.6666702479124 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8824876214079502e-20,3.95184632918414e-19,1.3349215066682518e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | -1.4642064932291477e-22,-6.27364745346089e-22,1.1442184586485382e-06 | 1,7
2070 | 69.00000359863043 | 153.9398193359375,187.5400390625,0.19606979191303253 | -2.0065336940179337e-20,3.9797716881699887e-19,3.814061599882734e-08 | 270.6 | -1.1109035626587162e-16,9.61592085418913e-19,-5.875674987456479e-17 | -6.0196006296894035e-19,1.19393140305342e-17,1.1442184586485382e-06 | 1,7
2080 | 69.33333694934845 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8826047514751575e-20,3.951867784181278e-19,4.1954677953981445e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | 3.557522553287214e-23,1.4734153398923357e-22,1.1442195955169154e-06 | 1,7
2090 | 69.66667030006647 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8827084721691534e-20,3.9518465876780813e-19,3.2419524131910293e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | -6.058451357666918e-24,3.799860686479981e-22,1.1442186860222137e-06 | 1,7
2100 | 70.00000365078449 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8824465854947494e-20,3.9518272006324746e-19,2.288436888875367e-07 | 270.6 | -1.1116785978054539e-16,9.538170012512209e-19,-5.921969308490867e-17 | -1.5243063346099536e-22,-3.5827257756848114e-22,1.1442186860222137e-06 | 1,7
2110 | 70.33333700150251 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8824876214079502e-20,3.95184632918414e-19,1.3349215066682518e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | -1.4642064932291477e-22,-6.27364745346089e-22,1.1442184586485382e-06 | 1,7
2120 | 70.66667035222054 | 153.9398193359375,187.5400390625,0.19606979191303253 | -2.0065336940179337e-20,3.9797716881699887e-19,3.814061599882734e-08 | 270.6 | -1.1109035626587162e-16,9.61592085418913e-19,-5.875674987456479e-17 | -6.0196006296894035e-19,1.19393140305342e-17,1.1442184586485382e-06 | 1,7
2130 | 71.00000370293856 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8826047514751575e-20,3.951867784181278e-19,4.1954677953981445e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | 3.557522553287214e-23,1.4734153398923357e-22,1.1442195955169154e-06 | 1,7
2140 | 71.33333705365658 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8827084721691534e-20,3.9518465876780813e-19,3.2419524131910293e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | -6.058451357666918e-24,3.799860686479981e-22,1.1442186860222137e-06 | 1,7
2150 | 71.6666704043746 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8824465854947494e-20,3.9518272006324746e-19,2.288436888875367e-07 | 270.6 | -1.1116785978054539e-16,9.538170012512209e-19,-5.921969308490867e-17 | -1.5243063346099536e-22,-3.5827257756848114e-22,1.1442186860222137e-06 | 1,7
2160 | 72.00000375509262 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8824876214079502e-20,3.95184632918414e-19,1.3349215066682518e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | -1.4642064932291477e-22,-6.27364745346089e-22,1.1442184586485382e-06 | 1,7
2170 | 72.33333710581064 | 153.9398193359375,187.5400390625,0.19606979191303253 | -2.0065336940179337e-20,3.9797716881699887e-19,3.814061599882734e-08 | 270.6 | -1.1109035626587162e-16,9.61592085418913e-19,-5.875674987456479e-17 | -6.0196006296894035e-19,1.19393140305342e-17,1.1442184586485382e-06 | 1,7
2180 | 72.66667045652866 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8826047514751575e-20,3.951867784181278e-19,4.1954677953981445e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | 3.557522553287214e-23,1.4734153398923357e-22,1.1442195955169154e-06 | 1,7
2190 | 73.00000380724669 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8827084721691534e-20,3.9518465876780813e-19,3.2419524131910293e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | -6.058451357666918e-24,3.799860686479981e-22,1.1442186860222137e-06 | 1,7
2200 | 73.3333371579647 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8824465854947494e-20,3.9518272006324746e-19,2.288436888875367e-07 | 270.6 | -1.1116785978054539e-16,9.538170012512209e-19,-5.921969308490867e-17 | -1.5243063346099536e-22,-3.5827257756848114e-22,1.1442186860222137e-06 | 1,7
2210 | 73.66667050868273 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8824876214079502e-20,3.95184632918414e-19,1.3349215066682518e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | -1.4642064932291477e-22,-6.27364745346089e-22,1.1442184586485382e-06 | 1,7
2220 | 74.00000385940075 | 153.9398193359375,187.5400390625,0.19606979191303253 | -2.0065336940179337e-20,3.9797716881699887e-19,3.814061599882734e-08 | 270.6 | -1.1109035626587162e-16,9.61592085418913e-19,-5.875674987456479e-17 | -6.0196006296894035e-19,1.19393140305342e-17,1.1442184586485382e-06 | 1,7
2230 | 74.33333721011877 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8826047514751575e-20,3.951867784181278e-19,4.1954677953981445e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | 3.557522553287214e-23,1.4734153398923357e-22,1.1442195955169154e-06 | 1,7
2240 | 74.66667056083679 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8827084721691534e-20,3.9518465876780813e-19,3.2419524131910293e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | -6.058451357666918e-24,3.799860686479981e-22,1.1442186860222137e-06 | 1,7
2250 | 75.00000391155481 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8824465854947494e-20,3.9518272006324746e-19,2.288436888875367e-07 | 270.6 | -1.1116785978054539e-16,9.538170012512209e-19,-5.921969308490867e-17 | -1.5243063346099536e-22,-3.5827257756848114e-22,1.1442186860222137e-06 | 1,7
2260 | 75.33333726227283 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.8824876214079502e-20,3.95184632918414e-19,1.3349215066682518e-07 | 270.6 | -1.111678994852148e-16,9.538195861906351e-19,-5.921969308490867e-17 | -1.4642064932291477e-22,-6.27364745346089e-22,1.1442184586485382e-06 | 1,7
2270 | 75.66667061299086 | 153.9398193359375,187.5400390625,0.19606979191303253 | -2.0065336940179337e-20,3.9797716881699887e-19,3.814061599882734e-08 | 270.6 | -1.1109035626587162e-16,9.61592085418913e-19,-5.875674987456479e-17 | -6.0196006296894035e-19,1.19393140305342e-17,1.1442184586485382e-06 | 1,7
2280 | 76.00000396370888 | 153.9398193359375,187.5400390625,0.19606979191303253 | -1.882138008352176e-20,3.951845295208374e-19,4.1954677953981445e-07 | 270.6 | -1.111678994852148e-16,9.538310633216343e-19,-5.921969308490867e-17 | 1.755981529610157e-22,7.987462158876449e-23,1.1442195955169154e-06 | 0,0
2290 | 76.3333373144269 | 153.9002227783203,187.540283203125,0.1962762027978897 | -0.4814310073852539,0.004695764742791653,4.634084689314477e-06 | 270.6 | 0.01227052416652441,-0.15506114065647125,-0.6416469216346741 | -2.7532846927642822,0.01605360582470894,6.464833859354258e-05 | 0,0
2300 | 76.66667066514492 | 153.54281616210938,187.5439453125,0.1968354731798172 | -1.7931103706359863,0.019873784855008125,3.661499022200587e-06 | 270.6 | -0.001187628717161715,-0.1524643898010254,-0.09519556909799576 | -4.3335981369018555,0.04414915665984154,-2.574491736595519e-05 | 0,0
2310 | 77.00000401586294 | 152.75125122070312,187.55235290527344,0.19690802693367004 | -2.842003345489502,0.03092830814421177,2.6698430133365036e-07 | 270.6 | 0.0015221049543470144,0.04330923780798912,-0.08615204691886902 | -2.790105104446411,0.02685796283185482,5.2061936003156006e-05 | 0,0
2320 | 77.33333736658096 | 151.6466522216797,187.5641326904297,0.19676096737384796 | -3.729769706726074,0.04055016487836838,-2.135874410669203e-06 | 270.6 | 0.0006229362334124744,0.027236362919211388,-0.06513078510761261 | -2.5802276134490967,0.02464502863585949,-2.1168038074392825e-05 | 0,0
2330 | 77.66667071729898 | 150.2574462890625,187.5789794921875,0.19668669998645782 | -4.54503059387207,0.04875669255852699,-2.1740149804827524e-06 | 270.6 | 0.00014507680316455662,0.019979598000645638,-0.02870182693004608 | -2.2006986141204834,0.02251703105866909,-6.12156800343655e-05 | 0,0
2340 | 78.000004068017 | 148.65167236328125,187.59593200683594,0.19648215174674988 | -4.960237503051758,0.05228395760059357,-1.792608941286744e-06 | 270.6 | 0.0007333969697356224,0.0884554535150528,-0.0031768789049237967 | -0.3408050239086151,0.005005895625799894,5.148980108060641e-06 | 0,0
2350 | 78.33333741873503 | 147.01104736328125,187.6131134033203,0.19612227380275726 | -4.845902442932129,0.05068753659725189,-2.822405576807796e-06 | 270.6 | 0.0005563725135289133,0.07412061840295792,0.004039620514959097 | 0.5570411086082458,-0.00390384322963655,-6.693678005831316e-05 | 0,0
2360 | 78.66667076945305 | 145.4181671142578,187.62945556640625,0.19601157307624817 | -4.746038436889648,0.046714067459106445,8.390935590796289e-07 | 270.6 | 0.0009413976222276688,-0.005942163057625294,0.06124669685959816 | 0.049180980771780014,-0.014526396058499813,6.2932022046879865e-06 | 0,0
2370 | 79.00000412017107 | 143.83128356933594,187.64450073242188,0.1960785686969757 | -4.78354549407959,0.040928915143013,4.1954677953981445e-07 | 270.5 | 0.001174600445665419,-0.017158720642328262,0.15429620444774628 | -0.1639222949743271,-0.017235537990927696,1.2014293133688625e-05 | 0,0
2380 | 79.33333747088909 | 142.2290496826172,187.6575927734375,0.1961076706647873 | -4.822169303894043,0.03294031322002411,1.7163276311293885e-07 | 270.4 | 0.0003447156341280788,8.085601439233869e-05,0.23966684937477112 | -0.06508826464414597,-0.004554166924208403,-1.7163276879728073e-06 | 0,0
2390 | 79.66667082160711 | 140.61972045898438,187.6678924560547,0.19609512388706207 | -4.830913066864014,0.02186422608792782,-8.390935590796289e-07 | 270.3 | 0.0031101955100893974,0.0037093469873070717,0.32491713762283325 | -0.012359618209302425,-0.06601178646087646,-3.7187099223956466e-05 | 0,0
2400 | 80.00000417232513 | 139.0084991455078,187.6746368408203,0.19608783721923828 | -4.837212562561035,0.010130662471055984,1.544694896438159e-06 | 270.1 | 0.0020302024204283953,0.0002657526056282222,0.3832869827747345 | -0.02852439694106579,-0.06921378523111343,2.5744913727976382e-05 | 0,0
2410 | 80.33333752304316 | 137.39404296875,187.67788696289062,0.19609008729457855 | -4.849623680114746,0.001106953015550971,8.009528755792417e-07 | 270.0 | -0.0012668385170400143,-0.0007913509616628289,0.35680297017097473 | -0.04081248864531517,-0.02342262677848339,-1.201429586217273e-05 | 0,0
2420 | 80.66667087376118 | 135.77513122558594,187.6779022216797,0.1960916817188263 | -4.863000392913818,-0.008134892210364342,5.911795142310439e-07 | 269.9 | 0.0006320941029116511,-0.00012487370986491442,0.3352193236351013 | -0.038080211728811264,-0.07331980019807816,3.6614987038774416e-05 | 0,0
2430 | 81.0000042244792 | 133.9894561767578,187.6745147705078,0.19609133899211884 | -4.876221179962158,-0.01535193994641304,7.05601394201949e-07 | 269.8 | -0.0021305070258677006,0.00013742032751906663,0.2661052346229553 | -0.03551959618926048,0.003235917305573821,-4.576873379846802e-06 | 0,0
2440 | 81.33333757519722 | 132.52491760253906,187.6698760986328,0.19609114527702332 | -4.886956214904785,-0.019378984346985817,4.0047643778962083e-07 | 269.8 | -0.001909264363348484,5.099164627608843e-05,0.20169566571712494 | -0.03494739159941673,0.00032521781395189464,2.974967719637789e-05 | 0,0
2450 | 81.66667092591524 | 130.8939666748047,187.66331481933594,0.19609080255031586 | -4.898072242736816,-0.02434387616813183,2.479139880051662e-07 | 269.7 | 0.002945550251752138,0.00011484370043035597,0.17949047684669495 | -0.032401081174612045,-0.06680431962013245,-1.6019057511584833e-05 | 0,0
2460 | 82.00000427663326 | 129.25930786132812,187.65562438964844,0.1960904598236084 | -4.90938138961792,-0.02519451640546322,-1.3349215066682518e-07 | 269.7 | -0.001007056562229991,-7.062983786454424e-05,0.10333731770515442 | -0.03450393304228783,0.007408372592180967,-3.318233211757615e-05 | 0,0
2470 | 82.33333762735128 | 127.62088775634766,187.6472930908203,0.19609062373638153 | -4.920380592346191,-0.02583422139286995,-2.116804125762428e-06 | 269.7 | -0.0017252479447051883,7.845398067729548e-05,0.05374486744403839 | -0.03141402825713158,0.02130931057035923,-5.549459092435427e-05 | 0,0
2480 | 82.6666709780693 | 125.97904968261719,187.6387481689453,0.1960896998643875 | -4.929933071136475,-0.02644425630569458,8.390935590796289e-07 | 269.7 | -0.0003659532521851361,0.00021853874204680324,0.030708808451890945 | -0.027279851958155632,0.005414876621216536,2.4600696633569896e-05 | 0,0
2490 | 83.00000432878733 | 124.33423614501953,187.630126953125,0.19608886539936066 | -4.938331604003906,-0.026303669437766075,8.772341288931784e-07 | 269.7 | -0.00013734026288148016,0.00022831620299257338,0.009694143198430538 | -0.023560522124171257,0.0005137547268532217,2.5172803361783735e-05 | 0,0
2500 | 83.33333767950535 | 122.68675231933594,187.6215362548828,0.19608855247497559 | -4.946526527404785,-0.02633180096745491,2.0977338976990723e-07 | 269.7 | 2.1250809368211776e-05,-0.00012897150008939207,0.003620729548856616 | -0.02822398953139782,-0.0005915387882851064,1.144218367699068e-05 | 0,0
2510 | 83.66667103022337 | 121.0360336303711,187.61276245117188,0.19608989357948303 | -4.957528591156006,-0.026364602148532867,1.3349215066682518e-07 | 269.7 | -7.921041105873883e-05,-0.0003916881396435201,0.001064632902853191 | -0.03481864556670189,0.0008761882199905813,-5.1489828365447465e-06 | 0,0
2520 | 84.00000438094139 | 119.38141632080078,187.60414123535156,0.19609107077121735 | -4.969760894775391,-0.026027686893939972,-3.814061599882734e-08 | 269.7 | -0.00023827367112971842,-0.00026010474539361894,-0.007952001877129078 | -0.03820895776152611,0.0023576614912599325,-4.576873834594153e-06 | 0,0
2530 | 84.33333773165941 | 117.72270965576172,187.5955352783203,0.19609148800373077 | -4.981919288635254,-0.025093231350183487,-3.0512492799061874e-07 | 269.7 | -6.133677379693836e-05,5.839468212798238e-05,-0.023873908445239067 | -0.03471850976347923,0.0015476344851776958,3.4326553759456147e-06 | 0,0
2540 | 84.66667108237743 | 116.06019592285156,187.58740234375,0.1960906982421875 | -4.992542743682861,-0.02320699580013752,6.865310524517554e-07 | 269.7 | -4.307344715925865e-05,0.0002421493991278112,-0.04805673286318779 | -0.029654501006007195,0.0003064982302021235,3.8903424865566194e-05 | 0,0
2550 | 85.00000443309546 | 114.39431762695312,187.57989501953125,0.1967955380678177 | -5.0023064613342285,-0.0206671804189682,0.006769787520170212 | 269.8 | 0.0007194562931545079,8.30070857773535e-05,-0.07065090537071228 | -0.029397008940577507,-0.003003291552886367,-0.14646223187446594 | 0,0
2560 | 85.33333778381348 | 112.72708129882812,187.5731201171875,0.19658367335796356 | -5.008059501647949,-0.015175181441009045,0.004891781602054834 | 269.8 | -0.00957310851663351,-0.004142336547374725,-0.1378498077392578 | -0.09183882921934128,0.12090321630239487,-0.09529680013656616 | 0,0
2570 | 85.6666711345315 | 111.05951690673828,187.5673065185547,0.19605883955955505 | -5.006745338439941,-0.012040841393172741,0.011890259571373463 | 269.9 | -0.010938972234725952,-0.00903049111366272,-0.16353683173656464 | -0.21728037297725677,0.12710040807724,0.4901313781738281 | 0,0
2580 | 86.00000448524952 | 109.38905334472656,187.5626678466797,0.19596736133098602 | -5.001803874969482,-0.014010464772582054,-0.005532019771635532 | 269.8 | 0.0035091124009341,-0.0004901674692519009,-0.07326946407556534 | -0.2959441840648651,-0.0041004265658557415,0.09330127388238907 | 0,0
2590 | 86.33333783596754 | 107.71453857421875,187.5585174560547,0.19628238677978516 | -4.996670722961426,-0.011432720348238945,-0.010599114932119846 | 269.9 | 0.00500190956518054,0.01712747849524021,-0.0800308883190155 | -0.20041464269161224,-0.0053886412642896175,-0.30926135182380676 | 0,0
2600 | 86.66667118668556 | 106.03848266601562,187.55465698242188,0.19641871750354767 | -4.990710258483887,-0.00803881511092186,-0.012868396006524563 | 269.9 | -0.009561827406287193,0.027121277526021004,-0.12426698952913284 | 0.5805014967918396,0.026542803272604942,-0.38147956132888794 | 0,0
2610 | 87.00000453740358 | 104.35865783691406,187.55252075195312,0.19664011895656586 | -5.022416114807129,-0.0042489455081522465,-0.00013709643098991364 | 270.0 | -0.038974579423666,0.02790849097073078,1.535858392715454 | 1.0072802305221558,0.02427639253437519,-0.0025235735811293125 | 0,0
2620 | 87.3333378881216 | 102.67889404296875,187.55116271972656,0.1966540813446045 | -5.073194980621338,-0.0027391398325562477,3.587124956538901e-05 | 270.0 | -0.024539558216929436,-0.003102343063801527,0.9793338179588318 | 0.12000560015439987,0.02506633847951889,-0.005746836774051189 | 0,0
2630 | 87.66667123883963 | 100.99986267089844,187.55050659179688,0.1966419219970703 | -5.084738731384277,0.0009170949342660606,0.0003693918406497687 | 270.0 | 0.002709125867113471,-0.02020786702632904,-0.09069178253412247 | -0.28345581889152527,0.07231062650680542,-0.011670454405248165 | 0,0
2640 | 88.00000458955765 | 99.31781768798828,187.55108642578125,0.1965922862291336 | -5.002038955688477,0.003747596638277173,7.624308636877686e-05 | 270.0 | -1.0387596375949215e-05,0.03917473182082176,-0.08753431588411331 | 1.1476134061813354,0.011557254008948803,-0.004283381626009941 | 0,0
