Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
1150 | 38.33333533257246 | 113.2380142211914,191.71514892578125,0.19961722195148468 | -0.018964776769280434,0.0004760610172525048,0.0017020439263433218 | 90.4 | -0.016663242131471634,-4.198359489440918,0.0009320201934315264 | -0.03685801848769188,0.002356560667976737,0.0058091930113732815 | 1,5
1160 | 38.66666868329048 | 113.24559020996094,191.71507263183594,0.1877555102109909 | -0.009904852136969566,0.00012439009151421487,0.0004638851969502866 | 90.4 | -0.01332142110913992,-1.9795317649841309,0.0001856065500760451 | 0.03901177644729614,-0.0007613164489157498,-0.004219306632876396 | 1,5
1170 | 39.0000020340085 | 113.24776458740234,191.7150421142578,0.18423865735530853 | -0.0018410738557577133,1.1881045793415979e-05,-2.7137046345160343e-05 | 90.4 | -0.0022655590437352657,-0.35722699761390686,5.246148066362366e-05 | 0.012420659884810448,-7.144144910853356e-05,-0.00021854566875845194 | 1,5
1180 | 39.333335384726524 | 113.248046875,191.7150421142578,0.1837731897830963 | -2.9114715289324522e-05,9.796096946956823e-07,-9.630504791857675e-06 | 90.4 | -0.00020630197832360864,-0.005624457262456417,5.43682233455911e-07 | 3.2595504308119416e-05,4.70338090963196e-06,-8.581636939197779e-05 | 1,5
1190 | 39.666668735444546 | 113.24805450439453,191.7150421142578,0.18375754356384277 | -8.610273653175682e-06,4.2661815768951783e-07,-5.625740413961466e-06 | 90.4 | -9.863571176538244e-05,-0.0016636837972328067,2.455792582622962e-07 | 4.8951322241919115e-05,-1.1445998779890942e-06,6.293207206908846e-06 | 1,5
1200 | 40.00000208616257 | 113.24805450439453,191.7150421142578,0.18375518918037415 | -2.123460035363678e-06,1.0539659456298978e-07,-2.0786635559488786e-06 | 90.4 | -1.9851824617944658e-05,-0.0004102454404346645,3.730258413270349e-08 | 6.367694822984049e-06,1.0837947002073633e-06,1.0297966582584195e-05 | 1,5
1210 | 40.33333543688059 | 113.24805450439453,191.7150421142578,0.18375518918037415 | -5.78945162033051e-07,-1.2591435449849087e-08,-2.707983639993472e-06 | 90.4 | -1.86778450483871e-08,-0.0001118845320888795,2.6378559780937394e-08 | 4.434297977695678e-07,-9.552719575367519e-07,-1.7735384972183965e-05 | 1,5
1220 | 40.66666878759861 | 113.24805450439453,191.7150421142578,0.1837541162967682 | -2.0033792225149227e-07,1.182457953774474e-08,-7.628123199765469e-08 | 90.4 | -2.548276370362146e-06,-3.866390761686489e-05,8.071021628808239e-10 | -1.975388613573159e-06,1.2274447014348766e-09,-2.2884369172970764e-06 | 1,5
1230 | 41.00000213831663 | 113.24805450439453,191.7150421142578,0.1837541162967682 | -2.5531928571354e-08,2.0711481418800304e-09,-1.7163276311293885e-07 | 90.4 | -4.291324842142785e-07,-4.9236277845920995e-06,-3.323909203434283e-10 | -5.099126951790822e-07,4.021186228442275e-08,-3.4326549211982638e-06 | 1,5
1240 | 41.33333548903465 | 113.24805450439453,191.7150421142578,0.1837541162967682 | -2.7145398817651767e-08,3.509790857947337e-08,-1.029796635521052e-06 | 90.4 | -7.578360055049416e-06,-5.2376208259374835e-06,-6.270186626855523e-12 | -1.5030556710371457e-07,1.7935161622517626e-07,-3.4326562854403164e-06 | 1,5
1250 | 41.666668839752674 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 1.0292739993644773e-08,-1.2701045548624279e-08,-8.200231604860164e-07 | 90.4 | 2.821311454681563e-06,1.988110625461559e-06,-5.553211779307787e-10 | -6.411473663092693e-08,2.812947457186965e-07,-3.4326528748351848e-06 | 1,5
1260 | 42.000002190470695 | 113.24805450439453,191.7150421142578,0.1837541162967682 | -1.2256538894916957e-08,6.989267831158941e-09,-6.865310524517554e-07 | 90.4 | -1.4980167861722293e-06,-2.366158696531784e-06,8.298310649745844e-11 | -3.3376178265598355e-08,5.6536958226161005e-08,-3.432654466450913e-06 | 1,5
1270 | 42.33333554118872 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 1.6599059904365276e-09,-1.0719062970565574e-08,-4.576873777750734e-07 | 90.4 | 2.3717748263152316e-06,3.2009867823035165e-07,-1.674965721676358e-10 | -3.3389362386060384e-08,5.5804317611318766e-08,-3.4326553759456147e-06 | 1,5
1280 | 42.66666889190674 | 113.24805450439453,191.7150421142578,0.1837541162967682 | -1.6718870732290725e-09,2.8736768520332134e-09,-1.7163276311293885e-07 | 90.4 | -5.999490895192139e-07,-3.221830695565586e-07,-1.0433141850452188e-10 | -3.338898935112411e-08,5.5667864984343396e-08,-3.4326549211982638e-06 | 1,5
1290 | 43.00000224262476 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 1.1089135165676112e-09,-6.655854534187711e-09,-1.3158512501831865e-06 | 90.4 | 1.4623321931139799e-06,2.1357054436066392e-07,-4.3547731393145384e-11 | 1.1880495719152062e-11,1.387407433384169e-08,-3.432654466450913e-06 | 1,5
1300 | 43.33333559334278 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 3.6363477333434258e-12,4.178001500321216e-09,-1.029796635521052e-06 | 90.4 | -9.065350923265214e-07,1.074632383080143e-09,-2.05905032607534e-11 | 1.2083978782884142e-11,1.3830296019534671e-08,-3.4326562854403164e-06 | 1,5
1310 | 43.6666689440608 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 8.353216451872925e-10,-6.60891119608209e-10,-7.437419640154985e-07 | 90.4 | 1.5144529186272848e-07,1.61270733656238e-07,-3.6798078473232465e-11 | 1.1783906316009674e-11,1.3839988710628859e-08,-3.432654466450913e-06 | 1,5
1320 | 44.000002294778824 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 1.6222236227936282e-12,1.8727501771564903e-09,-4.576873777750734e-07 | 90.4 | -4.024358588594623e-07,4.770090433758867e-10,-2.1291839819026492e-11 | 1.2087540170180322e-11,1.3833316714340071e-08,-3.4326553759456147e-06 | 1,5
1330 | 44.333335645496845 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 6.144618234366073e-13,7.198734386371086e-10,-1.7163276311293885e-07 | 90.4 | -1.5034726175144897e-07,1.781408354162295e-10,-2.1701180782929264e-11 | 1.2593390739945587e-11,1.3943593835108459e-08,-3.4326549211982638e-06 | 1,5
1340 | 44.66666899621487 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 8.372776916232283e-10,1.6449852591193803e-09,-1.3158512501831865e-06 | 90.4 | -3.5279009580335696e-07,1.6185718720862496e-07,-3.6095956085224756e-11 | 1.1753930294344794e-11,1.3833600043255956e-08,-3.432654466450913e-06 | 1,5
1350 | 45.00000234693289 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 8.363322256954575e-10,4.915702844776604e-10,-1.029796635521052e-06 | 90.4 | -1.0057166832666553e-07,1.615702416302156e-07,-3.646763793718755e-11 | 1.194044776248182e-11,1.3860943504084844e-08,-3.4326562854403164e-06 | 1,5
1360 | 45.33333569765091 | 113.24805450439453,191.7150421142578,0.1837541162967682 | -2.8051111433669007e-10,8.019074293486028e-10,-7.437419640154985e-07 | 90.4 | -1.4747224952316174e-07,-5.3635101693316756e-08,-1.2971450302767806e-10 | -3.346276500337808e-08,5.7713403833759e-08,-3.432654466450913e-06 | 1,5
1370 | 45.66666904836893 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 1.6222293690651424e-12,1.8727501771564903e-09,-4.576873777750734e-07 | 90.4 | -4.0243588728117174e-07,4.770089878647354e-10,-2.129064632927502e-11 | 1.2087625171630645e-11,1.3833310497091134e-08,-3.4326553759456147e-06 | 1,5
1380 | 46.00000239908695 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 6.14460413973783e-13,7.198734941482599e-10,-1.7163276311293885e-07 | 90.4 | -1.5034726175144897e-07,1.7814082153844168e-10,-2.1701642219373873e-11 | 1.2593338698241308e-11,1.3943595611465298e-08,-3.4326549211982638e-06 | 1,5
1390 | 46.333335749804974 | 113.24805450439453,191.7150421142578,0.1837541162967682 | -2.2267971910849838e-09,2.7992643758523172e-09,-1.3158512501831865e-06 | 90.4 | -6.018498197590816e-07,-4.2984359538422723e-07,1.393167959468089e-11 | -1.6615528508623356e-08,3.234438850086008e-08,-3.432654466450913e-06 | 1,5
1400 | 46.666669100522995 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 8.363052472759591e-10,4.91992668827379e-10,-1.029796635521052e-06 | 90.4 | -1.0066026590038746e-07,1.6156502624653513e-07,-3.644569021576949e-11 | 1.1760591632492545e-11,1.3835108170212607e-08,-3.4326562854403164e-06 | 1,5
1410 | 47.000002451241016 | 113.24805450439453,191.7150421142578,0.1837541162967682 | -8.371787707517342e-10,1.4929188996148923e-09,-7.437419640154985e-07 | 90.4 | -2.9815797120136267e-07,-1.6109028422306437e-07,-1.1942730138159163e-10 | -3.338976028999241e-08,5.5564381540307295e-08,-3.432654466450913e-06 | 1,5
1420 | 47.33333580195904 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 8.341897173025359e-10,-1.8651813427084107e-09,-4.576873777750734e-07 | 90.4 | 4.019206585326174e-07,1.6098036326184229e-07,-2.702440181356902e-11 | 2.4989111224726912e-08,-9.830462488480407e-08,-3.4326553759456147e-06 | 1,5
1430 | 47.66666915267706 | 113.24805450439453,191.7150421142578,0.1837541162967682 | 6.144606308142175e-13,7.198734386371086e-10,-1.7163276311293885e-07 | 90.4 | -1.5034726175144897e-07,1.7814082153844168e-10,-2.170153640124184e-11 | 1.2593323953091762e-11,1.3943593835108459e-08,-3.4326549211982638e-06 | 1,5
1440 | 48.00000250339508 | 113.24771118164062,191.7150421142578,0.18378585577011108 | -0.018615318462252617,0.00013592994946520776,-1.735397972879582e-06 | 90.4 | 0.004782613832503557,0.17461450397968292,0.0010369813535362482 | -0.5584595203399658,0.00407797796651721,-1.601905569259543e-05 | 0,0
1450 | 48.3333358541131 | 113.26509857177734,191.71493530273438,0.18292923271656036 | 0.24291041493415833,-0.0018311049789190292,-5.568529559241142e-06 | 90.4 | -0.016170399263501167,-1.0499781370162964,0.01414977665990591 | 2.826442003250122,-0.02447788417339325,-8.638847793918103e-05 | 0,0
1460 | 48.66666920483112 | 113.50680541992188,191.71376037597656,0.17831824719905853 | 1.3805432319641113,-0.011894448660314083,-0.00014489619934465736 | 90.5 | -0.04050698131322861,-2.1217093467712402,-0.23282624781131744 | 5.348653316497803,-0.05281738564372063,-0.0012946833157911897 | 0,0
1470 | 49.000002555549145 | 114.1762466430664,191.70872497558594,0.17600516974925995 | 2.450733184814453,-0.022934598848223686,1.691536272119265e-05 | 90.5 | 0.023043612018227577,0.36830583214759827,-0.3309635818004608 | 2.531890630722046,0.019876675680279732,0.0008936345693655312 | 0,0
1480 | 49.333335906267166 | 115.12986755371094,191.70062255859375,0.17766006290912628 | 3.2283504009246826,-0.03085135668516159,6.413344090105966e-05 | 90.5 | 0.05411821976304054,0.36401456594467163,-0.270041286945343 | 2.229158639907837,0.036750394850969315,-9.783077257452533e-05 | 0,0
1490 | 49.66666925698519 | 116.33148956298828,191.68911743164062,0.17853179574012756 | 3.9422545433044434,-0.04230007901787758,1.5904635802144185e-05 | 90.6 | -0.005255123600363731,0.1579797863960266,-0.26278313994407654 | 2.0589492321014404,-0.07621831446886063,-8.810481813270599e-05 | 0,0
1500 | 50.00000260770321 | 117.75907897949219,191.6743927001953,0.17908935248851776 | 4.5715765953063965,-0.04841911047697067,1.4531573469866998e-05 | 90.6 | 0.05426454916596413,0.21100887656211853,-0.12177926301956177 | 1.6090677976608276,0.04765636846423149,0.00015847422764636576 | 0,0
1510 | 50.33333595842123 | 119.3439712524414,191.65750122070312,0.18081817030906677 | 4.853897571563721,-0.052885446697473526,3.83694568881765e-05 | 90.6 | 0.008072524331510067,0.694318413734436,-0.06777392327785492 | 0.20745275914669037,-0.014614908955991268,6.86519297232735e-06 | 0,0
1520 | 50.66666930913925 | 120.954345703125,191.640380859375,0.18317115306854248 | 4.805079460144043,-0.051113031804561615,1.1461254871392157e-05 | 90.6 | 0.007633153814822435,0.461482971906662,-0.006103141233325005 | -0.25350090861320496,0.0037560982163995504,-5.206195783102885e-05 | 0,0
1530 | 51.00000265985727 | 122.54364013671875,191.62353515625,0.1839364618062973 | 4.749180316925049,-0.050542015582323074,-4.004764377896208e-06 | 90.6 | -0.0011977854883298278,0.025172412395477295,-0.002846719464287162 | -0.07756232470273972,0.0002332404110347852,2.0023824617965147e-05 | 0,0
1540 | 51.333336010575294 | 124.1265869140625,191.60687255859375,0.1837339699268341 | 4.7542724609375,-0.0487593449652195,2.6126322154595982e-06 | 90.6 | 0.003974109888076782,-0.08168543875217438,0.03963109478354454 | 0.0636291429400444,0.005019753705710173,7.437419844791293e-05 | 0,0
1550 | 51.666669361293316 | 125.71566772460938,191.59103393554688,0.18352927267551422 | 4.77735710144043,-0.04405534267425537,-2.44099942392495e-06 | 90.5 | 0.022373760119080544,-0.02628624252974987,0.12635093927383423 | 0.06239890679717064,0.03388121351599693,2.974967719637789e-05 | 0,0
1560 | 52.00000271201134 | 127.31034088134766,191.59669494628906,0.18348701298236847 | 4.77426290512085,0.24115827679634094,-4.3499370804056525e-05 | 87.1 | 3.1221094131469727,0.1059226393699646,6.887441158294678 | -0.3891133964061737,4.158954620361328,-0.0007191412150859833 | 0,0
1570 | 52.33333606272936 | 128.8196563720703,191.866943359375,0.18551619350910187 | 3.953317165374756,2.117185354232788,-0.0022563415113836527 | 61.8 | 6.536941051483154,2.4930131435394287,48.352867126464844 | -5.7963175773620605,7.9042510986328125,-0.010864353738725185 | 0,0
1580 | 52.66666941344738 | 129.93167114257812,192.7013702392578,0.18678687512874603 | 3.005308151245117,3.631826400756836,0.0020064443815499544 | 39.6 | -5.929398059844971,-5.309017181396484,53.241451263427734 | 4.113277912139893,-0.16551731526851654,0.02871016040444374 | 0,0
1590 | 53.0000027641654 | 130.957275390625,193.88229370117188,0.18488822877407074 | 2.1741743087768555,4.331122398376465,-0.0001270845386898145 | 26.7 | 1.6035386323928833,2.3892195224761963,49.77836990356445 | -6.815986156463623,2.554006338119507,-0.01150969322770834 | 0,0
1600 | 53.33333611488342 | 131.6168975830078,195.29708862304688,0.18582892417907715 | 0.9600062966346741,4.740076541900635,-0.00030476259416900575 | 11.4 | -0.8253152966499329,-1.4646564722061157,47.877288818359375 | -0.1834469884634018,0.7749795317649841,0.0030310340225696564 | 0,0
1610 | 53.666669465601444 | 131.97523498535156,196.84825134277344,0.18483291566371918 | 0.4888473451137543,4.8710432052612305,0.0007421210175380111 | 5.7 | -0.11027812957763672,-1.4864475727081299,29.20181655883789 | -2.792022943496704,0.16991613805294037,-0.003855442861095071 | 0,0
1620 | 54.000002816319466 | 132.1884765625,198.45489501953125,0.1842096596956253 | 0.2123858779668808,4.87012243270874,3.89034266845556e-06 | 2.5 | 0.04037563502788544,-0.3474348485469818,18.9046573638916 | -0.5747258067131042,-0.0013589857844635844,-0.0009531338582746685 | 0,0
1630 | 54.33333616703749 | 132.2908477783203,200.07321166992188,0.18385344743728638 | 0.045847319066524506,4.871832847595215,2.5363508484588237e-06 | 0.5 | 0.07319451123476028,-0.0908932164311409,11.574508666992188 | -0.8551668524742126,0.009455679915845394,-0.00036729409475810826 | 0,0
1640 | 54.66666951775551 | 132.325927734375,201.6980743408203,0.18363898992538452 | -0.020162343978881836,4.88248348236084,9.477942512603477e-06 | 359.8 | 0.026296274736523628,-0.7450281977653503,6.166131973266602 | 0.34565624594688416,0.0430297814309597,9.49701206991449e-05 | 0,0
1650 | 55.00000286847353 | 132.3245849609375,203.32720947265625,0.18356932699680328 | -0.07835278660058975,4.89133882522583,5.530388875740755e-07 | 359.1 | 0.013231378048658371,-0.430117130279541,3.6109347343444824 | 0.23326432704925537,0.038423534482717514,6.007146293995902e-05 | 0,0
1660 | 55.33333621919155 | 132.30120849609375,204.95948791503906,0.18355849385261536 | -0.10373871773481369,4.900718688964844,6.483904826382059e-07 | 358.8 | 0.00874586682766676,-0.3566455543041229,1.8459340333938599 | 0.3854660391807556,0.039954181760549545,-2.288436735398136e-05 | 0,0
1670 | 55.66666956990957 | 132.26731872558594,206.59490966796875,0.18355675041675568 | -0.12855948507785797,4.910178184509277,-1.3158512501831865e-06 | 358.5 | 0.0006960589089430869,0.0620373897254467,1.2328245639801025 | -0.07766067236661911,0.03016948513686657,-9.153746759693604e-06 | 0,0
1680 | 56.000002920627594 | 132.2272186279297,208.2337646484375,0.18355293571949005 | -0.13453258574008942,4.921286106109619,1.3730621049035108e-06 | 358.4 | 0.0014070413308218122,-0.001849368680268526,0.6421628594398499 | -0.07666557282209396,0.030999181792140007,7.094153988873586e-05 | 0,0
1690 | 56.333336271345615 | 132.18373107910156,209.87611389160156,0.18355582654476166 | -0.13959729671478271,4.931521415710449,-1.029796635521052e-06 | 358.4 | -0.0015847044996917248,0.009683499112725258,0.39241307973861694 | -0.030167696997523308,0.0287246685475111,4.29081883339677e-05 | 0,0
1700 | 56.66666962206364 | 132.13743591308594,211.521728515625,0.18355971574783325 | -0.14420577883720398,4.941506385803223,-3.0512492799061874e-07 | 358.3 | 0.00042422604747116566,0.004060528706759214,0.23534104228019714 | -0.04293143376708031,0.031070707365870476,-6.121568731032312e-05 | 0,0
1710 | 57.00000297278166 | 132.09185791015625,213.1709747314453,0.1835595667362213 | -0.12806373834609985,4.953516960144043,1.926101049321005e-06 | 358.5 | 0.004381692036986351,-0.09579478204250336,-0.26502305269241333 | 0.08523165434598923,0.036978717893362045,7.66626326367259e-05 | 0,0
1720 | 57.33333632349968 | 132.0535888671875,214.8241729736328,0.18356849253177643 | -0.08993489295244217,4.9655303955078125,5.721092293242691e-07 | 359.0 | 0.0005188086652196944,-0.055910710245370865,-0.9201095700263977 | 0.08483044058084488,0.034461017698049545,3.4326553759456147e-06 | 0,0
1730 | 57.6666696742177 | 132.02645874023438,216.48118591308594,0.1835746020078659 | -0.05147159472107887,4.976923942565918,2.0977338976990723e-07 | 359.4 | -0.0009303868282586336,0.027588261291384697,-1.17057204246521 | 0.07361400127410889,0.03344535455107689,8.581638212490361e-06 | 1,3
1740 | 58.00000302493572 | 132.01522827148438,217.9677734375,0.18963752686977386 | 0.004568659700453281,3.543621063232422,-0.00021280556393321604 | 0.1 | -3.294485330581665,0.06993241608142853,-1.2181731462478638 | 0.11011558026075363,-7.560910701751709,-0.0021957550197839737 | 1,3
1750 | 58.333336375653744 | 132.01393127441406,218.6350555419922,0.20033515989780426 | 0.0031110814306885004,0.4038437604904175,-0.0008104880689643323 | 0.1 | -3.057849884033203,0.1347125768661499,-0.13767914474010468 | -0.01476792711764574,-11.84177303314209,-0.0028159210924059153 | 1,3
1760 | 58.666669726371765 | 132.0138397216797,218.64329528808594,0.19292052090168 | -0.0005128520424477756,-0.01594526320695877,0.0008772913133725524 | 0.1 | 3.328218460083008,-0.019393684342503548,0.00013929266424383968 | 0.0019771545194089413,0.02103477530181408,-0.0013204290298745036 | 1,3
1770 | 59.00000307708979 | 132.0138702392578,218.64796447753906,0.18549826741218567 | -1.7629390640649945e-05,-0.00508691044524312,5.8698406064650044e-05 | 0.1 | 0.9973952770233154,-0.0037895692512392998,0.00020625980687327683 | 7.170166645664722e-05,0.025924038141965866,-0.0011533719953149557 | 1,3
1780 | 59.33333642780781 | 132.0138702392578,218.64892578125,0.1838923543691635 | -6.768165349058108e-06,-0.0006903363391757011,-3.196183388354257e-05 | 0.1 | 0.1335754096508026,-0.0014494960196316242,2.714204129006248e-05 | 1.437355786038097e-05,0.005582832731306553,3.775926961679943e-05 | 1,3
1790 | 59.66666977852583 | 132.0138702392578,218.64901733398438,0.18376822769641876 | -2.808676981658209e-06,-2.734255940595176e-05,-1.0698441656131763e-05 | 0.1 | 0.005283193662762642,-0.0006184366066008806,8.832438425088185e-07 | 7.372370419034269e-06,8.122063445625827e-05,1.144244265560701e-06 | 1,3
1800 | 60.00000312924385 | 132.0138702392578,218.64903259277344,0.18375761806964874 | -8.838985081638384e-07,-4.652901225199457e-06,-3.1466006475966424e-06 | 0.1 | 0.0008987103356048465,-0.00019331382645759732,1.1395437127248442e-07 | 4.2543188101262785e-06,-8.208438885048963e-06,-1.2586400771397166e-05 | 1,3
1810 | 60.33333647996187 | 132.0138702392578,218.64903259277344,0.18375526368618011 | -8.679633367592032e-08,-6.812949209233921e-07,2.6698430133365036e-07 | 0.1 | 0.00013143502292223275,-1.9788987628999166e-05,2.6456838941868455e-09 | -2.6038899250124814e-06,-2.0438847059267573e-05,8.009528755792417e-06 | 1,3
1820 | 60.66666983067989 | 132.0138702392578,218.64903259277344,0.1837541162967682 | -7.685035541271645e-08,-6.938623755559092e-07,-1.926101049321005e-06 | 0.1 | 0.00013407385267782956,-1.759833685355261e-05,2.6270805975059375e-08 | -1.9380945559532847e-06,2.542720267229015e-06,-8.009526027308311e-06 | 1,3
1830 | 61.000003181397915 | 132.0138702392578,218.64903259277344,0.1837541162967682 | -6.419850961947304e-08,-2.1958658180665225e-07,-1.926101049321005e-06 | 0.1 | 4.2366591515019536e-05,-1.4973594261391554e-05,5.559019022882694e-09 | -2.582864226496895e-06,1.969622644537594e-06,-2.288436735398136e-05 | 1,3
1840 | 61.333336532115936 | 132.0138702392578,218.64903259277344,0.1837541162967682 | 3.636509049442793e-08,-3.095172473877028e-08,-9.7258566711389e-07 | 0.1 | 5.978194622002775e-06,1.0517032933421433e-05,-9.997086714008674e-09 | 6.191654847498285e-06,-4.917289970762795e-07,-1.7735384972183965e-05 | 1,3
1850 | 61.66666988283396 | 132.0138702392578,218.64903259277344,0.1837541162967682 | 8.121887162815256e-09,5.694363380825962e-08,-1.907030799941367e-08 | 0.1 | -1.0951010153803509e-05,7.025514037195535e-08,8.19923595685168e-09 | 2.392733222222887e-06,1.0873204701056238e-06,2.86054591924767e-06 | 1,3
1860 | 62.00000323355198 | 132.0138702392578,218.64903259277344,0.1837541162967682 | -2.9930264933142325e-09,-3.6453779994616298e-09,-7.628123199765469e-08 | 0.1 | 7.024468686722685e-07,-6.116789563748171e-07,-2.0956604507293974e-10 | -8.979078813808883e-08,-1.0936133065797549e-07,-2.2884369172970764e-06 | 0,0
1870 | 62.33333658427 | 132.0138702392578,218.65817260742188,0.18330451846122742 | 0.00021595011639874429,0.14870209991931915,-1.735397972879582e-06 | 0.1 | 0.7305027842521667,-0.012492218054831028,-0.04034724086523056 | 0.014078507199883461,2.810976266860962,-4.061975050717592e-05 | 0,0
1880 | 62.66666993498802 | 132.01475524902344,218.86337280273438,0.17920660972595215 | 0.0010059403721243143,1.1628086566925049,-9.035511902766302e-05 | 0.0 | 1.8427157402038574,-0.00165853020735085,-0.24864418804645538 | -0.03428896516561508,5.897547721862793,-0.0007917990442365408 | 0,0
1890 | 63.00000328570604 | 132.01512145996094,219.49305725097656,0.1758800446987152 | 0.010757645592093468,2.362143039703369,-2.059593316516839e-05 | 0.3 | -0.2318127602338791,-0.009662180207669735,-0.6175330281257629 | 0.010812151245772839,2.619645357131958,0.0009228120907209814 | 0,0
1900 | 63.333336636424065 | 132.0174102783203,220.41993713378906,0.17749404907226562 | 0.017003728076815605,3.152445077896118,6.748981832060963e-05 | 0.3 | -0.39993658661842346,-0.004881643690168858,-0.5780937075614929 | 0.08249680697917938,2.2480628490448,-0.00015332507609855384 | 0,0
1910 | 63.666669987142086 | 132.02317810058594,221.59710693359375,0.17846663296222687 | 0.03211881220340729,3.872333526611328,2.112989932356868e-05 | 0.5 | -0.171461284160614,-0.06729181855916977,-0.6465474367141724 | 0.18298140168190002,2.0799849033355713,2.345644861634355e-05 | 0,0
1920 | 64.00000333786011 | 132.03309631347656,223.0033416748047,0.17901000380516052 | 0.04034564271569252,4.519057273864746,1.3806902643409558e-05 | 0.5 | -0.16776253283023834,0.046336378902196884,-0.46174857020378113 | -0.04469219222664833,1.7494009733200073,7.55184082663618e-05 | 0,0
1930 | 64.33333668857813 | 132.04684448242188,224.58412170410156,0.18040183186531067 | 0.04795299470424652,4.88377046585083,3.672941238619387e-05 | 0.6 | -0.6046684980392456,0.03696798160672188,-0.2814013659954071 | -0.02460446022450924,0.46361443400382996,0.00015961848839651793 | 0,0
1940 | 64.66667003929615 | 132.06231689453125,226.21188354492188,0.18285666406154633 | 0.04883773624897003,4.860910892486572,1.5733003237983212e-05 | 0.6 | -0.5801482796669006,0.027735881507396698,-0.13230986893177032 | -0.011163576506078243,-0.3115653693675995,-9.611433779355139e-05 | 0,0
