Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
2330 | 77.66667071729898 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -5.741461528430136e-09,1.746793154566717e-09,-1.0488669204278267e-06 | 89.9 | -7.917270181678759e-07,-2.157858716600458e-06,-9.334262529581139e-11 | -6.773048966124406e-08,1.8092769948907517e-08,-2.2884373720444273e-06 | 1,5
2340 | 78.000004068017 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -9.844774773171139e-09,5.206421072045941e-09,-4.767576911035576e-07 | 89.9 | -2.4265091269626282e-06,-3.7101583529874915e-06,-3.073015106269672e-11 | -1.454937414990809e-08,2.6647576589766686e-08,-1.1442186860222137e-06 | 1,5
2350 | 78.33333741873503 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -1.449759867711009e-09,2.490535777610603e-09,-1.9070306223056832e-07 | 89.9 | -1.2784753380401526e-06,-5.490137482411228e-07,5.508795503095243e-11 | 1.9407034201890383e-08,-3.667771153459398e-08,0.0 | 1,5
2360 | 78.66667076945305 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -1.7660499729288404e-09,1.0990857113313268e-08,-1.3349215066682518e-07 | 89.9 | -1.0216091368420166e-06,-5.164359322407108e-07,-3.88026633046934e-09 | -9.212147489279232e-09,2.4584542757111194e-07,-5.721091724808502e-07 | 1,5
2370 | 79.00000412017107 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -7.314606698116677e-10,1.4633065870128803e-09,-5.7210922221884175e-08 | 89.9 | -6.345935048557294e-07,-2.7447541128822195e-07,-3.947356677636016e-11 | -1.4553064531241944e-08,2.713928815012423e-08,-1.1442183449617005e-06 | 1,5
2380 | 79.33333747088909 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -3.2211255884817547e-09,1.3774046792036643e-08,-3.623358395543619e-07 | 89.9 | -2.3674908788962057e-06,-1.0655417099769693e-06,-3.881198473720815e-09 | 5.060904584297532e-09,2.3178191099759715e-07,0.0 | 1,5
2390 | 79.66667082160711 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 1.2896533840844882e-09,-2.2765473950414616e-09,-1.5256246399530937e-07 | 89.9 | 1.1352074125170475e-06,4.88021896671853e-07,-4.4608199079032573e-11 | 2.155392309077797e-09,3.5748668469892664e-09,-5.721093430111068e-07 | 1,5
2400 | 80.00000417232513 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -2.5907127554347653e-09,4.868899061705179e-09,-2.479139880051662e-07 | 89.9 | -2.2635758796241134e-06,-9.759812655829592e-07,-3.7519046897083186e-11 | -1.4550186833162115e-08,2.6584453749478598e-08,-1.1442178902143496e-06 | 1,5
2410 | 80.33333752304316 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -8.031014187004359e-10,1.310542341315113e-09,-1.1442184444376835e-07 | 89.9 | -7.118603093658749e-07,-3.050231782708579e-07,5.5965249795564276e-11 | 1.967630680610455e-08,-4.456397562080383e-08,0.0 | 1,5
2420 | 80.66667087376118 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -7.314606698116677e-10,1.4633065870128803e-09,-5.7210922221884175e-08 | 89.9 | -6.345935048557294e-07,-2.7447541128822195e-07,-3.947359106248882e-11 | -1.4553064531241944e-08,2.713928815012423e-08,-1.1442183449617005e-06 | 1,5
2430 | 81.0000042244792 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -2.833399959101257e-09,5.46051959204874e-09,-3.432655262258777e-07 | 89.9 | -2.54645487984817e-06,-1.067580456037831e-06,-3.707583892675892e-11 | -1.454976050752066e-08,2.6149255205609734e-08,-1.1442178902143496e-06 | 1,5
2440 | 81.33333757519722 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -4.0812439539017475e-10,8.713322841025217e-10,-2.0977338976990723e-07 | 89.9 | -3.5131702702528855e-07,-1.5247880469360098e-07,-3.968399567289005e-11 | -1.4550687765790826e-08,2.679420951778866e-08,-1.1442186860222137e-06 | 1,5
2450 | 81.66667092591524 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -2.5907154199700244e-09,4.868892844456241e-09,-2.479139880051662e-07 | 89.9 | -2.2635902041656664e-06,-9.759822887644987e-07,-3.755126765092598e-11 | -1.4550200155838411e-08,2.6647722251027517e-08,-1.1442178902143496e-06 | 1,5
2460 | 82.00000427663326 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -2.083817385312159e-08,3.872560938589231e-08,-1.7163276311293885e-07 | 89.9 | -1.3687053069588728e-05,-7.70737915445352e-06,-3.839854212372984e-09 | -7.709963938395958e-07,1.4134998309600633e-06,-5.148982381797396e-06 | 1,5
2470 | 82.33333762735128 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 2.4373687512735387e-09,-4.391532471004211e-09,0.0 | 89.9 | 1.9045036196985166e-06,9.145522312792309e-07,1.241998309753356e-10 | 4.8495554239025296e-08,-8.144693453004948e-08,0.0 | 1,5
2480 | 82.6666709780693 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 1.236135105386893e-08,-2.869122539550517e-08,0.0 | 89.9 | 9.30326041270746e-06,4.510131020651897e-06,3.917745239334636e-09 | 1.6976125394307928e-08,-3.0163654685111396e-08,0.0 | 1,5
2490 | 83.00000432878733 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -1.4427359307234155e-09,1.0516850501574027e-08,-2.479139880051662e-07 | 89.9 | -8.093844598988653e-07,-3.945444291275635e-07,-3.8829019999298e-09 | 5.060391661260155e-09,2.3192588116671686e-07,-5.721089451071748e-07 | 1,5
2500 | 83.33333767950535 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -2.590713199523975e-09,4.868879521779945e-09,-2.479139880051662e-07 | 89.9 | -2.2635836103290785e-06,-9.759814929566346e-07,-3.753618943447279e-11 | -1.4550193050411053e-08,2.6646723938483774e-08,-1.1442178902143496e-06 | 1,5
2510 | 83.66667103022337 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 4.8454920076324015e-09,-1.6113590461941385e-08,0.0 | 89.9 | 3.354888349349494e-06,1.6747555946494685e-06,3.965383577053672e-09 | 2.8832946696866202e-08,-2.8257602480152855e-07,0.0 | 1,5
2520 | 84.00000438094139 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 2.5607326037402345e-08,-4.662247121700602e-08,1.1442184444376835e-07 | 89.9 | 1.7441036106902175e-05,9.506108654022682e-06,3.847046237126506e-09 | 7.756104878353653e-07,-1.4154339851302211e-06,4.004764377896208e-06 | 1,5
2530 | 84.33333773165941 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -3.875090026639327e-09,6.9704224614497434e-09,-3.8140612446113664e-07 | 89.9 | -3.4024453725578496e-06,-1.4640244216934661e-06,6.04213276633736e-11 | 2.6951638698591296e-09,-1.2523434733680006e-08,-5.721084903598239e-07 | 1,5
2540 | 84.66667108237743 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -1.631254775702473e-08,3.115539115583488e-08,-1.7163276311293885e-07 | 89.9 | -1.0074220881506335e-05,-6.000002485961886e-06,-3.853509955575873e-09 | -7.712401952630898e-07,1.445224597773631e-06,-5.148982381797396e-06 | 1,5
2550 | 85.00000443309546 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 7.3506769560083285e-09,-2.026292023060705e-08,0.0 | 89.9 | 5.338587925507454e-06,2.619878159748623e-06,3.9612819691114964e-09 | 2.8819837183391428e-08,-2.7792452783614863e-07,0.0 | 1,5
2560 | 85.33333778381348 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 5.985549833553705e-09,-1.012507766517956e-08,0.0 | 89.9 | 4.742414603242651e-06,2.2560795969184255e-06,4.577296180974244e-11 | 3.371525636453043e-08,-5.202062425269105e-08,0.0 | 1,5
2570 | 85.6666711345315 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -7.314606698116677e-10,1.4633066980351828e-09,-5.7210922221884175e-08 | 89.9 | -6.345935048557294e-07,-2.7447541128822195e-07,-3.947474291887687e-11 | -1.4553064531241944e-08,2.713929170283791e-08,-1.1442183449617005e-06 | 1,5
2580 | 86.00000448524952 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -2.2678754429961145e-09,4.557489940992809e-09,-3.2419524131910293e-07 | 89.9 | -2.0479672002693405e-06,-8.540977773918712e-07,9.986754262100717e-13 | -2.9274047630423183e-09,-2.1876047640034813e-07,-1.1442186860222137e-06 | 1,5
2590 | 86.33333783596754 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -2.6623347970655686e-09,4.71570782423214e-09,-3.0512492799061874e-07 | 89.9 | -2.3407892513205297e-06,-1.006522097668494e-06,5.772781558333051e-11 | 1.9676519968925277e-08,-4.456554947296354e-08,0.0 | 1,5
2600 | 86.66667118668556 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 8.136268325742435e-10,-1.655423575996906e-09,-1.1442184444376835e-07 | 89.9 | 7.045164238661528e-07,3.04974122400381e-07,5.2574267855876045e-11 | 1.940058602656336e-08,-3.553264349420715e-08,0.0 | 1,5
2610 | 87.00000453740358 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -8.123501316070758e-10,1.6140446756907068e-09,-1.3349215066682518e-07 | 89.9 | -7.054970865283394e-07,-3.049951260436501e-07,-3.768598627607034e-11 | -1.4542379744852951e-08,2.2700517021689848e-08,-1.1442184586485382e-06 | 1,5
2620 | 87.3333378881216 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -7.314606698116677e-10,1.4633065870128803e-09,-5.7210922221884175e-08 | 89.9 | -6.345935048557294e-07,-2.7447541128822195e-07,-3.9475939878075295e-11 | -1.4553064531241944e-08,2.713928815012423e-08,-1.1442183449617005e-06 | 1,5
2630 | 87.66667123883963 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 1.7746815128560911e-09,-3.164906114960786e-09,-1.9070306223056832e-07 | 89.9 | 1.5601714267177158e-06,6.710257025588362e-07,-4.505819675704181e-11 | 2.1552957196746547e-09,3.575253204601836e-09,-5.721089451071748e-07 | 1,5
2640 | 88.00000458955765 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -4.0811234947035757e-10,8.713612609234644e-10,-2.0977338976990723e-07 | 89.9 | -3.5129215802953695e-07,-1.524742430092374e-07,-3.962428649084693e-11 | -1.4550461280293803e-08,2.6651783002762386e-08,-1.1442186860222137e-06 | 1,5
2650 | 88.33333794027567 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 2.4775209661598296e-10,-6.140720709701952e-10,-1.3349215066682518e-07 | 89.9 | 2.08812565460903e-07,9.14695732490145e-08,5.495580726599947e-11 | 1.9676120288636412e-08,-4.454696878042341e-08,0.0 | 1,5
2660 | 88.66667129099369 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -2.4643828644421717e-10,5.709143713339415e-10,-9.535153111528416e-08 | 89.9 | -2.097432769687657e-07,-9.147665025466267e-08,-4.130812705782638e-11 | -1.482002787156489e-08,3.466494291615163e-08,-1.1442182312748628e-06 | 1,5
2670 | 89.00000464171171 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -1.6560444682234277e-10,4.226705929699648e-10,-3.814061599882734e-08 | 89.9 | -1.3892605466025998e-07,-6.09776549254093e-08,-4.149314919432712e-11 | -1.4822465921326966e-08,3.502658074694409e-08,-1.1442184586485382e-06 | 1,5
2680 | 89.33333799242973 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -2.089459494314383e-09,1.1701503765948473e-08,-3.2419524131910293e-07 | 89.9 | -1.37608196837391e-06,-6.385581627910142e-07,-3.882497434659626e-09 | 5.060591501404588e-09,2.3190943920781137e-07,-5.721093430111068e-07 | 1,5
2690 | 89.66667134314775 | 114.3705825805664,191.6177520751953,0.2135312557220459 | -3.228380673903075e-09,5.785886436626697e-09,-3.0512492799061874e-07 | 89.9 | -2.835816076185438e-06,-1.2200172250231844e-06,5.97846494532206e-11 | 2.695023981758027e-09,-1.2460604992270419e-08,-5.721093430111068e-07 | 1,5
2700 | 90.00000469386578 | 114.3705825805664,191.6177520751953,0.2135312557220459 | 2.477787697241496e-10,-6.191004375821763e-10,-1.3349215066682518e-07 | 89.9 | 2.0877099871086102e-07,9.147661472752588e-08,5.311242765038138e-11 | 1.940064997540958e-08,-3.553521210619692e-08,0.0 | 0,0
2710 | 90.3333380445838 | 114.37662506103516,191.6177520751953,0.21338191628456116 | 0.07023044675588608,0.00015718172653578222,3.623358395543619e-07 | 89.9 | 4.8739457270130515e-06,-0.11537525802850723,-0.009800344705581665 | 0.7274714708328247,0.0015152558917179704,5.72109183849534e-06 | 0,0
